 ,Area1,Mean1,StdDev1,Min1,Max1
160,51984,437.909,13.354,381,510
161,51984,438.041,13.361,383,541
162,51984,437.877,13.403,378,538
163,51984,437.921,13.262,380,523
164,51984,437.952,13.335,354,515
165,51984,437.879,13.377,364,513
166,51984,437.825,13.386,362,533
167,51984,437.643,13.393,377,516
168,51984,437.622,13.377,380,532
169,51984,437.81,13.406,373,533
170,51984,437.74,13.301,380,529
171,51984,437.658,13.29,370,512
172,51984,437.61,13.395,353,521
173,51984,437.919,13.353,369,515
174,51984,437.778,13.374,376,519
175,51984,437.925,13.299,382,529
176,51984,437.717,13.467,383,523
177,51984,437.576,13.342,378,522
178,51984,437.692,13.302,376,525
179,51984,437.868,13.354,367,519
180,51984,437.806,13.327,371,527
181,51984,437.805,13.378,365,522
182,51984,437.71,13.376,368,530
183,51984,437.962,13.364,384,535
184,51984,437.917,13.382,373,524
185,51984,437.921,13.387,373,520
186,51984,437.794,13.285,379,515
187,51984,437.838,13.306,377,529
188,51984,437.745,13.386,376,539
189,51984,437.864,13.398,373,529
190,51984,437.865,13.298,378,527
191,51984,437.926,13.358,378,530
192,51984,437.704,13.347,336,517
193,51984,437.761,13.342,366,520
194,51984,437.694,13.392,365,527
195,51984,437.823,13.216,366,519
196,51984,437.648,13.255,373,508
197,51984,437.759,13.352,378,526
198,51984,437.718,13.325,373,519
199,51984,437.591,13.329,376,511
200,51984,437.821,13.315,376,534
201,51984,437.639,13.365,372,518
202,51984,437.577,13.376,373,518
203,51984,437.626,13.343,381,527
204,51984,437.61,13.367,372,514
205,51984,437.742,13.48,375,528
206,51984,437.859,13.422,372,511
207,51984,437.757,13.349,368,535
208,51984,437.793,13.331,379,517
209,51984,1246.175,116.3,525,1522
210,51984,2671.868,496.877,705,3591
211,51984,2804.624,619.145,679,4053
212,51984,1008.371,177.896,466,1562
213,51984,9334.59,4107.706,1153,15088
214,51984,9042.168,5230.82,1013,16808
215,51984,8623.044,5813.438,907,18022
216,51984,8142.42,6076.294,818,18177
217,51984,7614.354,6033.54,721,17944
218,51984,7016.207,5687.922,643,17807
219,51984,6875.691,5204.041,585,17056
220,51984,5554.213,3882.048,568,12832
221,51984,3219.588,2075.745,560,7579
222,51984,3639.702,2560.736,546,8590
223,51984,3067.188,2040.854,504,7172
224,51984,1294.872,492.688,470,2447
225,51984,818.426,274.34,429,1428
226,51984,1334.206,682.102,432,2716
227,51984,1195.333,539.304,438,2245
228,51984,712.839,106.889,443,1004
229,51984,675.342,134.589,429,1014
230,51984,849.696,248.874,441,1413
231,51984,526.529,41.774,406,684
232,51984,510.847,24.393,418,620
233,51984,524.59,36.151,404,666
234,51984,768.419,204.505,420,1254
235,51984,828.851,234.238,401,1373
236,51984,563.389,40.267,418,719
237,51984,495.996,23.65,411,629
238,51984,502.922,19.5,416,595
239,51984,500.603,18.276,413,594
240,51984,473.566,15.788,402,583
241,51984,470.439,15.523,395,551
242,51984,560.291,94.4,412,845
243,51984,699.253,269.872,412,1409
244,51984,843.135,424.11,425,1940
245,51984,1026.247,515.312,426,2184
246,51984,751.186,225.388,416,1259
247,51984,555.991,62.472,398,791
248,51984,505.34,34.131,408,651
249,51984,516.72,39.889,417,671
250,51984,537.299,43.641,420,708
251,51984,489.461,30.61,386,641
252,51984,580.288,117.8,392,915
253,51984,729.955,289.217,401,1433
254,51984,992.064,519.04,409,2111
255,51984,1227.453,640.744,404,2504
256,51984,722.299,198.387,402,1196
257,51984,600.582,89.055,408,858
258,51984,487.999,27.727,407,605
259,51984,495.435,33.814,411,657
260,51984,510.873,34.181,420,672
261,51984,482.263,22.12,397,575
262,51984,468.227,18.228,397,555
263,51984,562.132,129.87,397,958
264,51984,704.919,311.423,402,1520
265,51984,861.028,485.897,417,2069
266,51984,1085.818,608.568,423,2481
267,51984,893.072,369.216,409,1676
268,51984,515.442,56.631,405,750
269,51984,518.609,72.17,410,799
270,51984,520.07,66.356,398,802
271,51984,523.024,61.583,410,742
272,51984,476.502,17.45,404,567
273,51984,491.852,53.419,378,686
274,51984,564.841,155.556,397,1059
275,51984,622.258,238.08,399,1313
276,51984,759.721,392.996,410,1749
277,51984,962.582,582.044,412,2354
278,51984,1250.076,736.253,424,2829
279,51984,625.055,166.573,393,1055
280,51984,531.94,106.008,413,978
281,51984,519.927,97.435,399,929
282,51984,506.558,80.466,399,865
283,51984,495.242,66.283,392,808
284,51984,486.556,53.923,395,755
285,51984,479.922,42.967,396,712
286,51984,474.815,34.079,380,651
287,51984,470.852,27.467,386,616
288,51984,468.558,23.098,399,604
289,51984,473.394,19.427,398,565
290,51984,466.278,15.991,399,557
291,51984,758.675,319.213,413,1565
292,51984,790.33,419.978,421,1881
293,51984,815.223,488.188,406,2182
294,51984,838.832,546.851,415,2334
295,51984,859.071,595.94,392,2502
296,51984,872.826,629.821,387,2616
297,51984,881.057,653.093,395,2696
298,51984,881.567,661.391,406,2839
299,51984,880.472,662.745,403,2839
300,51984,878.868,659.579,405,2848
301,51984,875.324,654.679,413,2882
302,51984,869.262,648.427,405,2778
303,51984,857.704,635.027,402,2736
304,51984,887.925,628.059,407,2705
305,51984,1000.83,674.54,410,2760
306,51984,1262.32,809.6,419,3143
307,51984,832.816,350.832,408,1653
308,51984,564.512,180.255,402,1302
309,51984,545.643,164.369,397,1249
310,51984,525.034,131.185,395,1086
311,51984,508.106,104.073,397,967
312,51984,497.464,80.829,386,872
313,51984,505.577,63.636,398,821
314,51984,501.996,60.246,377,691
315,51984,599.125,184.732,401,1135
316,51984,626.105,237.705,406,1289
317,51984,651.021,280.905,397,1421
318,51984,678.219,325.678,395,1597
319,51984,711.58,377.009,400,1740
320,51984,751.9,438.061,401,1924
321,51984,782.173,488.593,392,2102
322,51984,804.624,527.968,398,2242
323,51984,888.817,594.168,396,2397
324,51984,1038.605,705.67,413,2688
325,51984,1351.96,897.256,410,3256
326,51984,874.495,378.465,407,1747
327,51984,555.885,156.584,408,1177
328,51984,546.541,164.678,390,1227
329,51984,524.634,133.865,394,1099
330,51984,505.782,106.499,391,1002
331,51984,490.734,82.94,390,885
332,51984,478.533,62.315,392,797
333,51984,470.08,45.376,390,731
334,51984,465.303,32.985,392,655
335,51984,467.159,23.66,400,609
336,51984,512.413,59.977,401,706
337,51984,798.857,399.343,422,1875
338,51984,809.64,470.933,417,2099
339,51984,839.001,524.475,409,2222
340,51984,948.657,652.26,409,2512
341,51984,1143.765,793.69,413,3008
342,51984,1454.763,929.796,422,3429
343,51984,494.326,64.489,393,876
344,51984,560.157,142.431,398,1099
345,51984,608.012,161.522,405,1086
346,51984,460.614,22,390,563
347,51984,476.888,31.726,406,617
348,51984,447.739,15.696,379,557
349,51984,447.892,14.05,388,548
350,51984,448.593,14.024,386,528
351,51984,452.593,14.157,386,552
352,51984,446.415,13.769,370,528
353,51984,711.071,290.762,406,1502
354,51984,722.631,356.268,415,1743
355,51984,721.63,385.689,405,1777
356,51984,722.44,408.574,394,1896
357,51984,726.915,429.612,394,1932
358,51984,734.563,450.187,391,2047
359,51984,738.347,462.063,386,2096
360,51984,739.856,468.327,391,2136
361,51984,738.866,469.392,385,2154
362,51984,736.301,467.301,386,2144
363,51984,731.534,460.756,397,2222
364,51984,725.935,452.479,391,2090
365,51984,721.849,446.118,377,2148
366,51984,718.375,440.893,395,2064
367,51984,713.112,433.518,393,2046
368,51984,711.308,431.307,396,2052
369,51984,709.474,428.833,392,2042
370,51984,707.204,426.098,394,2014
371,51984,705.032,423.436,377,2028
372,51984,702.897,420.69,394,2011
373,51984,700.775,418.505,393,1990
374,51984,698.747,416.307,392,1979
375,51984,697.718,414.975,399,1982
376,51984,695.676,412.784,387,2020
377,51984,693.83,410.488,376,1986
378,51984,692.16,408.492,396,1953
379,51984,692.455,409.414,403,1964
380,51984,689.197,405.016,393,1943
381,51984,687.83,403.288,391,1940
382,51984,685.399,400.483,399,1904
383,51984,683.477,397.675,380,1934
384,51984,680.731,393.913,387,1916
385,51984,679.483,391.814,388,1953
386,51984,676.464,387.461,394,1887
387,51984,673.293,382.685,387,1870
388,51984,670.863,378.912,389,1867
389,51984,668.115,374.758,386,1934
390,51984,665.533,370.853,390,1823
391,51984,662.828,366.742,395,1851
392,51984,660.34,363.099,387,1814
393,51984,658.589,359.751,378,1799
394,51984,655.216,354.723,379,1790
395,51984,651.623,349.671,395,1767
396,51984,649.126,345.428,391,1756
397,51984,645.755,340.354,387,1738
398,51984,642.146,334.195,389,1721
399,51984,639.823,330.35,384,1693
400,51984,636.573,325.474,389,1689
401,51984,634.32,321.35,393,1689
402,51984,631.477,316.547,388,1680
403,51984,633.51,317.748,394,1641
404,51984,637.707,323.146,398,1682
405,51984,643.246,330.537,385,1689
406,51984,650.172,341.463,391,1667
407,51984,658.972,354.998,391,1745
408,51984,668.122,370.416,389,1788
409,51984,678.737,387.782,385,1833
410,51984,689.464,406.509,395,1886
411,51984,698.831,422.848,397,1948
412,51984,707.238,437.965,400,2027
413,51984,714.049,450.578,395,2072
414,51984,719.728,461.605,390,2109
415,51984,724.07,469.896,396,2169
416,51984,727.443,476.708,400,2177
417,51984,729,479.937,395,2182
418,51984,730.445,483.036,388,2206
419,51984,731.628,485.416,388,2200
420,51984,731.841,486.494,384,2233
421,51984,732.91,488.613,393,2232
422,51984,731.859,487.212,382,2222
423,51984,731.966,487.848,377,2224
424,51984,732.197,488.277,378,2238
425,51984,729.816,485.231,393,2254
426,51984,729.596,485.335,382,2223
427,51984,729.004,484.115,394,2246
428,51984,727.701,482.371,392,2204
429,51984,726.437,480.699,386,2226
430,51984,724.089,477.469,389,2211
431,51984,720.564,472.23,382,2278
432,51984,717.151,466.731,397,2170
433,51984,712.912,460.494,370,2156
434,51984,708.943,454.795,395,2136
435,51984,703.45,445.164,385,2116
436,51984,698.251,437.365,386,2095
437,51984,692.483,427.348,387,2080
438,51984,688.099,420.018,386,2071
439,51984,683.258,412.212,391,2006
440,51984,678.918,404.779,389,1981
441,51984,673.629,395.763,391,1920
442,51984,668.587,387.314,383,1946
443,51984,663.799,379.368,385,1891
444,51984,659.003,371.825,388,1842
445,51984,653.993,363.678,389,1845
446,51984,649.435,355.723,382,1802
447,51984,643.774,346.855,386,1796
448,51984,638.691,338.489,354,1760
449,51984,633.201,329.615,373,1720
450,51984,627.778,320.114,387,1701
451,51984,623.628,313.131,385,1656
452,51984,619.251,305.359,388,1613
453,51984,616.051,299.617,389,1630
454,51984,612.675,293.936,389,1623
455,51984,610.123,289.281,385,1542
456,51984,606.168,283.001,379,1515
457,51984,603.737,278.431,388,1505
458,51984,600.546,273.394,395,1484
459,51984,597.935,269.104,385,1478
460,51984,594.007,262.973,389,1523
461,51984,592.361,259.256,390,1448
462,51984,594.465,260.275,388,1423
463,51984,600.836,268.05,382,1443
464,51984,608.811,279.092,376,1487
465,51984,617.665,293.29,388,1527
466,51984,628.74,310.665,388,1542
467,51984,641.253,330.57,379,1646
468,51984,654.53,353.048,377,1680
469,51984,667.795,375.591,380,1776
470,51984,679.395,396.159,391,1883
471,51984,688.612,413.303,380,1927
472,51984,696.697,428.583,376,2012
473,51984,702.369,439.806,389,2056
474,51984,704.176,444.962,380,2076
475,51984,704.397,446.634,377,2063
476,51984,703.857,446.841,365,2124
477,51984,700.724,443.198,387,2102
478,51984,695.906,436.346,384,2085
479,51984,691.419,429.847,374,2092
480,51984,685.971,420.812,389,2035
481,51984,679.863,411,379,2014
482,51984,674.838,401.957,389,1962
483,51984,669.604,392.711,378,1931
484,51984,666.172,386.339,389,1919
485,51984,661.474,378.448,390,1882
486,51984,657.143,370.95,381,1830
487,51984,652.409,362.942,384,1809
488,51984,649.828,357.817,380,1773
489,51984,647.105,352.919,386,1799
490,51984,645.478,349.986,385,1754
491,51984,642.806,345.051,389,1719
492,51984,641.279,342.499,381,1723
493,51984,639.926,339.936,387,1715
494,51984,637.284,335.839,391,1693
495,51984,636.192,333.425,386,1691
496,51984,635.13,331.798,384,1693
497,51984,635.397,331.617,370,1682
498,51984,634.581,330.254,380,1696
499,51984,633.636,328.428,385,1659
500,51984,633.19,327.371,386,1659
501,51984,633.012,326.311,375,1643
502,51984,632.845,326.217,387,1660
503,51984,632.87,325.849,383,1668
504,51984,632.307,324.644,384,1684
505,51984,632.12,323.743,379,1653
506,51984,631.031,322.099,382,1652
507,51984,630.566,321.055,381,1639
508,51984,630.392,320.572,378,1635
509,51984,629.984,319.683,372,1650
510,51984,630.417,319.506,380,1642
511,51984,629.923,318.542,375,1634
512,51984,631.601,320.024,385,1613
513,51984,631.901,319.843,365,1648
514,51984,632.071,319.414,383,1655
515,51984,633.283,320.626,385,1647
516,51984,632.946,318.666,376,1623
517,51984,633.461,318.023,390,1674
518,51984,634.056,317.276,372,1634
519,51984,634.402,316.749,379,1612
520,51984,632.831,313.79,375,1600
521,51984,631.671,311.578,386,1591
522,51984,629.676,308.582,390,1598
523,51984,628.505,306.468,387,1598
524,51984,627.225,303.672,388,1530
525,51984,626.945,302.612,390,1577
526,51984,628.985,303.843,387,1563
527,51984,631.411,305.723,374,1589
528,51984,632.651,306.239,387,1558
529,51984,632.063,304.951,382,1552
530,51984,631.388,303.42,390,1533
531,51984,630.237,301.785,380,1553
532,51984,628.809,299.533,384,1526
533,51984,627.259,296.931,384,1560
534,51984,627.557,296.364,394,1517
535,51984,624.539,291.629,379,1523
536,51984,626.044,289.992,387,1522
537,51984,635.53,280.422,384,1510
538,51984,672.465,264.401,396,1463
539,51984,589.756,153.771,398,1021
540,51984,514.967,110.571,385,871
541,51984,531.354,139.137,385,945
542,51984,546.854,161.997,385,1035
543,51984,561.894,185.324,379,1114
544,51984,574.61,205.846,378,1188
545,51984,586.002,224.818,392,1254
546,51984,593.343,238.468,379,1303
547,51984,599.158,249.582,386,1357
548,51984,603.418,257.777,384,1416
549,51984,604.867,261.635,381,1408
550,51984,606.829,266.076,387,1410
551,51984,607.517,267.609,391,1449
552,51984,608.73,269.699,382,1448
553,51984,609.56,271.278,369,1443
554,51984,610.418,272.953,375,1456
555,51984,611.986,275.139,373,1465
556,51984,613.051,277.019,384,1467
557,51984,614.06,278.602,388,1475
558,51984,615.195,280.951,384,1484
559,51984,616.766,283.574,369,1495
560,51984,617.591,285.112,390,1472
561,51984,618.187,286.379,379,1501
562,51984,619.759,289.006,383,1534
563,51984,620.258,290.305,386,1509
564,51984,620.718,291.288,374,1495
565,51984,622.057,293.689,389,1519
566,51984,621.633,293.489,378,1557
567,51984,621.481,293.982,384,1519
568,51984,621.725,294.703,381,1524
569,51984,621.702,294.799,383,1515
570,51984,622.438,295.918,380,1542
571,51984,621.628,295.629,387,1563
572,51984,621.274,295.06,383,1548
573,51984,620.624,294.407,386,1528
574,51984,620.018,293.814,388,1524
575,51984,619.501,293.28,382,1538
576,51984,616.77,289.883,386,1547
577,51984,615.123,287.717,390,1535
578,51984,613.28,284.849,387,1542
579,51984,611.376,282.29,378,1496
580,51984,609.142,278.355,377,1466
581,51984,607.767,276.534,374,1473
582,51984,606.145,273.822,376,1499
583,51984,602.926,268.966,390,1482
584,51984,598.893,263.558,381,1436
585,51984,594.55,257.544,374,1460
586,51984,590.953,252.032,382,1389
587,51984,587.661,246.209,386,1402
588,51984,585.677,242.662,389,1384
589,51984,582.416,237.251,385,1327
590,51984,580.139,233.381,375,1313
591,51984,579.315,231.235,381,1313
592,51984,578.863,229.509,387,1308
593,51984,579.472,229.939,377,1287
594,51984,580.634,231.561,375,1336
595,51984,582.266,234.261,385,1336
596,51984,584.732,238.668,386,1357
597,51984,587.543,243.125,382,1322
598,51984,588.623,245.012,377,1365
599,51984,589.221,247.197,382,1353
600,51984,590.372,249.486,385,1396
601,51984,590.163,250.126,386,1392
602,51984,590.408,250.977,381,1389
603,51984,591.088,252.052,386,1374
604,51984,590.825,252.318,374,1420
605,51984,591.257,253.068,383,1408
606,51984,590.539,252.418,391,1393
607,51984,592.178,254.761,381,1408
608,51984,592.813,255.55,384,1388
609,51984,594.439,258.401,380,1401
610,51984,595.351,260.283,375,1418
611,51984,595.896,261.82,376,1412
612,51984,595.277,261.658,378,1432
613,51984,591.423,257.84,379,1432
614,51984,585.661,250.484,380,1388
615,51984,578.978,240.749,387,1384
616,51984,573.351,231.624,378,1369
617,51984,569.745,224.221,362,1340
618,51984,566.335,217.82,381,1331
619,51984,562.563,210.927,376,1271
620,51984,559.684,205.089,387,1276
621,51984,559.781,202.999,384,1199
622,51984,563.287,206.665,379,1228
623,51984,567.389,213.02,381,1219
624,51984,573.707,222.699,366,1251
625,51984,587.672,239.13,381,1313
626,51984,668.723,305.491,382,1421
627,51984,815.719,423.714,388,1811
628,51984,964.872,491.413,388,2043
629,51984,580.458,136.901,405,967
630,51984,652.38,260.892,399,1392
631,51984,643.839,280.692,394,1434
632,51984,637.521,289.037,386,1466
633,51984,637.244,298.702,393,1511
634,51984,639.992,308.392,392,1539
635,51984,640.93,314.153,379,1576
636,51984,641.935,318.425,391,1606
637,51984,640.091,318.442,391,1615
638,51984,637.27,315.673,388,1607
639,51984,633.936,311.291,365,1687
640,51984,630.756,306.82,393,1607
641,51984,628.548,303.11,386,1603
642,51984,625.536,298.731,374,1564
643,51984,624.687,296.996,386,1542
644,51984,621.595,292.674,372,1516
645,51984,620.929,291.889,379,1511
646,51984,620.104,290.497,377,1495
647,51984,619.207,289.43,379,1522
648,51984,618.713,288.451,369,1492
649,51984,618.125,287.701,381,1496
650,51984,617.807,287.481,385,1512
651,51984,617.889,287.548,380,1505
652,51984,617.312,287.133,380,1516
653,51984,617.699,287.813,380,1503
654,51984,617.394,287.813,378,1542
655,51984,617.527,287.603,382,1495
656,51984,617.111,287.826,370,1492
657,51984,618.178,289.141,367,1532
658,51984,617.725,289.409,388,1520
659,51984,617.896,289.744,378,1512
660,51984,617.172,289.303,378,1531
661,51984,617.626,290.158,383,1505
662,51984,617.768,290.236,384,1530
663,51984,617.475,289.975,378,1519
664,51984,617.048,290.211,371,1522
665,51984,615.549,288.392,371,1528
666,51984,614.164,286.668,367,1513
667,51984,612.22,284.03,371,1509
668,51984,609.227,280.219,381,1502
669,51984,606.386,275.623,377,1488
670,51984,604.576,272.933,379,1502
671,51984,601.302,267.526,377,1460
672,51984,598.618,263.488,382,1430
673,51984,596.373,259.354,373,1413
674,51984,594.854,256.766,382,1413
675,51984,593.593,254.824,382,1393
676,51984,592.363,252.505,380,1376
677,51984,591.31,251.25,374,1359
678,51984,591.098,250.587,378,1422
679,51984,590.626,250.138,380,1395
680,51984,590.494,250.18,383,1401
681,51984,590.663,250.01,386,1391
682,51984,589.708,248.916,378,1382
683,51984,589.929,248.888,387,1378
684,51984,590.994,250.6,382,1371
685,51984,593.143,253.314,384,1391
686,51984,596.025,257.775,389,1405
687,51984,598.712,261.549,370,1418
688,51984,601.8,266.835,370,1412
689,51984,605.002,272.307,381,1436
690,51984,609.096,278.956,380,1461
691,51984,611.965,283.886,383,1468
692,51984,614.821,289.452,372,1489
693,51984,616.917,293.46,376,1527
694,51984,618.845,297.447,379,1537
695,51984,620.007,299.691,381,1569
696,51984,621.449,302.377,382,1579
697,51984,621.443,303.105,386,1569
698,51984,621.834,304.192,369,1578
699,51984,621.569,304.121,378,1552
700,51984,621.126,303.759,379,1586
701,51984,621.521,304.921,379,1574
702,51984,621.416,304.608,374,1552
703,51984,621.412,304.569,385,1571
704,51984,621.571,305.122,380,1565
705,51984,621.092,304.841,348,1620
706,51984,619.665,303.868,385,1582
707,51984,618.029,300.824,383,1556
708,51984,616.37,298.713,368,1559
709,51984,614.788,296.441,382,1567
710,51984,611.984,292.944,383,1547
711,51984,609.979,289.3,385,1535
712,51984,607.675,285.631,385,1514
713,51984,605.183,281.614,375,1483
714,51984,603.366,278.547,377,1481
715,51984,601.747,275.633,387,1494
716,51984,599.824,272.521,373,1488
717,51984,598.101,269.325,389,1444
718,51984,596.687,267.329,381,1467
719,51984,596.499,266.616,370,1434
720,51984,595.218,264.668,390,1452
721,51984,594.761,263.612,375,1476
722,51984,594.324,263.186,377,1434
723,51984,594.186,262.633,369,1481
724,51984,594.082,262.633,386,1456
725,51984,593.681,261.672,385,1485
726,51984,592.829,260.384,374,1434
727,51984,591.735,258.626,365,1420
728,51984,590.936,257.719,376,1409
729,51984,589.149,254.644,379,1408
730,51984,587.682,252.779,373,1425
731,51984,586.579,251.179,379,1376
732,51984,585.139,248.545,391,1368
733,51984,584.485,247.305,383,1380
734,51984,582.557,244.472,378,1365
735,51984,582.221,243.535,382,1418
736,51984,581.201,242.08,376,1365
737,51984,580.36,240.553,379,1343
738,51984,579.632,239.327,382,1356
739,51984,578.357,237.125,370,1329
740,51984,577.729,236.416,370,1339
741,51984,578.186,236.182,377,1336
742,51984,577.363,234.679,381,1320
743,51984,576.634,233.549,367,1343
744,51984,575.751,231.92,387,1335
745,51984,575.768,231.408,372,1324
746,51984,574.825,229.568,389,1342
747,51984,574.426,228.749,383,1306
748,51984,573.933,227.841,379,1331
749,51984,574.429,227.896,372,1308
750,51984,574.371,227.396,372,1314
751,51984,573.882,226.021,368,1322
752,51984,573.167,224.501,381,1302
753,51984,573.564,224.331,386,1273
754,51984,572.743,222.782,380,1281
755,51984,572.612,221.766,383,1280
756,51984,572.795,221.206,372,1302
757,51984,573.175,220.895,382,1275
758,51984,572.724,219.369,378,1287
759,51984,572.686,218.587,381,1283
760,51984,571.23,216.508,386,1256
761,51984,569.987,214.142,388,1234
762,51984,569.379,213.213,382,1237
763,51984,569.562,212.899,385,1254
764,51984,569.17,211.629,380,1244
765,51984,570.437,212.71,384,1231
766,51984,570.988,212.839,374,1256
767,51984,570.651,212.47,374,1239
768,51984,570.2,211.741,382,1231
769,51984,569.846,211.109,369,1224
770,51984,568.972,209.931,378,1230
771,51984,568.782,209.501,384,1220
772,51984,569.613,210.123,360,1217
773,51984,569.527,210.273,379,1218
774,51984,570.947,210.871,363,1215
775,51984,574.695,214.107,370,1215
776,51984,579.327,219.577,383,1232
777,51984,584.951,226.999,376,1255
778,51984,589.587,233.454,380,1266
779,51984,595.326,242.137,363,1307
780,51984,600.968,250.787,378,1334
781,51984,605.292,257.902,371,1345
782,51984,610.693,266.301,384,1373
783,51984,614.841,273.33,366,1423
784,51984,617.522,278.396,384,1429
785,51984,620.258,282.561,386,1428
786,51984,621.973,285.418,377,1473
787,51984,622.385,286.574,383,1443
