 ,Area1,Mean1,StdDev1,Min1,Max1
207,29241,1388.756,321.093,689,3281
208,29241,523.244,216.904,390,1770
209,29241,527.976,221.746,368,1730
210,29241,1995.411,1023.38,498,3944
211,29241,2714.619,1575.611,500,5300
212,29241,2431.833,1227.489,471,4361
213,29241,5924.42,1487.145,966,8076
214,29241,9089.576,3075.066,1143,13660
215,29241,1454.031,369.975,513,3367
216,29241,1095.04,331.989,438,2289
217,29241,1087.241,334.744,453,1970
218,29241,1034.22,206.452,454,1495
219,29241,679.232,82.704,429,907
220,29241,685.773,88.819,426,905
221,29241,1920.872,708.45,515,3011
222,29241,1945.313,854.195,496,3375
223,29241,1926.537,860.713,467,3385
224,29241,842.313,195.981,435,1265
225,29241,768.232,190.099,419,1181
226,29241,1438.772,795.253,452,2963
227,29241,1385.88,855.682,441,3139
228,29241,1362.854,823.054,427,3097
229,29241,1024.77,484.183,413,2089
230,29241,1046.537,282.219,446,1586
231,29241,1063.359,358.907,440,1748
232,29241,1114.153,416.699,428,1866
233,29241,1156.89,462.723,426,2052
234,29241,850.471,275.968,404,1413
235,29241,854.927,255.103,428,1381
236,29241,841.356,291.372,408,1460
237,29241,825.89,303.295,408,1478
238,29241,806.063,305.099,408,1531
239,29241,782.016,299.048,411,1521
240,29241,757.57,290.438,415,1486
241,29241,733.2,279.205,407,1490
242,29241,710.321,266.866,397,1456
243,29241,687.428,251.241,405,1422
244,29241,668.517,236.98,408,1386
245,29241,648.714,220.924,410,1341
246,29241,631.253,204.848,397,1295
247,29241,616.455,190.758,403,1236
248,29241,602.746,176.716,398,1206
249,29241,589.229,162.46,399,1151
250,29241,577.827,150.323,389,1089
251,29241,567.723,139.283,387,1023
252,29241,558.546,129.299,401,1014
253,29241,550.619,120.491,386,1001
254,29241,543.833,112.447,383,940
255,29241,537.193,105.7,394,903
256,29241,531.654,99.607,396,871
257,29241,526.882,94.069,398,861
258,29241,522.521,89.598,378,826
259,29241,518.61,85.306,399,807
260,29241,514.695,81.239,379,806
261,29241,511.61,77.782,388,781
262,29241,508.436,74.727,392,814
263,29241,505.796,72.213,385,807
264,29241,505.857,70.189,378,776
265,29241,511.775,71.33,365,752
266,29241,526.478,75.99,391,782
267,29241,478.167,32.265,393,608
268,29241,488.474,30.118,385,611
269,29241,466.524,19.084,399,574
270,29241,457.812,17.789,387,583
271,29241,477.147,22.748,393,576
272,29241,456.948,15.879,389,542
273,29241,458.915,17.452,387,553
274,29241,464.653,20.052,396,552
275,29241,466.38,24.444,390,596
276,29241,466.779,26.278,376,585
277,29241,467.377,27.803,381,597
278,29241,467.093,28.422,380,596
279,29241,467.091,29.09,386,576
280,29241,466.441,29.266,389,602
281,29241,465.744,29.261,392,583
282,29241,465.184,29.297,381,616
283,29241,463.947,28.694,371,586
284,29241,462.866,28,357,584
285,29241,461.759,27.491,387,584
286,29241,461.013,26.811,370,578
287,29241,460.177,26.251,384,593
288,29241,464.524,27.929,368,590
289,29241,469.419,31.494,385,594
290,29241,473.502,33.308,373,589
291,29241,478.695,33.352,384,625
292,29241,621.038,150.79,398,1023
293,29241,786.361,371.494,414,1738
294,29241,779.563,419.625,397,1894
295,29241,764.211,441.057,395,1992
296,29241,747.258,446.083,395,2004
297,29241,730.451,441.912,376,2081
298,29241,709.99,423.283,390,2051
299,29241,690.265,400.156,389,2005
300,29241,671.571,375.787,369,1927
301,29241,652.672,351.306,387,1845
302,29241,632.084,322.157,393,1740
303,29241,613.108,293.152,388,1651
304,29241,594.152,262.623,386,1545
305,29241,583.088,240.316,385,1442
306,29241,579.21,229.797,386,1379
307,29241,575.889,224.44,367,1364
308,29241,571.778,218.801,383,1307
309,29241,567.463,212.013,364,1286
310,29241,563.418,205.438,388,1265
311,29241,560.068,197.994,380,1250
312,29241,557.239,190.293,377,1206
313,29241,557.859,185.949,377,1225
314,29241,562.546,186.939,384,1181
315,29241,571.379,194.391,375,1168
316,29241,583.723,208.415,376,1212
317,29241,598.309,226.491,372,1243
318,29241,613.39,246.805,378,1316
319,29241,625.701,266.309,372,1376
320,29241,649.417,286.51,381,1435
321,29241,699.414,332.789,390,1529
322,29241,768.795,394.691,393,1696
323,29241,882.833,483.371,386,1926
324,29241,1015.24,565.271,398,2255
325,29241,881.185,407.261,374,2033
326,29241,718.67,281.558,405,1581
327,29241,770.592,384.471,403,1730
328,29241,783.437,419.252,394,1799
329,29241,784.866,433.73,395,1897
330,29241,777.066,434.127,394,1926
331,29241,764.695,426.373,382,1999
332,29241,748.451,410.676,383,1991
333,29241,730.757,390.59,388,1978
334,29241,711.058,364.973,378,1902
335,29241,695.192,343.779,390,1823
336,29241,683.1,329.947,385,1783
337,29241,671.961,319.271,377,1710
338,29241,660.616,307.688,392,1631
339,29241,650.023,295.418,382,1649
340,29241,639.866,282.975,378,1563
341,29241,627.876,269.057,376,1571
342,29241,615.069,252.661,387,1519
343,29241,602.345,235.623,380,1419
344,29241,593.591,222.217,373,1398
345,29241,592.017,221.344,380,1340
346,29241,592.478,226.709,381,1313
347,29241,594.503,233.885,376,1367
348,29241,594.862,236.383,389,1358
349,29241,594.348,238.049,382,1409
350,29241,591.954,237.39,378,1405
351,29241,584.4,228.262,383,1411
352,29241,574.711,215.7,387,1399
353,29241,563.064,198.792,385,1325
354,29241,551.931,181.563,374,1270
355,29241,540.295,163.018,382,1187
356,29241,530.345,146.598,376,1125
357,29241,521.342,131.508,388,1053
358,29241,513.425,117.495,369,1024
359,29241,506.504,106.104,373,953
360,29241,500.42,95.674,379,901
361,29241,495.005,87.035,376,845
362,29241,490.994,80.338,384,815
363,29241,486.859,74.154,372,763
364,29241,483.656,69.123,387,745
365,29241,480.553,64.28,385,723
366,29241,477.628,60.056,390,708
367,29241,474.724,56.46,379,694
368,29241,472.081,52.778,372,672
369,29241,470.207,49.879,371,673
370,29241,468.184,47.25,377,648
371,29241,466.411,44.757,380,656
372,29241,464.704,42.774,379,638
373,29241,463.368,40.776,366,622
374,29241,462.055,38.981,372,615
375,29241,460.924,37.76,374,614
376,29241,459.604,36.275,381,599
377,29241,458.53,35.14,365,593
378,29241,457.384,33.882,377,606
379,29241,456.71,32.847,379,590
380,29241,455.716,31.958,375,582
381,29241,454.767,30.876,383,576
382,29241,453.96,30.114,371,575
383,29241,453.508,29.365,378,594
384,29241,452.834,28.711,380,567
385,29241,451.8,28.076,378,569
386,29241,451.518,27.563,376,579
387,29241,450.862,26.812,378,567
388,29241,450.054,26.219,377,569
389,29241,449.718,25.922,373,570
390,29241,449.243,25.415,376,589
391,29241,448.63,24.956,379,570
392,29241,447.942,24.416,374,552
393,29241,447.549,24.083,383,560
394,29241,447.255,23.602,384,554
395,29241,446.483,23.178,376,559
396,29241,446.011,22.592,366,545
397,29241,445.886,22.295,376,557
398,29241,445.204,22.067,384,545
399,29241,444.687,21.878,374,574
400,29241,444.682,21.558,380,533
401,29241,444.304,21.188,375,550
402,29241,443.609,20.899,374,549
403,29241,443.421,20.654,380,550
404,29241,442.841,20.354,373,540
405,29241,442.696,20.114,360,549
406,29241,442.447,19.921,378,559
407,29241,442.141,19.682,357,544
408,29241,441.734,19.399,376,536
409,29241,441.599,19.184,371,538
410,29241,441.214,18.941,379,543
411,29241,441.203,18.725,371,530
412,29241,440.691,18.702,363,542
413,29241,440.435,18.335,370,533
414,29241,440.177,18.207,376,521
415,29241,440.007,18.023,371,519
416,29241,439.823,17.943,371,539
417,29241,439.493,17.919,371,529
418,29241,439.486,17.613,358,532
419,29241,439.109,17.502,376,556
420,29241,438.895,17.386,376,534
421,29241,438.65,17.211,368,526
422,29241,438.479,17.138,379,531
423,29241,438.195,16.922,373,550
424,29241,438.09,16.87,373,521
425,29241,437.614,16.848,362,529
426,29241,437.657,16.542,378,523
427,29241,437.61,16.49,378,529
428,29241,437.331,16.388,367,523
429,29241,437.072,16.287,378,520
430,29241,437.209,16.205,369,521
431,29241,436.788,16.006,373,543
432,29241,436.455,16.024,369,516
433,29241,436.245,15.973,379,547
434,29241,436.01,15.745,370,529
435,29241,436.036,15.64,368,536
436,29241,435.86,15.519,378,509
437,29241,435.987,15.605,371,517
438,29241,435.563,15.367,376,528
439,29241,435.574,15.487,363,516
440,29241,435.478,15.389,377,525
441,29241,435.321,15.247,371,516
442,29241,435.233,15.273,373,535
443,29241,435.218,15.133,360,529
444,29241,434.985,15.079,367,518
445,29241,434.834,15.002,371,519
446,29241,434.535,14.87,375,510
447,29241,434.541,14.935,374,519
448,29241,434.322,14.809,372,513
449,29241,434.251,14.748,375,532
450,29241,434.232,14.732,365,509
451,29241,434.108,14.607,374,515
452,29241,433.939,14.527,380,512
453,29241,433.836,14.536,371,513
454,29241,433.676,14.377,372,508
455,29241,433.996,14.557,368,517
456,29241,433.575,14.354,376,521
457,29241,433.443,14.333,375,513
458,29241,433.166,14.33,378,512
459,29241,433.134,14.279,372,524
460,29241,433.21,14.338,364,526
461,29241,432.959,13.99,379,518
462,29241,432.95,14.184,370,528
463,29241,432.86,14.127,368,512
464,29241,432.834,14.026,371,515
465,29241,432.555,14.043,378,515
466,29241,432.561,13.905,378,521
467,29241,432.396,13.977,373,529
468,29241,432.328,13.873,360,511
469,29241,432.314,13.906,375,512
470,29241,432.056,13.797,361,522
471,29241,431.725,13.76,377,508
472,29241,431.884,13.686,369,530
473,29241,431.782,13.674,369,514
474,29241,431.691,13.813,367,522
475,29241,431.788,13.589,379,511
476,29241,431.695,13.676,371,527
477,29241,431.578,13.664,379,510
478,29241,431.337,13.597,377,514
479,29241,431.343,13.508,369,518
480,29241,431.266,13.61,369,524
481,29241,431.202,13.5,371,507
482,29241,431.139,13.32,370,517
483,29241,431.269,13.447,372,505
484,29241,430.844,13.42,373,511
485,29241,430.932,13.316,370,506
486,29241,430.75,13.523,371,518
487,29241,430.72,13.302,372,515
488,29241,430.57,13.298,377,509
489,29241,430.507,13.336,364,507
490,29241,430.48,13.18,352,521
491,29241,430.645,13.283,374,522
492,29241,430.292,13.144,361,512
493,29241,430.346,13.124,365,507
494,29241,430.418,13.134,367,514
495,29241,430.224,13.176,353,508
496,29241,430.058,13.067,378,503
497,29241,430.085,13.097,376,522
498,29241,429.77,13.056,352,511
499,29241,429.856,12.972,376,527
500,29241,429.801,13.052,380,524
501,29241,429.807,12.904,363,521
502,29241,429.539,13.024,377,511
503,29241,429.461,12.945,368,504
504,29241,429.352,12.973,375,508
505,29241,429.419,12.947,354,522
506,29241,429.242,12.853,367,499
507,29241,429.36,12.966,360,520
508,29241,429.193,12.872,374,518
509,29241,429.201,12.842,369,507
510,29241,429.215,12.881,368,516
511,29241,429.081,12.886,370,534
512,29241,429.011,12.724,372,512
513,29241,429.029,12.741,368,510
514,29241,428.937,12.823,375,509
515,29241,428.912,12.842,376,509
516,29241,428.739,12.764,370,522
517,29241,428.785,12.724,375,518
518,29241,428.84,12.669,372,509
519,29241,428.734,12.693,376,505
520,29241,428.675,12.613,365,519
521,29241,428.75,12.773,375,507
522,29241,428.411,12.61,359,496
523,29241,428.587,12.622,375,510
524,29241,428.315,12.629,375,517
525,29241,428.373,12.652,374,512
526,29241,428.374,12.639,364,515
527,29241,428.503,12.599,373,515
528,29241,428.544,12.65,369,500
529,29241,428.253,12.541,368,515
530,29241,428.323,12.584,371,533
531,29241,428.107,12.477,373,508
532,29241,428.174,12.523,369,514
533,29241,428.104,12.546,372,517
534,29241,428.075,12.55,367,512
535,29241,427.798,12.526,342,514
536,29241,427.749,12.504,370,520
537,29241,427.732,12.423,364,511
538,29241,427.72,12.416,375,516
539,29241,427.864,12.474,370,497
540,29241,426.97,12.228,371,506
541,29241,428.182,12.491,373,505
542,29241,428.649,12.694,375,509
543,29241,429.091,12.94,354,525
544,29241,429.57,13.203,369,522
545,29241,429.663,13.259,357,513
546,29241,429.669,13.199,376,507
547,29241,429.562,13.43,373,508
548,29241,429.485,13.353,362,520
549,29241,429.13,13.207,377,512
550,29241,428.999,13.047,370,515
551,29241,428.907,12.966,370,512
552,29241,428.456,12.813,360,514
553,29241,428.056,12.535,367,502
554,29241,427.933,12.594,370,504
555,29241,427.878,12.572,366,509
556,29241,427.664,12.491,374,521
557,29241,427.501,12.429,367,513
558,29241,427.38,12.28,366,518
559,29241,427.3,12.352,357,500
560,29241,427.581,12.366,369,501
561,29241,427.301,12.334,365,509
562,29241,427.233,12.249,371,506
563,29241,427.226,12.247,376,514
564,29241,427.199,12.204,376,521
565,29241,427.067,12.197,373,498
566,29241,426.899,12.254,372,507
567,29241,426.992,12.044,368,515
568,29241,427.17,12.256,372,504
569,29241,427.09,12.105,367,506
570,29241,426.925,12.298,371,519
571,29241,427.204,12.183,375,522
572,29241,427.079,12.262,367,504
573,29241,426.973,12.194,375,504
574,29241,426.856,12.179,349,511
575,29241,426.857,12.114,370,500
576,29241,426.861,12.118,363,509
577,29241,426.967,12.123,376,525
578,29241,426.819,12.151,366,509
579,29241,426.625,12.108,376,513
580,29241,426.512,12.161,356,505
581,29241,426.728,12.257,375,524
582,29241,426.715,12.205,358,513
583,29241,426.429,12.128,369,518
584,29241,426.507,12.197,372,530
585,29241,426.461,12.157,372,510
586,29241,426.467,12.089,367,509
587,29241,426.439,12.043,369,523
588,29241,426.288,12.161,373,497
589,29241,426.334,12.137,368,506
590,29241,426.321,12.1,368,505
591,29241,426.227,12.076,367,505
592,29241,426.237,12.073,368,507
593,29241,426.446,12.096,374,501
594,29241,426.355,12.156,362,507
595,29241,426.298,12.149,369,512
596,29241,426.347,12.105,378,504
597,29241,426.347,12.137,379,517
598,29241,426.215,12.018,369,509
599,29241,426.16,12.108,356,505
600,29241,425.99,11.987,377,508
601,29241,426.018,12.006,371,511
602,29241,426.088,12.039,367,517
603,29241,426.158,12.062,360,506
604,29241,426.143,12.151,370,504
605,29241,425.985,12.048,358,501
606,29241,425.994,12.168,368,504
607,29241,426.025,12.06,367,501
608,29241,426.016,11.959,373,525
609,29241,425.882,11.976,367,510
610,29241,425.916,12.034,374,508
611,29241,425.91,12.038,367,513
612,29241,425.938,11.986,374,503
613,29241,425.952,12.092,374,497
614,29241,425.879,11.952,373,501
615,29241,426.237,12.054,364,494
616,29241,426.514,12.169,370,500
617,29241,427.127,12.263,368,509
618,29241,427.463,12.562,355,516
619,29241,430,13.92,369,519
620,29241,441.775,26.142,369,548
621,29241,467.022,58.35,373,669
622,29241,510.295,115.407,377,847
623,29241,604.92,244.002,370,1291
624,29241,777.118,459.415,377,1940
625,29241,876.868,592.548,377,2344
626,29241,946.855,698.143,377,2675
627,29241,995.394,780.416,380,2931
628,29241,1021.462,837.1,384,3099
629,29241,1026.307,868.624,379,3241
630,29241,1016.728,880.342,372,3381
631,29241,995.037,870.465,372,3356
632,29241,964.882,845.016,373,3397
633,29241,924.825,801.468,385,3395
634,29241,882.286,748.914,372,3243
635,29241,840.536,692.715,374,3078
636,29241,798.434,629.637,372,2895
637,29241,760.923,570.274,379,2685
638,29241,737.643,514.821,369,2453
639,29241,752.58,482.369,370,2301
640,29241,831.741,486.153,377,2189
641,29241,594.349,177.045,370,1126
642,29241,504.712,123.831,378,1046
643,29241,485.319,111.528,361,1020
644,29241,468.809,84.106,364,861
645,29241,458.052,63.917,374,756
646,29241,451.076,50.074,375,727
647,29241,446.519,39.413,374,655
648,29241,448.67,34.009,362,618
649,29241,429.925,14.007,368,536
650,29241,431.513,14.767,375,516
651,29241,430.47,13.761,371,515
652,29241,426.422,12.146,357,500
653,29241,1449.812,919.105,433,3379
654,29241,2540.484,2284.716,435,7236
655,29241,3053.967,2949.9,428,9000
656,29241,3467.059,3460.141,430,10550
657,29241,3782.762,3872.981,426,11619
658,29241,4007.717,4196.891,432,12721
659,29241,4192.721,4479.771,429,13698
660,29241,4330.376,4706.723,430,14284
661,29241,4447.773,4910.506,426,14964
662,29241,4540.954,5079.818,424,15512
663,29241,4583.606,5181.434,414,15938
664,29241,4651.453,5307.437,422,15970
665,29241,4699.115,5400.357,412,16603
666,29241,4743.409,5482.085,430,16776
667,29241,4763.101,5527.912,426,16939
668,29241,4773.807,5555.99,419,17024
669,29241,4793.379,5596.803,425,17512
670,29241,4795.674,5613.569,425,17438
671,29241,4799.369,5627.047,427,17369
672,29241,4814.063,5654.004,418,17439
673,29241,4818.589,5669.283,402,17554
674,29241,4816.154,5675.833,427,17731
675,29241,4802.957,5662.652,425,17565
676,29241,4795.469,5656.187,424,17731
677,29241,4779.84,5643.261,431,17672
678,29241,4780.17,5649.792,425,17554
679,29241,4761.569,5633.093,422,17659
680,29241,4761.834,5638.785,413,17829
681,29241,4755.495,5633.474,415,17683
682,29241,4758.615,5642.597,427,17733
683,29241,4752.133,5636.084,416,17646
684,29241,4743.922,5630.818,428,17670
685,29241,4748.335,5640.025,417,17621
686,29241,4742.731,5637.169,428,17578
687,29241,4747.301,5642.491,423,17683
688,29241,4759.47,5654.505,413,17750
689,29241,4760.509,5656.29,437,17680
690,29241,4764.948,5663.954,426,17894
691,29241,4753.877,5650.414,399,17737
692,29241,4746.636,5643.917,421,17839
693,29241,4752.665,5653.081,426,17811
694,29241,4743.679,5643.217,426,17773
695,29241,4740.937,5640.561,434,17881
696,29241,4756.521,5662.828,421,17840
697,29241,4750.497,5657.833,425,17770
698,29241,4750.173,5659.098,431,17940
699,29241,4733.597,5638.516,429,17658
700,29241,4740.038,5645.915,430,17851
701,29241,4734.413,5634.183,420,17904
702,29241,4737.021,5636.335,413,17803
703,29241,4737.72,5643.897,413,17731
704,29241,4692.647,5600.793,419,17701
705,29241,4641.64,5571.897,425,18009
706,29241,4559.663,5507.188,417,17522
707,29241,4559.512,5482.983,425,17515
708,29241,4618.274,5438.336,415,17492
709,29241,4650.74,5342.413,409,17500
710,29241,4787.872,5260.814,418,16849
711,29241,4954.789,5328.653,424,16675
712,29241,5025.288,5392.126,427,16415
713,29241,5057.51,5453.411,434,16432
714,29241,5015.712,5435.917,430,16387
715,29241,5011.235,5455.079,435,16514
716,29241,5003.93,5465.339,431,16379
717,29241,5022.678,5502.128,440,16706
718,29241,5010.969,5502.956,428,16706
719,29241,5028.088,5535.48,433,16741
720,29241,5025.219,5542.688,435,16843
721,29241,5038.812,5566.179,428,17065
722,29241,5037.584,5575.557,419,16974
723,29241,5041.192,5582.411,419,16974
724,29241,5033.789,5578.368,422,17253
725,29241,5049.914,5600.711,426,17101
726,29241,5047.631,5599.975,433,17173
727,29241,5047.247,5602.087,442,17101
728,29241,5030.731,5582.32,434,17059
729,29241,5030.169,5581.605,428,16979
730,29241,5041.229,5596.948,431,17204
731,29241,5028.429,5581.311,423,17147
732,29241,5020.017,5575.723,426,17035
733,29241,5037.752,5601.028,432,17275
734,29241,5032.351,5597.406,438,17119
735,29241,5029.268,5596.447,435,17184
736,29241,5017.681,5585.577,432,17178
737,29241,5024.858,5596.168,432,17187
738,29241,5034.191,5607.599,424,17123
739,29241,5038.606,5613.535,425,17154
740,29241,5021.142,5592.669,415,17207
741,29241,5034.688,5610.488,432,17115
742,29241,5036.701,5614.192,435,17095
743,29241,5040.643,5620.566,419,17443
744,29241,5027.111,5605.146,402,17265
745,29241,5031.758,5610.586,422,17287
746,29241,5041.015,5620.683,432,17287
