 ,Area1,Mean1,StdDev1,Min1,Max1
186,51984,762.383,399.116,400,1725
187,51984,762.234,398.913,393,1691
188,51984,761.463,398.053,399,1768
189,51984,761.711,398.287,393,1692
190,51984,761.823,398.688,388,1654
191,51984,761.236,397.64,394,1656
192,51984,760.857,397.511,399,1672
193,51984,761.574,398.217,379,1700
194,51984,760.793,397.472,405,1654
195,51984,761.049,397.648,390,1647
196,51984,760.98,397.641,394,1672
197,51984,759.404,395.885,386,1689
198,51984,760.47,396.939,390,1690
199,51984,759.216,395.758,398,1698
200,51984,759.999,396.439,390,1653
201,51984,760.096,396.734,394,1633
202,51984,759.774,396.165,402,1735
203,51984,760.244,396.772,401,1703
204,51984,759.939,396.453,397,1668
205,51984,764.39,401.752,374,1701
206,51984,731.943,365.098,394,1749
207,51984,1290.656,106.629,566,1595
208,51984,1693.476,137.833,690,1983
209,51984,1831.554,133.693,731,2138
210,51984,1498.004,109.569,703,1939
211,51984,1070.771,66.917,563,1314
212,51984,1721.391,923.981,706,8231
213,51984,3189.163,702.367,782,7323
214,51984,683.876,629.661,386,6892
215,51984,4672.032,609.094,1654,6714
216,51984,5026.099,898.584,1580,7564
217,51984,5281.852,1094.646,1214,7686
218,51984,2571.203,456.816,778,3718
219,51984,1355.057,107.183,597,1731
220,51984,1079.236,109.641,535,1446
221,51984,1405.237,125.744,606,1780
222,51984,1877.801,414.247,625,2637
223,51984,2371.89,681.57,684,3620
224,51984,1815.283,513.469,527,2753
225,51984,4024.664,1788.348,822,6920
226,51984,3963.457,2124.723,784,7255
227,51984,3440.815,1905.246,735,7036
228,51984,3182.346,1702.211,702,6416
229,51984,1145.324,422.795,472,2289
230,51984,1031.763,227.136,509,2059
231,51984,636.661,93.009,437,1014
232,51984,1332.446,336.095,544,2081
233,51984,1360.147,401.312,510,2287
234,51984,1354.488,424.474,529,2392
235,51984,1323.679,434.313,527,2448
236,51984,1280.097,438.207,493,2454
237,51984,1227.514,436.048,512,2506
238,51984,1177.812,431.121,494,2518
239,51984,1127.176,420.614,510,2480
240,51984,1077.98,406.373,501,2385
241,51984,1032.478,391.116,469,2357
242,51984,989.469,372.516,476,2274
243,51984,947.897,353.358,482,2174
244,51984,912.641,335.428,483,2116
245,51984,881.683,317.888,472,1998
246,51984,852.639,302.086,481,1914
247,51984,829.244,288.476,496,1884
248,51984,807.053,276.055,442,1797
249,51984,787.968,266.115,463,1741
250,51984,772.972,258.801,457,1695
251,51984,760.682,253.768,465,1658
252,51984,748.698,248.76,472,1637
253,51984,739.885,245.958,465,1628
254,51984,729.83,242.799,466,1587
255,51984,721.477,239.684,443,1597
256,51984,713.43,236.837,462,1548
257,51984,706.214,233.864,462,1508
258,51984,698.866,230.891,453,1522
259,51984,692.195,228.348,455,1494
260,51984,686.612,225.672,443,1500
261,51984,681.97,224.447,447,1497
262,51984,677.826,223.309,452,1484
263,51984,672,220.7,450,1457
264,51984,668.356,219.962,438,1441
265,51984,664.826,218.617,445,1426
266,51984,661.068,218.309,437,1496
267,51984,657.183,217.653,447,1465
268,51984,655.128,218.006,441,1430
269,51984,651.318,216.979,441,1421
270,51984,648.735,216.695,426,1416
271,51984,646.385,216.493,445,1419
272,51984,644.217,216.501,420,1434
273,51984,650.371,227.518,421,1418
274,51984,664.617,253.091,433,1463
275,51984,681.33,283.724,428,1562
276,51984,700.371,318.405,419,1685
277,51984,718.648,353.356,417,1799
278,51984,735.938,386.676,434,1922
279,51984,745.658,410.656,436,2055
280,51984,749.78,424.409,432,2146
281,51984,749.2,430.028,427,2191
282,51984,743.064,426.518,412,2176
283,51984,733.261,415.056,431,2163
284,51984,719.218,396.582,408,2099
285,51984,703.359,373.578,417,2047
286,51984,689.903,352.361,412,1989
287,51984,676.525,330.701,417,1861
288,51984,665.283,311.392,410,1790
289,51984,655.452,294.639,422,1709
290,51984,647.937,281.964,415,1679
291,51984,641.953,272.272,411,1609
292,51984,637.004,264.368,416,1561
293,51984,634.372,260.247,412,1550
294,51984,632.023,257.42,412,1576
295,51984,631.317,257.267,410,1525
296,51984,631.518,259.021,419,1573
297,51984,633.444,262.98,413,1532
298,51984,635.798,268.388,410,1552
299,51984,636.911,272.242,416,1555
300,51984,639.112,277.22,413,1596
301,51984,640.643,281.807,396,1592
302,51984,640.724,284.222,414,1618
303,51984,641.724,287.683,402,1595
304,51984,641.577,288.869,403,1646
305,51984,641.261,290.358,393,1629
306,51984,640.75,291.094,395,1644
307,51984,639.201,290.18,395,1629
308,51984,636.474,287.831,400,1658
309,51984,633.669,284.071,399,1642
310,51984,629.413,278.741,346,1611
311,51984,625.672,273.117,401,1588
312,51984,621.344,267.075,406,1548
313,51984,616.83,260.518,411,1558
314,51984,613.39,254.904,398,1494
315,51984,610.732,251.476,400,1489
316,51984,608.101,246.821,366,1464
317,51984,606.02,243.992,404,1460
318,51984,605.028,243.035,402,1448
319,51984,604.636,242.538,410,1463
320,51984,603.312,241.166,400,1458
321,51984,602.948,241.465,390,1424
322,51984,602.569,241.507,404,1458
323,51984,602.847,242.771,398,1439
324,51984,603.479,244.379,402,1443
325,51984,603.532,245.499,392,1451
326,51984,603.721,246.677,394,1471
327,51984,603.825,247.88,382,1497
328,51984,603.67,248.773,387,1452
329,51984,603.167,249.373,389,1485
330,51984,603.19,249.756,406,1460
331,51984,601.746,248.597,400,1459
332,51984,601.397,248.922,394,1471
333,51984,600.594,248.528,387,1455
334,51984,601.013,248.764,403,1496
335,51984,599.519,247.618,401,1458
336,51984,599.388,247.562,403,1459
337,51984,598.775,247.564,390,1446
338,51984,597.66,246.439,388,1440
339,51984,596.808,245.808,398,1430
340,51984,596.948,246.283,393,1436
341,51984,595.778,245.378,389,1455
342,51984,594.692,244.262,387,1442
343,51984,593.896,243.214,389,1422
344,51984,593.378,242.521,403,1451
345,51984,593.191,242.193,395,1434
346,51984,592.165,241.458,397,1423
347,51984,592.236,241.927,393,1422
348,51984,591.776,241.998,390,1469
349,51984,591.923,242.236,395,1453
350,51984,591.787,242.943,390,1424
351,51984,592.578,243.996,396,1436
352,51984,591.917,243.929,389,1469
353,51984,591.416,244.209,393,1454
354,51984,591.541,244.511,388,1437
355,51984,591.349,244.61,398,1442
356,51984,591.569,245.439,397,1428
357,51984,591.25,245.411,391,1447
358,51984,591.078,245.589,396,1431
359,51984,590.71,245.417,395,1436
360,51984,589.918,244.713,388,1425
361,51984,590.107,245.407,386,1414
362,51984,588.963,244.044,384,1433
363,51984,588.232,243.765,384,1458
364,51984,587.05,242.168,388,1447
365,51984,586.875,242.177,387,1429
366,51984,586.438,241.334,395,1433
367,51984,586.102,241.428,385,1409
368,51984,586.211,241.921,388,1415
369,51984,585.74,241.799,395,1435
370,51984,586.143,242.305,397,1419
371,51984,586.02,242.365,380,1402
372,51984,585.886,242.955,379,1430
373,51984,585.276,242.522,390,1420
374,51984,585.504,242.971,383,1408
375,51984,585.49,243.59,386,1445
376,51984,585.178,243.326,379,1406
377,51984,585.403,244.261,384,1429
378,51984,586.41,245.669,392,1470
379,51984,585.801,245.422,383,1445
380,51984,585.455,245.314,376,1470
381,51984,586.385,246.755,393,1448
382,51984,585.689,246.355,379,1438
383,51984,584.651,245.588,386,1442
384,51984,583.491,243.754,394,1466
385,51984,582.437,242.162,388,1426
386,51984,580.765,240.455,380,1442
387,51984,579.233,237.843,381,1415
388,51984,578.315,236.646,381,1413
389,51984,577.128,234.087,382,1396
390,51984,575.548,232.108,378,1407
391,51984,575.12,231.24,381,1392
392,51984,574.121,229.87,387,1396
393,51984,573.064,228.397,379,1361
394,51984,573.028,228.501,381,1375
395,51984,573.064,228.513,388,1352
396,51984,572.163,227.439,387,1341
397,51984,571.907,227.23,374,1364
398,51984,571.866,227.161,370,1368
399,51984,572.269,228.418,378,1365
400,51984,572.447,228.58,378,1383
401,51984,572.574,228.952,390,1363
402,51984,571.785,228.243,387,1362
403,51984,572.492,229.501,384,1339
404,51984,572.545,229.906,387,1358
405,51984,571.897,229.09,389,1396
406,51984,572.039,229.615,376,1358
407,51984,571.406,228.808,389,1355
408,51984,571.586,229.24,380,1375
409,51984,570.529,228.207,383,1354
410,51984,570.549,228.344,382,1374
411,51984,569.372,226.369,379,1352
412,51984,568.714,225.601,384,1361
413,51984,565.955,222.311,382,1342
414,51984,558.473,212.451,385,1363
415,51984,547.354,196.03,372,1281
416,51984,533.356,174.361,381,1223
417,51984,518.03,149.894,385,1147
418,51984,501.836,123.962,368,1064
419,51984,487.36,99.057,384,957
420,51984,474.61,76.359,380,845
421,51984,464.525,57.154,364,760
422,51984,456.405,42.154,380,689
423,51984,450.847,31.013,375,630
424,51984,446.685,23.389,380,579
425,51984,444.105,18.845,383,558
426,51984,441.977,16.147,371,545
427,51984,440.562,14.892,363,527
428,51984,439.705,14.155,386,525
429,51984,439.099,13.763,376,519
430,51984,438.395,13.712,374,511
431,51984,438.416,13.683,369,510
432,51984,438.359,13.687,366,520
433,51984,506.776,65.986,386,696
434,51984,716.181,200.124,394,1141
435,51984,805.512,212.062,390,1234
436,51984,662.824,160.966,420,1117
437,51984,728.82,315.441,428,1633
438,51984,709.885,354.244,417,1762
439,51984,686.709,361.973,393,1832
440,51984,664.073,354.127,378,1840
441,51984,639.866,332.469,389,1800
442,51984,620.409,308.298,392,1712
443,51984,603.683,283.166,373,1676
444,51984,591.936,263.144,383,1539
445,51984,583.921,247.631,381,1488
446,51984,578.338,236.593,386,1404
447,51984,575.017,229.881,378,1367
448,51984,573.394,227.088,368,1351
449,51984,571.107,223.78,381,1347
450,51984,570.117,222.689,380,1372
451,51984,568.968,220.784,384,1352
452,51984,568.468,220.057,366,1356
453,51984,567.695,219.268,379,1324
454,51984,566.768,217.843,379,1320
455,51984,566.046,217.476,388,1322
456,51984,566.566,218.124,384,1310
457,51984,566.49,217.78,388,1313
458,51984,566.54,218.191,378,1290
459,51984,566.794,219.269,375,1292
460,51984,566.821,219.52,381,1295
461,51984,567.262,221.052,382,1316
462,51984,567.06,221.162,362,1340
463,51984,567.315,221.678,388,1335
464,51984,566.481,220.781,388,1328
465,51984,565.744,220.665,391,1345
466,51984,565.016,219.492,373,1338
467,51984,564.59,218.638,371,1340
468,51984,564.008,218.111,358,1303
469,51984,562.866,216.554,378,1311
470,51984,562.244,215.484,370,1306
471,51984,562.032,215.43,369,1291
472,51984,561.095,214.002,385,1293
473,51984,561.859,215.153,377,1323
474,51984,561.388,214.323,367,1277
475,51984,561.329,213.822,384,1278
476,51984,561.738,215.348,382,1306
477,51984,562.448,216.447,382,1291
478,51984,562.209,216.528,376,1292
479,51984,562.506,216.673,375,1281
480,51984,562.669,217.362,389,1288
481,51984,562.574,217.854,376,1306
482,51984,563.128,218.647,370,1312
483,51984,562.971,218.555,378,1329
484,51984,562.908,218.629,368,1324
485,51984,563.287,219.304,378,1318
486,51984,564.131,220.759,376,1326
487,51984,564.444,221.609,378,1322
488,51984,565.263,222.887,381,1330
489,51984,566.499,225.153,368,1337
490,51984,566.592,225.861,383,1314
491,51984,563.185,222.352,381,1326
492,51984,553.996,211.316,372,1297
493,51984,541.67,194.601,368,1299
494,51984,526.844,172.895,366,1189
495,51984,510.542,147.809,367,1153
496,51984,494.537,122.039,371,1061
497,51984,482.758,98.859,371,966
498,51984,480.113,85.782,376,844
499,51984,483.133,85.447,369,801
500,51984,491.416,95.741,374,818
501,51984,502.375,112.668,370,890
502,51984,515.002,133.148,383,956
503,51984,528.323,155.16,375,1033
504,51984,540.265,176.125,372,1099
505,51984,550.217,194.418,383,1177
506,51984,558.284,209.478,376,1249
507,51984,563.351,220.116,380,1286
508,51984,567.021,228.451,377,1315
509,51984,569.326,233.481,382,1359
510,51984,570.962,237.307,382,1393
511,51984,571.67,239.329,382,1387
512,51984,572.375,241.099,377,1376
513,51984,572.198,241.31,375,1405
514,51984,572.107,241.585,378,1380
515,51984,572.273,242.165,365,1403
516,51984,572.438,242.32,379,1395
517,51984,572.952,243.311,379,1379
518,51984,572.723,243.263,374,1395
519,51984,572.939,243.79,384,1424
520,51984,573.174,244.39,383,1378
521,51984,574.584,246.816,374,1382
522,51984,573.781,245.704,374,1389
523,51984,574.457,247.194,380,1400
524,51984,575.33,248.86,381,1412
525,51984,575.492,249.612,386,1426
526,51984,575.647,249.848,366,1423
527,51984,575.384,249.809,388,1399
528,51984,575.812,250.636,375,1414
529,51984,576.636,252.377,381,1421
530,51984,575.545,251.17,368,1456
531,51984,575.744,251.085,379,1394
532,51984,575.376,251.147,374,1432
533,51984,573.312,249.237,368,1403
534,51984,565.851,239.543,381,1429
535,51984,553.755,222.407,369,1380
536,51984,538.281,199.622,370,1302
537,51984,521.588,173.487,383,1258
538,51984,503.81,144.481,379,1129
539,51984,487.595,116.596,373,1032
540,51984,473.182,90.865,377,917
541,51984,461.279,68.513,377,791
542,51984,452.181,50.584,374,723
543,51984,445.48,37.117,368,657
544,51984,440.448,27.506,373,599
545,51984,437.182,21.104,363,567
546,51984,434.752,17.228,377,542
547,51984,433.213,14.876,379,531
548,51984,431.818,13.565,373,517
549,51984,431.186,13.118,374,537
550,51984,430.545,12.883,372,521
551,51984,430.267,12.645,366,517
552,51984,430.157,12.513,365,520
553,51984,429.703,12.419,371,517
554,51984,429.483,12.522,369,512
555,51984,429.226,12.38,368,503
556,51984,429.587,12.443,369,522
557,51984,429.277,12.345,370,510
558,51984,429.262,12.283,362,507
559,51984,429.105,12.384,377,511
560,51984,429.125,12.398,371,512
561,51984,428.898,12.368,360,501
562,51984,428.834,12.399,374,517
563,51984,428.938,12.282,360,506
564,51984,428.739,12.243,369,510
565,51984,428.848,12.321,375,523
566,51984,428.894,12.298,364,514
567,51984,428.952,12.312,370,519
568,51984,428.789,12.384,365,512
569,51984,428.961,12.48,372,508
570,51984,428.856,12.329,375,506
571,51984,428.795,12.371,375,517
572,51984,428.693,12.306,376,512
573,51984,428.578,12.233,375,529
574,51984,428.449,12.3,365,506
575,51984,428.568,12.402,375,514
576,51984,428.464,12.227,370,501
577,51984,428.335,12.248,369,504
578,51984,428.33,12.241,376,506
579,51984,428.171,12.28,367,520
580,51984,427.972,12.241,369,527
581,51984,428.167,12.283,372,515
582,51984,428.221,12.389,368,516
583,51984,428.07,12.325,371,514
584,51984,428.181,12.214,371,507
585,51984,428.154,12.344,372,502
586,51984,428.072,12.203,362,531
587,51984,428.453,12.423,372,537
588,51984,428.124,12.214,375,503
589,51984,427.888,12.159,360,509
590,51984,428.159,12.321,375,505
591,51984,428.106,12.334,362,511
592,51984,428.261,12.189,373,507
593,51984,428.1,12.152,367,507
594,51984,427.823,12.192,369,554
595,51984,427.968,12.202,363,517
596,51984,428.002,12.242,371,517
597,51984,428.169,12.139,372,517
598,51984,428.031,12.243,372,509
599,51984,428.103,12.193,376,500
600,51984,428.036,12.319,363,510
601,51984,427.993,12.205,376,505
602,51984,427.791,12.229,368,501
603,51984,427.96,12.284,372,517
604,51984,427.933,12.218,379,499
605,51984,427.916,12.206,368,519
606,51984,427.722,12.148,372,506
607,51984,427.707,12.249,374,497
608,51984,427.78,12.225,365,516
609,51984,427.659,12.158,362,506
610,51984,427.732,12.188,362,501
611,51984,427.91,12.243,359,510
612,51984,427.756,12.227,372,503
613,51984,428.353,12.183,378,501
614,51984,427.657,12.146,371,517
615,51984,9476.616,5060.768,1205,17799
616,51984,9682.733,6398.781,1040,19584
617,51984,9871.834,6999.961,953,20879
618,51984,10007.888,7332.79,810,21255
619,51984,10318.277,7633.984,719,22159
620,51984,10694.966,7930.375,649,22837
621,51984,10738.264,8086.094,607,23331
622,51984,10410.798,8098.705,595,24013
623,51984,10017.646,8089.117,576,23655
624,51984,9675.382,8070.479,532,23877
625,51984,9411.975,8035.239,538,23860
626,51984,9255.333,8011.183,530,23655
627,51984,9170.365,7993.758,532,23569
628,51984,9096.504,7959.64,522,23382
629,51984,9061.164,7947.977,513,23279
630,51984,9078.152,7976.698,505,23166
631,51984,9050.111,7961.488,507,23398
632,51984,9042.901,7962.813,494,23398
633,51984,9083.185,8016.657,503,23365
634,51984,9087.288,8033.603,513,23330
635,51984,9117.198,8077.734,493,23433
636,51984,9087.752,8065.471,499,23509
637,51984,9116.877,8104.585,501,23791
638,51984,9121.981,8121.225,500,23979
639,51984,9119.48,8129.997,499,23569
640,51984,9149.701,8164.226,497,23723
641,51984,9136.973,8160.113,502,23809
642,51984,9150.069,8179.574,517,23925
643,51984,9155.733,8191.878,512,23861
644,51984,9140.316,8185.943,490,24047
645,51984,9168.494,8220.252,510,23792
646,51984,9149.387,8209.69,498,23927
647,51984,9156.313,8227.182,503,23962
648,51984,9203.585,8280.173,499,23911
649,51984,9178.772,8261.71,519,24133
650,51984,9175.096,8263.566,504,24218
651,51984,9182.709,8272.842,513,23809
652,51984,9159.183,8255.808,496,24252
653,51984,9150.315,8253.107,503,24048
654,51984,9150.68,8260.915,505,24150
655,51984,9156.203,8265.951,506,24491
656,51984,9163.36,8273.549,500,24047
657,51984,9181.27,8296.543,503,24201
658,51984,9176.861,8297.356,492,24270
659,51984,9173.028,8300.588,496,24133
660,51984,9186.564,8320.468,503,24713
661,51984,9165.804,8304.537,500,24047
662,51984,9155.358,8298.226,507,23996
663,51984,9189.562,8333.245,498,24065
664,51984,9164.487,8313.662,519,24303
665,51984,9158.314,8313.63,509,23992
666,51984,9165.599,8324.439,515,24064
667,51984,9188.809,8352.141,500,24269
668,51984,9175.07,8346.73,502,24026
669,51984,9189.95,8365.886,504,24492
670,51984,9166.568,8346.72,502,24509
671,51984,9192.955,8377.684,485,24453
672,51984,9171.88,8363.065,500,24047
673,51984,9166.753,8363.041,495,24713
674,51984,9166.334,8370.205,508,24356
675,51984,9155.417,8369.414,508,24576
676,51984,9154.629,8377.977,501,24440
677,51984,9162.479,8390.231,516,24440
678,51984,9167.987,8394.388,505,24627
679,51984,9167.914,8390.266,500,24218
680,51984,9177.981,8397.098,504,24526
681,51984,9194.626,8413.069,506,24627
682,51984,9213.181,8431.551,500,24747
683,51984,9191.984,8419.612,505,24473
684,51984,9201.792,8436.191,505,24586
685,51984,9179.397,8424.438,503,24466
686,51984,9131.162,8399.04,508,24321
687,51984,9100.902,8407.736,494,24269
688,51984,9020.644,8388.01,511,24901
689,51984,8864.683,8330.444,479,24013
690,51984,8675.374,8254.558,496,24354
691,51984,8541.423,8218.526,487,23923
692,51984,8345.533,8120.629,489,23809
693,51984,8169.242,8046.148,490,23766
694,51984,8015.962,7961.172,488,23666
695,51984,7788.356,7804.458,469,23229
696,51984,7639.078,7639.171,471,23075
697,51984,7675.906,7568.458,461,23237
698,51984,7681.297,7503.71,471,22670
699,51984,7725.007,7534.74,441,22688
700,51984,7758.579,7521.991,480,22444
701,51984,7842.125,7544.312,474,22511
702,51984,7912.069,7571.734,490,22401
703,51984,7947.533,7582.698,484,22665
704,51984,7934.316,7568.852,484,22222
705,51984,7952.722,7602.234,483,22530
706,51984,7833.185,7523.617,471,22750
707,51984,7806.186,7510.179,487,22785
708,51984,7908.962,7575.891,476,22818
709,51984,7986.352,7656.378,486,22955
710,51984,7952.843,7705.967,488,22716
711,51984,7907.936,7718.082,476,22801
712,51984,7885.815,7716.41,465,23211
713,51984,7975.651,7808.058,491,22668
714,51984,8050.112,7881.185,491,22934
715,51984,8123.407,7943.188,471,23364
716,51984,8153.07,7948.267,476,23536
717,51984,8217.838,7992.198,491,23501
718,51984,8305.441,8049.209,482,24047
719,51984,8346.102,8053.344,475,23741
720,51984,8375.732,8073.716,472,23638
721,51984,8402.112,8106.5,491,23619
722,51984,8448.494,8135.693,483,23740
723,51984,8512.019,7860.96,479,23946
724,51984,9011.388,7496.962,506,23313
725,51984,5908.152,4389.617,673,13859
726,51984,7915.509,6886.863,778,20535
727,51984,8116.961,7537.562,760,22046
728,51984,8217.19,7816.018,682,22803
729,51984,8287.178,7973.459,629,23194
730,51984,8352.559,8094.967,562,23980
731,51984,8385.581,8174.394,545,24048
732,51984,8429.477,8251.716,527,24217
733,51984,8451.551,8301.43,521,24302
734,51984,8451.02,8316.385,507,24389
735,51984,8455.809,8333.979,504,24440
736,51984,8441.859,8325.956,484,24338
737,51984,8450.832,8337.227,479,24474
738,51984,8481.086,8372.428,473,24440
739,51984,8479.747,8368.023,488,24440
740,51984,8481.426,8375.124,490,24525
741,51984,8444.49,8357.9,471,25037
742,51984,8417.623,8344.949,490,24244
743,51984,8383.686,8331.561,489,24491
744,51984,8378.45,8337.144,495,24300
745,51984,8413.88,8375.664,487,24748
746,51984,8401.985,8355.474,493,24372
747,51984,8450.076,8385.344,487,24388
748,51984,8456.397,8367.397,482,24645
749,51984,8553.638,8395.866,485,24351
750,51984,8583.883,8362.506,500,24337
751,51984,8572.582,8300.073,472,24186
752,51984,8524.853,8230.161,474,24081
753,51984,8504.406,8202.808,490,23978
754,51984,8470.956,8172.911,486,24132
755,51984,8457.472,8157.55,499,24013
756,51984,8469.129,8149.102,488,24013
757,51984,8487.106,8054.038,493,23911
758,51984,8616.576,7228.827,491,23280
759,51984,9275.446,6700.763,556,22739
760,51984,6323.849,3954.915,766,13637
761,51984,7721.016,5804.592,915,18017
