 ,Area1,Mean1,StdDev1,Min1,Max1
214,51984,4953.798,1225.595,2328,7219
215,51984,4962.752,1909.851,2251,8271
216,51984,5183.496,2621.238,1720,9621
217,51984,5478.837,3235.764,1392,10891
218,51984,5403.408,3510.306,1240,11629
219,51984,5427.017,3481.175,1480,12074
220,51984,4338.496,2527.527,1006,9026
221,51984,1413.609,665.679,588,3006
222,51984,1709.137,1165.478,596,4502
223,51984,1736.894,1312.059,512,4884
224,51984,1861.895,1468.881,472,5251
225,51984,2231.675,1681.251,504,5866
226,51984,2720.372,1892.27,483,6464
227,51984,768.324,328.747,411,1760
228,51984,1277.428,806.865,439,3140
229,51984,848.182,333.149,420,1603
230,51984,570.915,106.995,411,918
231,51984,484.036,36.381,372,626
232,51984,1621.861,623.904,579,2727
233,51984,1382.804,575.35,517,2477
234,51984,2104.938,1559.606,556,5204
235,51984,2257.68,1929.456,494,6139
236,51984,2339.926,2107.17,450,6727
237,51984,2378.785,2211.205,440,7060
238,51984,2387.052,2269.449,429,7279
239,51984,2380.12,2300.205,432,7481
240,51984,2352.947,2302.636,405,7635
241,51984,2313.03,2280.506,410,7606
242,51984,2259.635,2236.414,414,7587
243,51984,2209.92,2190.69,407,7586
244,51984,2152.2,2130.344,412,7352
245,51984,2083.275,2051.701,416,7262
246,51984,2028.573,1989.129,400,7001
247,51984,1962.79,1910.989,412,6841
248,51984,1902.47,1839.634,390,6743
249,51984,1843.173,1768.661,406,6530
250,51984,1776.291,1689.431,393,6355
251,51984,1714.376,1616.379,389,5895
252,51984,1656.9,1549.548,411,5677
253,51984,1598.339,1479.232,404,5518
254,51984,1534.987,1404.545,395,5299
255,51984,1481.976,1340.969,405,5080
256,51984,1425.798,1273.039,399,4855
257,51984,1375.414,1211.146,400,4559
258,51984,1325.876,1149.276,345,4408
259,51984,1277.315,1088.003,390,4316
260,51984,1233.244,1032.405,406,4148
261,51984,1192.795,979.91,392,3886
262,51984,1154.5,929.644,387,3709
263,51984,1114.01,876.562,383,3517
264,51984,1082.354,834.037,402,3386
265,51984,1049.096,789.773,388,3261
266,51984,1017.148,746.856,399,3112
267,51984,990.444,710.77,394,2901
268,51984,966.176,677.506,378,2844
269,51984,942.31,645.359,397,2769
270,51984,917.701,612.429,374,2613
271,51984,896.884,585.088,389,2525
272,51984,879.52,561.175,380,2415
273,51984,860.624,535.876,387,2305
274,51984,844.698,514.664,388,2197
275,51984,828.703,493.73,392,2149
276,51984,813.852,474.034,387,2135
277,51984,801.504,457.835,391,2053
278,51984,790.367,442.728,388,1977
279,51984,777.104,426.022,387,1938
280,51984,767.597,413.392,391,1878
281,51984,756.607,399.392,381,1821
282,51984,746.623,386.67,383,1787
283,51984,737.513,374.894,384,1702
284,51984,728.332,363.67,389,1704
285,51984,721.201,354.331,387,1681
286,51984,714.309,345.417,379,1651
287,51984,706.083,335.422,386,1613
288,51984,700.048,327.34,392,1551
289,51984,693.396,319.252,385,1552
290,51984,686.236,310.324,375,1533
291,51984,680.738,303.394,381,1472
292,51984,675.722,297.179,385,1487
293,51984,669.428,289.453,383,1440
294,51984,664.574,283.706,366,1436
295,51984,659.674,277.24,377,1382
296,51984,654.477,270.974,390,1382
297,51984,650.732,265.945,384,1353
298,51984,645.643,260.141,380,1357
299,51984,640.452,253.775,361,1297
300,51984,636.602,249.121,378,1315
301,51984,633.112,244.965,380,1328
302,51984,629.654,240.881,377,1281
303,51984,624.992,234.936,370,1260
304,51984,621.535,230.79,373,1252
305,51984,618.059,226.309,381,1225
306,51984,614.519,221.947,378,1209
307,51984,610.551,217.623,385,1210
308,51984,608.308,214.436,387,1194
309,51984,604.778,210.266,379,1200
310,51984,602.009,207.083,377,1183
311,51984,599.092,203.44,362,1153
312,51984,595.672,199.876,380,1145
313,51984,593.174,196.348,377,1131
314,51984,590.432,193.21,383,1115
315,51984,588.038,190.063,381,1108
316,51984,584.885,186.441,370,1114
317,51984,582.013,183.167,373,1099
318,51984,580.298,180.909,388,1075
319,51984,578.01,177.999,387,1060
320,51984,575.477,175.039,370,1069
321,51984,573.537,172.503,385,1036
322,51984,571.13,169.965,375,1028
323,51984,569.353,167.487,372,1021
324,51984,567,164.79,383,1026
325,51984,565.281,162.72,385,1030
326,51984,562.625,159.728,359,1021
327,51984,560.532,157.161,374,1005
328,51984,559.021,155.5,376,989
329,51984,556.974,152.994,367,983
330,51984,554.612,150.37,384,962
331,51984,552.959,148.174,365,982
332,51984,551.071,146.012,376,957
333,51984,550.058,144.756,379,958
334,51984,548.185,142.358,385,944
335,51984,546.697,140.844,375,968
336,51984,544.934,138.641,386,941
337,51984,543.04,136.512,383,948
338,51984,541.879,135.114,377,931
339,51984,540.501,133.584,380,955
340,51984,538.505,131.469,378,920
341,51984,537.853,130.09,381,898
342,51984,536.344,128.347,371,891
343,51984,535,126.856,373,915
344,51984,533.114,125.034,374,894
345,51984,531.772,123.242,379,896
346,51984,530.844,121.887,384,875
347,51984,529.405,120.275,379,887
348,51984,528.08,118.729,366,875
349,51984,526.641,117.226,373,869
350,51984,525.402,115.586,379,874
351,51984,523.696,113.708,377,856
352,51984,523.092,112.604,373,868
353,51984,522.231,111.575,379,878
354,51984,521.16,110.533,376,838
355,51984,519.847,109.158,377,839
356,51984,518.441,107.413,374,830
357,51984,517.412,106.212,377,825
358,51984,516.717,105.352,377,840
359,51984,515.827,104.24,383,829
360,51984,514.428,102.564,379,835
361,51984,513.588,101.728,375,810
362,51984,512.144,99.95,370,798
363,51984,510.976,98.877,378,799
364,51984,510.446,98.014,370,806
365,51984,509.432,96.853,371,817
366,51984,508.601,95.887,382,807
367,51984,507.774,94.719,378,787
368,51984,506.604,93.523,366,788
369,51984,505.981,92.922,377,793
370,51984,505.069,91.777,371,807
371,51984,504.335,90.948,373,804
372,51984,503.249,89.601,373,766
373,51984,502.262,88.688,384,770
374,51984,501.902,88.349,380,759
375,51984,500.914,87.097,381,756
376,51984,500.134,86.061,356,763
377,51984,499.386,85.39,384,775
378,51984,498.365,84.22,382,749
379,51984,497.954,83.777,374,759
380,51984,497.018,82.944,378,748
381,51984,496.013,81.879,376,761
382,51984,495.898,81.415,381,767
383,51984,494.996,80.065,377,738
384,51984,494.119,79.248,379,739
385,51984,493.279,78.604,367,743
386,51984,492.475,77.37,369,738
387,51984,492.461,77.138,371,737
388,51984,491.579,76.403,379,733
389,51984,490.972,75.688,367,713
390,51984,490.585,75.023,375,717
391,51984,489.736,74.216,373,716
392,51984,489.031,73.512,374,751
393,51984,488.354,72.761,384,737
394,51984,487.716,71.826,374,720
395,51984,487.242,71.373,381,700
396,51984,486.746,70.771,362,751
397,51984,486.179,70.239,370,704
398,51984,485.635,69.681,369,713
399,51984,485.124,69.015,369,711
400,51984,484.527,68.447,379,724
401,51984,483.733,67.527,369,697
402,51984,483.253,66.714,376,694
403,51984,482.647,66.592,370,688
404,51984,482.325,65.816,384,685
405,51984,481.569,65.391,378,694
406,51984,481.133,64.756,360,705
407,51984,480.596,64.081,374,703
408,51984,480.146,63.518,374,681
409,51984,479.813,62.944,378,694
410,51984,479.332,62.706,380,686
411,51984,478.896,62.037,375,679
412,51984,478.781,61.758,374,680
413,51984,477.923,60.956,375,669
414,51984,477.68,60.527,381,674
415,51984,476.723,59.657,372,689
416,51984,476.729,59.465,376,672
417,51984,476.451,59.065,372,669
418,51984,475.901,58.291,385,657
419,51984,475.282,57.865,378,664
420,51984,474.752,57.41,369,663
421,51984,474.634,57.189,371,660
422,51984,474.359,56.547,371,667
423,51984,473.669,56.119,372,672
424,51984,473.081,55.539,379,668
425,51984,473.06,55.113,370,651
426,51984,472.383,54.607,376,675
427,51984,472.027,54.209,367,658
428,51984,471.58,53.859,378,664
429,51984,471.179,53.511,373,670
430,51984,470.502,52.986,365,644
431,51984,470.13,52.382,370,650
432,51984,469.637,52.192,371,651
433,51984,469.575,51.704,375,650
434,51984,469.544,51.377,371,661
435,51984,468.983,50.841,373,640
436,51984,468.405,50.466,376,642
437,51984,468.294,50.198,374,663
438,51984,468.122,49.886,378,634
439,51984,467.722,49.488,367,639
440,51984,467.374,48.954,380,657
441,51984,467.092,48.706,369,653
442,51984,466.946,48.224,373,626
443,51984,466.966,47.86,375,651
444,51984,466.502,47.218,382,630
445,51984,467.059,46.981,376,626
446,51984,467.473,46.851,379,620
447,51984,465.88,44.857,379,614
448,51984,466.263,42.935,373,632
449,51984,457.224,30.356,374,587
450,51984,457.007,31.574,382,575
451,51984,458.917,35.569,369,585
452,51984,460.407,37.691,379,604
453,51984,461.254,38.988,372,600
454,51984,461.626,39.603,377,602
455,51984,461.829,40.003,373,605
456,51984,462.08,40.402,367,628
457,51984,462.168,40.489,378,628
458,51984,461.915,40.42,373,595
459,51984,461.782,40.169,372,600
460,51984,461.767,39.918,374,608
461,51984,461.424,39.443,375,629
462,51984,461.03,39.119,369,639
463,51984,460.758,38.807,377,620
464,51984,460.336,38.44,374,595
465,51984,460.261,38.254,380,613
466,51984,459.688,37.614,376,594
467,51984,459.661,37.679,364,602
468,51984,459.392,37.572,372,599
469,51984,458.659,37.067,374,590
470,51984,458.759,36.788,377,599
471,51984,458.364,36.581,372,601
472,51984,458.132,36.274,374,587
473,51984,458.071,36.238,374,579
474,51984,457.84,36.126,376,605
475,51984,457.461,35.731,372,629
476,51984,457.379,35.548,370,591
477,51984,456.967,35.506,375,592
478,51984,456.949,35.308,379,581
479,51984,456.327,34.845,375,577
480,51984,456.211,34.863,370,607
481,51984,456.171,34.523,379,586
482,51984,455.879,34.442,382,576
483,51984,455.666,34.111,375,584
484,51984,455.275,33.817,364,592
485,51984,455.134,33.629,370,586
486,51984,455.012,33.478,376,592
487,51984,454.956,33.403,355,593
488,51984,454.415,33.12,378,582
489,51984,454.316,33.091,370,579
490,51984,453.856,32.859,377,585
491,51984,454.017,32.627,377,589
492,51984,453.541,32.387,378,582
493,51984,453.293,32.307,375,588
494,51984,453.16,32.257,370,573
495,51984,453.134,32.083,361,576
496,51984,452.929,31.861,376,573
497,51984,452.647,31.484,373,586
498,51984,452.38,31.641,373,574
499,51984,452.328,31.285,382,596
500,51984,452.008,31.153,373,574
501,51984,451.901,30.96,377,567
502,51984,451.739,30.83,376,574
503,51984,451.493,30.751,371,566
504,51984,451.463,30.591,380,592
505,51984,451.045,30.599,367,564
506,51984,450.966,30.445,375,567
507,51984,450.829,30.198,375,572
508,51984,450.632,30.123,375,562
509,51984,450.385,29.892,364,596
510,51984,450.341,29.928,365,585
511,51984,450.239,29.926,378,569
512,51984,450.11,29.525,373,564
513,51984,449.813,29.369,378,586
514,51984,449.819,29.362,374,562
515,51984,449.498,29.233,376,573
516,51984,449.52,29.13,366,596
517,51984,449.06,29.009,376,567
518,51984,449.101,28.858,375,565
519,51984,448.763,28.742,374,568
520,51984,448.927,28.797,377,565
521,51984,448.774,28.404,372,588
522,51984,448.49,28.353,366,590
523,51984,448.546,28.317,380,557
524,51984,447.997,28.299,382,563
525,51984,447.822,28.196,364,577
526,51984,447.743,27.951,380,564
527,51984,447.853,27.906,370,560
528,51984,447.637,27.906,376,571
529,51984,447.493,27.717,375,559
530,51984,447.296,27.528,367,584
531,51984,447.212,27.297,366,569
532,51984,446.928,27.354,365,565
533,51984,446.711,27.211,381,566
534,51984,446.61,27.161,368,581
535,51984,446.521,26.957,367,558
536,51984,446.553,27.041,370,564
537,51984,446.281,26.624,369,564
538,51984,446.288,26.651,374,563
539,51984,446.027,26.422,378,561
540,51984,446.069,26.359,373,556
541,51984,445.848,26.468,377,551
542,51984,445.72,26.287,378,568
543,51984,445.363,25.979,376,561
544,51984,445.342,26.098,366,583
545,51984,445.217,25.877,370,566
546,51984,445.053,25.707,364,557
547,51984,445.072,25.687,377,571
548,51984,444.895,25.708,360,556
549,51984,444.823,25.513,374,568
550,51984,444.746,25.449,370,557
551,51984,444.365,25.297,366,564
552,51984,444.438,25.313,360,556
553,51984,444.199,25.188,370,555
554,51984,443.979,25.024,368,553
555,51984,444.003,24.935,376,545
556,51984,443.75,24.778,368,544
557,51984,443.881,24.566,375,559
558,51984,443.672,24.629,373,557
559,51984,443.554,24.461,375,562
560,51984,443.466,24.437,378,560
561,51984,443.306,24.266,376,558
562,51984,443.373,24.3,370,565
563,51984,443.155,24.279,370,584
564,51984,443.221,24.236,372,550
565,51984,443.123,24.055,371,547
566,51984,442.862,23.834,374,564
567,51984,442.537,23.727,381,553
568,51984,442.679,23.709,373,550
569,51984,442.442,23.693,382,558
570,51984,442.632,23.625,370,546
571,51984,442.337,23.382,369,560
572,51984,442.445,23.639,359,550
573,51984,442.103,23.397,374,553
574,51984,442.054,23.282,374,547
575,51984,441.758,23.175,375,564
576,51984,441.559,23.032,363,564
577,51984,441.678,23.055,372,546
578,51984,441.602,22.998,377,556
579,51984,441.675,22.847,379,548
580,51984,441.61,22.809,377,547
581,51984,441.36,22.584,369,537
582,51984,441.451,22.563,378,550
583,51984,441.087,22.431,377,543
584,51984,441.121,22.493,366,547
585,51984,440.917,22.384,363,543
586,51984,440.921,22.202,378,552
587,51984,440.707,22.221,358,552
588,51984,440.55,22.204,358,554
589,51984,440.494,22.172,367,561
590,51984,440.377,21.973,367,536
591,51984,440.294,21.774,379,539
592,51984,440.481,21.844,371,555
593,51984,440.278,21.521,365,535
594,51984,439.949,21.612,373,586
595,51984,439.992,21.586,371,557
596,51984,439.86,21.407,364,540
597,51984,440.057,21.278,366,535
598,51984,439.939,21.225,370,536
599,51984,439.801,21.132,369,544
600,51984,439.921,20.939,378,536
601,51984,439.903,20.905,375,561
602,51984,439.537,20.574,373,556
603,51984,439.2,20.51,372,540
604,51984,439.236,20.255,371,540
605,51984,439.082,20.047,372,554
606,51984,439.029,19.982,372,548
607,51984,438.789,19.859,378,539
608,51984,438.458,19.663,373,538
609,51984,438.719,19.603,375,547
610,51984,438.424,19.465,373,532
611,51984,438.298,19.303,375,540
612,51984,438.301,19.129,367,541
613,51984,438.742,19.495,374,546
614,51984,439.008,19.655,365,540
615,51984,440.264,20.429,376,541
616,51984,443.208,22.608,374,549
617,51984,446.843,25.874,371,558
618,51984,450.823,29.883,372,579
619,51984,454.755,34.333,358,567
620,51984,459.493,39.485,360,606
621,51984,466.203,47.926,376,630
622,51984,476.751,61.282,367,668
623,51984,492.243,81.016,380,759
624,51984,509.234,103.63,372,813
625,51984,524.646,124.941,378,875
626,51984,539.898,146.092,361,943
627,51984,553.714,166.211,361,1021
628,51984,564.924,183.656,374,1049
629,51984,569.592,193.426,355,1080
630,51984,569.365,197.438,368,1118
631,51984,564.63,195.088,360,1123
632,51984,557.958,189.426,371,1125
633,51984,549.201,180.149,371,1085
634,51984,540.684,169.78,375,1086
635,51984,532.265,158.166,377,1062
636,51984,524.303,146.557,377,1024
637,51984,517.655,135.205,363,1003
638,51984,512.348,126.319,378,944
639,51984,505.902,117.1,380,904
640,51984,501.737,109.102,380,902
641,51984,506.695,104.348,372,840
642,51984,519.08,108.33,370,829
643,51984,456.625,35.373,371,597
644,51984,445.339,22.732,364,567
645,51984,433.913,15.053,373,513
646,51984,434.659,15.993,376,536
647,51984,435.18,16.573,369,534
648,51984,435.676,17.067,374,524
649,51984,436.321,17.568,373,533
650,51984,436.27,17.814,374,536
651,51984,436.09,17.841,370,520
652,51984,435.787,17.801,363,543
653,51984,435.313,17.6,370,536
654,51984,434.918,17.363,372,528
655,51984,434.386,17.258,372,542
656,51984,434.168,17.07,377,539
657,51984,433.688,16.783,369,523
658,51984,433.398,16.456,375,520
659,51984,433.388,16.275,374,549
660,51984,434.025,16.177,372,521
661,51984,432.054,14.379,369,515
662,51984,427.355,12.34,358,503
663,51984,427.305,12.276,369,520
664,51984,427.216,12.361,362,501
665,51984,427.12,12.213,373,512
666,51984,427.405,12.281,374,502
667,51984,427.15,12.203,367,522
668,51984,427.32,12.288,375,515
669,51984,426.216,12.031,367,496
670,51984,426.478,12.043,363,497
671,51984,426.405,12.024,371,504
672,51984,426.196,12.037,369,510
673,51984,426.366,12.107,361,518
674,51984,426.394,12.035,375,510
675,51984,426.555,12.14,370,513
676,51984,427.02,12.307,355,540
677,51984,429.243,12.993,362,517
678,51984,430.098,13.488,367,512
679,51984,430.784,13.759,377,503
680,51984,431.162,14.061,369,524
681,51984,431.359,14.276,365,508
682,51984,431.443,14.278,374,521
683,51984,432.485,14.661,371,520
684,51984,2772.134,1888.793,652,6531
685,51984,4754.958,4261.335,719,13281
686,51984,4981.418,4823.385,580,14599
687,51984,4990.191,5052.509,520,15275
688,51984,4979.769,5223.631,479,16159
689,51984,4962.115,5355.984,466,16323
690,51984,4962.427,5474.954,455,16877
691,51984,4988.095,5593.712,448,17070
692,51984,4990.748,5659.025,443,17714
693,51984,5001.394,5715.499,445,17629
694,51984,5000.156,5744.286,424,17846
695,51984,5018.279,5787.108,430,17938
696,51984,5041.447,5830.569,432,18366
697,51984,5044.379,5845.73,431,18351
698,51984,5043.399,5850.641,428,18247
699,51984,5033.297,5842.106,433,18408
700,51984,5034.442,5848.312,432,18364
701,51984,5054.763,5875.968,410,18844
702,51984,5067.318,5894.479,431,18519
703,51984,5066.788,5897.447,416,18545
704,51984,5066.476,5899.203,423,18595
705,51984,5073.804,5910.656,404,18793
706,51984,5075.05,5915.175,433,18630
707,51984,5075.428,5916.981,422,18601
708,51984,5072.147,5912.863,435,18809
709,51984,5072.744,5916.923,435,18699
710,51984,5089.951,5939.553,434,18602
711,51984,5082.584,5932.519,431,18861
712,51984,5091.287,5944.228,411,18750
713,51984,5089.81,5945.16,423,18750
714,51984,5098.557,5957.148,436,18897
715,51984,5102.917,5963.315,416,18956
716,51984,5084.972,5940.977,426,18724
717,51984,5092.9,5951.484,425,18835
718,51984,5107.217,5973.614,433,18886
719,51984,5112.924,5978.678,427,18883
720,51984,5094.671,5958.346,426,19033
721,51984,5106.599,5975.481,430,19007
722,51984,5096.412,5962.188,438,18973
723,51984,5113.002,5984.463,434,19110
724,51984,5103.699,5972.879,434,19047
725,51984,5104.301,5974.281,426,18937
726,51984,5103.103,5973.631,435,18913
727,51984,5118.85,5994.032,435,19511
728,51984,5120.681,5996.605,425,18888
729,51984,5115.11,5989.768,419,19050
730,51984,5125.455,6002.382,433,19118
731,51984,5105.075,5976.983,437,19058
732,51984,5113.02,5988.093,431,19152
733,51984,5114.591,5992.43,428,19073
734,51984,5121.113,6002.049,434,19084
735,51984,5104.096,5980.253,438,19033
736,51984,5118.191,5999.557,430,19289
737,51984,5114.6,5994.782,435,18972
738,51984,5107.161,5986.024,423,19316
739,51984,5116.768,5999.373,429,18948
740,51984,5111.255,5991.69,436,19177
741,51984,5120.712,6004.419,422,18972
742,51984,5099.688,5976.951,432,19228
743,51984,5113.074,5995.079,428,18975
744,51984,5127.606,6013.708,433,19170
745,51984,5105.927,5986.194,432,19358
746,51984,5112.421,5995.159,432,19033
747,51984,5119.657,6003.015,421,19177
748,51984,5111.675,5993.418,437,19084
749,51984,5118.028,6004.009,432,19050
750,51984,5126.456,6015.397,428,19186
751,51984,5128.01,6017.143,422,19221
752,51984,5117.836,6005.737,429,19145
753,51984,5123.771,6013.506,427,19357
754,51984,5115.138,6001.958,433,19238
755,51984,5111.285,5997.492,419,18998
756,51984,5107.143,5991.3,429,19134
757,51984,5114.69,6001.963,424,18989
758,51984,5105.386,5989.322,421,19179
759,51984,5105.85,5991.559,424,19264
760,51984,5111.161,5999.957,432,19230
761,51984,5112.42,6000.178,439,19425
762,51984,5117.952,6007.17,429,19306
763,51984,5112.94,6002.245,404,19273
764,51984,5114.373,6003.116,426,19161
765,51984,5092.364,5977.334,431,19246
766,51984,5112.279,6003.166,430,19365
767,51984,5125.936,6020.261,425,19069
768,51984,5111.035,6000.562,436,19383
769,51984,5119.763,6011.37,408,19066
770,51984,5122.02,6015.926,434,19203
771,51984,5116.303,6008.537,420,19076
772,51984,5118.576,6012.145,435,19027
773,51984,5106.673,5995.786,427,19153
774,51984,5119.177,6013.292,437,19220
775,51984,5114.888,6007.762,425,19248
776,51984,5108.502,5998.868,427,19203
777,51984,5122.715,6017.368,431,19264
778,51984,5118.105,6011.306,428,19179
779,51984,5109.951,6000.277,434,19145
780,51984,5112.67,6003.264,416,19084
781,51984,5118.547,6010.789,424,19041
782,51984,5095.722,5983.257,437,19110
783,51984,5127.032,6023.729,434,19280
784,51984,5114.735,6008.572,433,19237
785,51984,5108.82,6000.997,432,19101
786,51984,5103.621,5993.903,438,19373
787,51984,5111.413,6004.074,427,19204
788,51984,5117.874,6012.813,424,19280
