 ,Area1,Mean1,StdDev1,Min1,Max1
59,51984,1076.037,71.567,553,1276
60,51984,1076.422,71.22,538,1262
61,51984,1075.578,71.118,562,1251
62,51984,1077.482,71.281,552,1288
63,51984,1078.983,71.292,549,1253
64,51984,1075.447,71.066,562,1254
65,51984,1080.411,71.349,548,1257
66,51984,1077.861,71.189,534,1253
67,51984,1079.116,71.526,552,1259
68,51984,1079.726,71.186,569,1248
69,51984,1079.51,71.492,542,1258
70,51984,1079.719,70.854,540,1259
71,51984,1077.821,71.294,552,1276
72,51984,1081.483,71.154,556,1263
73,51984,1078.588,71.366,545,1296
74,51984,1083.041,71.482,538,1266
75,51984,1081.256,71.659,562,1269
76,51984,1082.875,71.41,554,1263
77,51984,1083.654,71.395,560,1265
78,51984,1079.28,71.219,529,1250
79,51984,1080.794,70.913,526,1267
80,51984,1081.944,71.318,532,1257
81,51984,1079.985,70.946,549,1265
82,51984,1083.616,71.618,533,1269
83,51984,1082.682,71.26,557,1266
84,51984,1083.324,71.266,550,1294
85,51984,1081.137,71.119,543,1261
86,51984,1082.76,71.231,559,1266
87,51984,1083.074,71.207,553,1253
88,51984,1083.24,71.401,547,1270
89,51984,1082.744,71.114,551,1247
90,51984,1081.506,70.971,562,1252
91,51984,1081.742,71.182,549,1251
92,51984,1086.019,71.516,567,1263
93,51984,1086.5,71.607,548,1269
94,51984,1086.006,71.236,550,1283
95,51984,1087.763,71.475,560,1296
96,51984,1085.146,71.326,545,1257
97,51984,1086.475,71.501,560,1270
98,51984,1084.534,71.44,543,1284
99,51984,1084.928,70.918,557,1251
100,51984,1087.777,71.514,552,1272
101,51984,1087.817,71.814,560,1264
102,51984,1087.676,71.567,552,1258
103,51984,1086.532,71.919,556,1264
104,51984,1090.835,71.963,555,1279
105,51984,1089.782,71.752,553,1294
106,51984,1090.428,72.102,557,1283
107,51984,1091.676,72.052,542,1270
108,51984,1093.269,72.136,549,1269
109,51984,1089.875,72.022,539,1279
110,51984,1089.898,71.896,544,1274
111,51984,1091.996,72.023,572,1266
112,51984,1093.163,72.024,572,1278
113,51984,1093.313,72.312,549,1285
114,51984,1095.738,72.324,564,1282
115,51984,1095.647,72.575,546,1295
116,51984,1092.763,72.002,552,1267
117,51984,1097.205,72.6,560,1305
118,51984,1094.055,72.327,549,1281
119,51984,1095.487,72.719,537,1289
120,51984,1095.311,72.024,558,1266
121,51984,1097.713,72.816,565,1287
122,51984,1098.952,72.181,571,1289
123,51984,1098.581,72.605,569,1288
124,51984,1099.37,72.761,565,1305
125,51984,1099.686,72.588,561,1279
126,51984,1099.488,72.731,545,1290
127,51984,1099.724,72.965,546,1286
128,51984,1100.736,73.011,559,1285
129,51984,1100.961,72.879,556,1275
130,51984,1100.773,72.862,560,1280
131,51984,1102.901,73.046,546,1277
132,51984,1103.281,73.325,522,1289
133,51984,1103.859,73.416,550,1306
134,51984,1102.281,73.056,539,1287
135,51984,1105.067,73.498,563,1299
136,51984,1103.731,73.109,555,1277
137,51984,1103.011,73.185,541,1290
138,51984,1104.535,73.406,557,1294
139,51984,1103.797,73.33,549,1276
140,51984,1105.721,73.159,555,1297
141,51984,1105.983,73.524,560,1296
142,51984,1104.989,73.323,555,1280
143,51984,1107.977,73.574,575,1290
144,51984,1107.947,73.585,573,1294
145,51984,1105.546,73.465,582,1291
146,51984,1108.25,73.205,559,1296
147,51984,1106.308,73.322,556,1282
148,51984,1107.522,74.002,544,1305
149,51984,1107.81,73.751,567,1281
150,51984,1108.018,73.539,554,1290
151,51984,1110.099,74.011,568,1297
152,51984,1109.942,73.733,565,1281
153,51984,1110.41,74.179,528,1294
154,51984,1113.331,73.992,538,1304
155,51984,1112.412,74.424,576,1296
156,51984,1111.225,74.516,557,1286
157,51984,1117.017,75.345,546,1305
158,51984,1123.057,76.414,561,1317
159,51984,1129.109,77.498,550,1321
160,51984,1136.311,78.687,570,1370
161,51984,1140.85,79.4,561,1319
162,51984,1147.362,80.65,552,1342
163,51984,1149.571,81.27,557,1372
164,51984,1156.561,82.214,579,1375
165,51984,1160.847,82.664,565,1367
166,51984,1164.04,83.531,555,1386
167,51984,1170.28,84.287,571,1350
168,51984,1173.339,84.772,569,1363
169,51984,1175.108,85.278,575,1403
170,51984,1179.417,85.916,563,1376
171,51984,1185.444,86.464,553,1415
172,51984,1191.113,87.142,561,1382
173,51984,1194.395,87.957,572,1436
174,51984,1195.692,87.925,564,1424
175,51984,1198.043,88.67,576,1425
176,51984,1201.98,88.748,555,1418
177,51984,1202.683,88.78,577,1409
178,51984,1208.209,89.322,578,1439
179,51984,1208.851,89.206,571,1421
180,51984,1214.186,90.169,545,1444
181,51984,1215.353,89.985,576,1424
182,51984,1219.021,90.552,580,1452
183,51984,1222.901,91.144,553,1459
184,51984,1226.212,91.598,592,1464
185,51984,1230.085,91.681,573,1464
186,51984,1236.839,92.653,597,1473
187,51984,1236.657,92.656,585,1449
188,51984,1240.281,92.913,600,1472
189,51984,1245.541,93.8,569,1486
190,51984,1247.979,93.752,593,1460
191,51984,1251.308,94.219,591,1463
192,51984,1254.385,94.524,607,1477
193,51984,1260.522,94.771,600,1487
194,51984,1264.163,95.569,572,1490
195,51984,1267.65,96.041,594,1492
196,51984,1270.386,96.249,587,1523
197,51984,1273.132,96.943,579,1500
198,51984,1277.951,96.87,566,1494
199,51984,1283.924,97.428,581,1496
200,51984,1286.928,97.959,599,1509
201,51984,1289.062,98.054,593,1504
202,51984,1288.121,97.932,580,1567
203,51984,1295.636,98.522,583,1519
204,51984,1346.787,97.019,609,1559
205,51984,1229.885,74.008,601,1422
206,51984,1208.766,80.849,592,1399
207,51984,1316.739,113.797,602,1561
208,51984,2674.568,710.582,646,3595
209,51984,3073.552,836.39,721,4293
210,51984,4359.888,423.305,1348,5273
211,51984,18852.107,1965.762,4654,21490
212,51984,5836.855,738.242,2054,7720
213,51984,5148.058,1382.183,2237,8797
214,51984,5293.119,1398.657,2340,9024
215,51984,2627.241,539.009,1244,4236
216,51984,1516.784,500.206,712,2551
217,51984,1466.878,609.23,649,2799
218,51984,1393.451,612.156,611,2688
219,51984,1427.233,586.073,605,2654
220,51984,702.957,130.472,484,1801
221,51984,881.899,273.862,472,1404
222,51984,1611.127,927.152,531,3273
223,51984,1735.555,1123.425,483,3744
224,51984,1789.519,1159.791,464,3897
225,51984,1871.887,1096.986,467,3836
226,51984,1244.22,223.11,607,1695
227,51984,1866.123,554.031,804,2823
228,51984,1683.001,593.2,712,2816
229,51984,1498.866,632.771,586,2773
230,51984,1359.703,659.881,494,2767
231,51984,1242.033,646.811,466,2678
232,51984,1153.544,617.077,433,2652
233,51984,1094.332,581.977,421,2541
234,51984,1074.951,564.314,415,2477
235,51984,1085.966,551.852,425,2381
236,51984,870.408,353.834,408,1671
237,51984,1121.4,541.503,514,2503
238,51984,1101.339,665.238,468,2857
239,51984,1035.578,677.424,423,2998
240,51984,966.685,646.944,420,2903
241,51984,898.595,591.951,396,2844
242,51984,837.088,526.925,404,2641
243,51984,783.641,456.274,398,2371
244,51984,755.983,388.109,392,2109
245,51984,839.899,388.485,395,1902
246,51984,919.685,406.836,399,1794
247,51984,560.377,102.53,389,851
248,51984,557.3,94.239,420,893
249,51984,544.042,93.406,388,847
250,51984,533.58,90.7,399,814
251,51984,524.792,86.806,386,828
252,51984,517.109,81.7,391,813
253,51984,511.328,77.101,377,797
254,51984,508.289,73.296,391,754
255,51984,505.735,70.719,380,739
256,51984,507.087,68.968,369,722
257,51984,489.608,50.872,381,652
258,51984,476.341,23.176,403,577
259,51984,476.822,28.049,391,598
260,51984,473.692,29.768,388,595
261,51984,472.101,32.591,385,606
262,51984,486.593,49.081,385,651
263,51984,540.749,114.703,378,864
264,51984,628.598,215.327,388,1156
265,51984,726.64,316.656,386,1454
266,51984,768.006,347.202,371,1537
267,51984,824.35,366.824,389,1619
268,51984,604.238,138.266,392,941
269,51984,588.586,139.822,398,906
270,51984,813.607,317.427,400,1427
271,51984,1268.766,727.996,404,2679
272,51984,1610.118,1026.522,406,3558
273,51984,1741.144,1125.115,403,3812
274,51984,1835.037,1136.091,408,3977
275,51984,1311.097,623.922,425,2462
276,51984,1163.158,541.346,538,2378
277,51984,1108.63,632.646,452,2606
278,51984,1040.79,648.701,432,2622
279,51984,975.601,629.801,407,2646
280,51984,916.989,595.792,407,2644
281,51984,863.763,553.609,390,2544
282,51984,812.325,501.91,392,2408
283,51984,766.157,448.01,393,2220
284,51984,723.903,393.815,377,2080
285,51984,687.716,341.258,387,1881
286,51984,657.86,293.289,379,1692
287,51984,635.307,252.568,381,1543
288,51984,616.027,216.173,378,1370
289,51984,605.726,189.825,377,1273
290,51984,599.153,169.119,380,1166
291,51984,597.102,154.842,380,1065
292,51984,601.259,149.468,382,1007
293,51984,608.939,150.079,391,968
294,51984,619.381,155.433,381,921
295,51984,631.479,164.268,389,930
296,51984,642.811,173.539,388,981
297,51984,655.391,184.76,389,1011
298,51984,666.655,194.287,384,1049
299,51984,675.663,202.224,378,1055
300,51984,682.871,208.43,391,1066
301,51984,684.486,210.156,388,1104
302,51984,684.869,210.305,385,1079
303,51984,681.536,207.089,384,1074
304,51984,673.28,200.097,381,1044
305,51984,660.839,189.924,376,1002
306,51984,642.775,174.962,389,956
307,51984,622.082,158.408,359,933
308,51984,600.045,140.774,387,877
309,51984,577.595,123.33,388,863
310,51984,555.514,106.093,368,793
311,51984,534.776,90.148,372,768
312,51984,516.61,76.313,382,746
313,51984,499.603,63.276,372,704
314,51984,485.921,52.57,357,671
315,51984,473.838,43.34,372,640
316,51984,464.049,35.876,380,599
317,51984,456.58,30.034,378,597
318,51984,450.84,25.325,382,569
319,51984,446.107,21.731,377,566
320,51984,442.972,19.029,368,528
321,51984,439.944,17.302,379,527
322,51984,437.796,15.892,377,524
323,51984,436.847,15.18,377,522
324,51984,435.747,14.375,378,523
325,51984,435.019,14.17,377,536
326,51984,434.255,13.823,364,528
327,51984,433.925,13.679,369,516
328,51984,433.503,13.453,379,519
329,51984,432.907,13.303,379,516
330,51984,432.556,13.087,361,522
331,51984,432.962,13.102,379,523
332,51984,430.177,12.897,368,515
333,51984,429.995,12.55,352,522
334,51984,429.838,12.412,377,527
335,51984,429.372,12.41,376,517
336,51984,429.431,12.38,366,509
337,51984,429.344,12.332,376,508
338,51984,429.208,12.423,375,514
339,51984,429.013,12.395,375,513
340,51984,429.372,12.439,371,521
341,51984,432.734,13.702,370,526
342,51984,440.211,18.828,377,532
343,51984,451.259,28.173,367,572
344,51984,463.64,38.929,377,604
345,51984,474.581,47.723,366,620
346,51984,483.028,53.534,376,672
347,51984,487.942,57.071,378,660
348,51984,490.924,58.988,378,649
349,51984,492.586,59.808,381,657
350,51984,494.184,60.728,376,683
351,51984,494.927,61.339,370,664
352,51984,496.164,62.135,380,662
353,51984,496.557,62.062,375,681
354,51984,496.963,62.539,377,666
355,51984,497.353,62.722,382,653
356,51984,496.814,62.544,380,659
357,51984,495.615,61.555,379,664
358,51984,495.124,61.014,381,666
359,51984,493.211,59.258,367,662
360,51984,490.698,56.934,376,656
361,51984,487.869,54.584,380,630
362,51984,484.513,51.756,378,624
363,51984,480.865,48.334,376,611
364,51984,476.53,45.072,377,613
365,51984,472.669,41.817,370,599
366,51984,468.536,38.632,378,592
367,51984,464.761,35.426,374,586
368,51984,461.336,32.799,375,569
369,51984,458.299,30.403,352,572
370,51984,455.43,28.168,380,582
371,51984,452.607,26.031,370,559
372,51984,450.139,24.437,360,552
373,51984,448.038,22.855,366,536
374,51984,446.059,21.484,377,552
375,51984,444.025,19.948,375,537
376,51984,442.786,19.103,380,525
377,51984,441.322,18.246,378,539
378,51984,439.807,17.375,379,541
379,51984,438.765,16.635,374,521
380,51984,437.594,16.123,378,518
381,51984,436.794,15.398,372,518
382,51984,435.542,14.883,375,518
383,51984,434.789,14.646,378,519
384,51984,433.921,14.371,372,506
385,51984,433.366,14.108,361,510
386,51984,432.81,13.869,374,530
387,51984,432.147,13.539,362,520
388,51984,431.645,13.352,377,514
389,51984,431.261,13.289,364,515
390,51984,430.726,13.096,378,510
391,51984,430.483,13.036,370,523
392,51984,430.064,12.809,359,505
393,51984,429.664,12.737,367,517
394,51984,429.63,12.75,369,517
395,51984,429.243,12.636,369,497
396,51984,428.976,12.548,371,502
397,51984,428.94,12.591,372,518
398,51984,428.545,12.501,368,504
399,51984,428.408,12.505,374,504
400,51984,428.546,12.383,363,506
401,51984,428.198,12.305,364,506
402,51984,427.982,12.379,376,502
403,51984,427.93,12.403,369,523
404,51984,427.825,12.353,370,512
405,51984,427.589,12.236,367,502
406,51984,427.633,12.321,374,514
407,51984,427.583,12.253,362,501
408,51984,427.217,12.151,368,505
409,51984,427.29,12.267,372,512
410,51984,427.234,12.185,360,511
411,51984,427.167,12.099,372,508
412,51984,427.125,12.127,369,520
413,51984,427.019,12.115,360,515
414,51984,426.964,12.181,368,500
415,51984,426.975,12.164,374,510
416,51984,426.828,12.149,372,499
417,51984,427.139,12.212,377,506
418,51984,426.949,12.181,360,512
419,51984,426.767,12.105,372,503
420,51984,426.718,12.099,377,504
421,51984,426.641,12.088,369,506
422,51984,426.706,12.147,370,501
423,51984,426.74,12.105,370,502
424,51984,426.532,12.036,375,503
425,51984,426.615,12.093,359,500
426,51984,426.623,12.106,371,499
427,51984,426.647,12.116,368,509
428,51984,426.538,11.966,377,513
429,51984,426.279,12.118,364,497
430,51984,426.405,12.089,369,501
431,51984,426.284,12.146,361,509
432,51984,426.406,12.125,377,504
433,51984,426.249,12.149,361,513
434,51984,426.157,11.975,359,505
435,51984,426.459,12.075,376,516
436,51984,426.354,11.973,368,496
437,51984,426.355,12.056,375,508
438,51984,426.081,12.002,374,521
439,51984,426.096,11.971,369,498
440,51984,426.306,12.077,380,516
441,51984,426.148,12.068,364,523
442,51984,426.047,11.902,375,503
443,51984,426.134,11.969,359,495
444,51984,425.964,12.215,369,505
445,51984,425.87,11.88,371,495
446,51984,425.929,12.048,375,526
447,51984,425.827,12.063,369,512
448,51984,425.814,11.956,356,499
449,51984,425.871,12.044,372,493
450,51984,425.693,11.968,372,510
451,51984,425.829,12.03,372,512
452,51984,425.743,12.009,370,515
453,51984,425.807,11.91,369,507
454,51984,425.747,12.073,372,501
455,51984,425.849,11.984,367,509
456,51984,425.869,11.946,372,494
457,51984,425.731,12.068,369,513
458,51984,425.631,11.835,378,507
459,51984,425.212,11.911,365,504
460,51984,425.733,11.878,377,510
461,51984,425.49,11.9,373,502
462,51984,425.594,11.921,360,528
463,51984,425.463,11.844,373,505
464,51984,425.705,12.002,365,504
465,51984,425.485,11.91,371,506
466,51984,425.365,11.815,368,497
467,51984,425.644,11.853,367,503
468,51984,425.362,11.906,366,507
469,51984,425.258,11.906,366,513
470,51984,425.166,12.013,378,512
471,51984,425.198,11.902,366,518
472,51984,425.19,11.903,376,504
473,51984,425.308,11.929,373,517
474,51984,425.251,11.949,374,513
475,51984,425.381,11.828,367,500
476,51984,425.234,11.986,355,500
477,51984,425.204,11.874,366,519
478,51984,425.263,11.933,362,501
479,51984,425.119,11.853,360,501
480,51984,425.273,11.917,371,505
481,51984,425.251,11.761,359,502
482,51984,425.223,11.957,376,505
483,51984,425.197,11.874,375,506
484,51984,425.102,11.935,350,516
485,51984,425.114,11.916,375,508
486,51984,425.238,11.808,368,508
487,51984,425.116,11.857,370,511
488,51984,425.212,11.789,361,498
489,51984,425.121,11.831,373,503
490,51984,424.977,11.88,373,507
491,51984,425.035,11.914,367,498
492,51984,424.724,11.871,361,507
493,51984,424.898,11.858,360,512
494,51984,424.914,11.831,363,500
495,51984,424.879,11.852,375,515
496,51984,424.589,11.792,364,503
497,51984,424.927,11.73,373,495
498,51984,424.745,11.801,366,504
499,51984,424.899,11.918,361,510
500,51984,424.573,11.757,369,513
501,51984,424.788,11.813,374,500
502,51984,424.639,11.77,373,521
503,51984,424.808,11.779,372,503
504,51984,424.797,11.855,366,509
505,51984,424.892,11.866,370,500
506,51984,424.739,11.743,371,509
507,51984,424.532,11.769,371,507
508,51984,424.736,11.887,368,507
509,51984,424.604,11.746,372,502
510,51984,424.694,11.884,348,499
511,51984,424.64,11.869,369,502
512,51984,424.526,11.747,374,517
513,51984,424.576,11.825,376,518
514,51984,424.483,11.864,366,502
515,51984,424.701,11.828,366,523
516,51984,424.662,11.905,364,495
517,51984,424.476,11.804,375,501
518,51984,424.401,11.856,362,501
519,51984,424.468,11.831,366,490
520,51984,424.367,11.802,365,515
521,51984,424.409,11.824,364,506
522,51984,424.382,11.78,376,499
523,51984,424.535,11.792,372,504
524,51984,424.346,11.767,358,503
525,51984,424.416,11.739,366,516
526,51984,424.327,11.844,372,502
527,51984,424.578,11.775,382,511
528,51984,424.227,11.698,369,495
529,51984,424.321,11.781,372,498
530,51984,424.319,11.801,373,518
531,51984,424.152,11.803,365,508
532,51984,424.323,11.749,366,499
533,51984,424.363,11.793,369,505
534,51984,424.098,11.805,370,505
535,51984,424.114,11.749,355,499
536,51984,424.082,11.701,372,517
537,51984,424.178,11.691,372,498
538,51984,423.98,11.731,375,506
539,51984,424.208,11.734,371,506
540,51984,424.208,11.624,371,509
541,51984,424.311,11.828,351,504
542,51984,424.174,11.784,366,497
543,51984,423.867,11.743,359,521
544,51984,424.105,11.786,364,505
545,51984,424.078,11.728,369,497
546,51984,424.067,11.703,371,501
547,51984,424.207,11.776,363,504
548,51984,424.211,11.713,366,503
549,51984,424.128,11.684,380,494
550,51984,423.982,11.85,372,504
551,51984,424.049,11.811,369,523
552,51984,424.03,11.729,367,504
553,51984,424.182,11.838,373,507
554,51984,424.181,11.771,366,516
555,51984,424.163,11.839,347,493
556,51984,424.224,11.766,370,490
557,51984,423.98,11.689,366,514
558,51984,423.782,11.67,360,498
559,51984,423.808,11.665,367,496
560,51984,423.938,11.678,359,504
561,51984,423.805,11.68,376,501
562,51984,423.911,11.661,367,498
563,51984,423.994,11.72,365,496
564,51984,423.898,11.742,370,513
565,51984,423.716,11.55,364,497
566,51984,423.694,11.685,373,510
567,51984,423.689,11.641,354,512
568,51984,423.831,11.754,367,500
569,51984,423.762,11.71,363,499
570,51984,423.653,11.68,367,518
571,51984,423.741,11.717,377,513
572,51984,423.822,11.825,363,528
573,51984,423.717,11.686,373,509
574,51984,423.802,11.675,367,496
575,51984,423.656,11.781,363,519
576,51984,423.753,11.669,356,495
577,51984,423.78,11.712,359,506
578,51984,423.58,11.631,371,522
579,51984,423.744,11.54,363,498
580,51984,423.61,11.679,367,493
581,51984,423.772,11.692,360,517
582,51984,423.652,11.633,370,517
583,51984,423.781,11.676,370,507
584,51984,423.618,11.656,362,514
585,51984,423.581,11.637,369,497
586,51984,423.625,11.735,357,496
587,51984,423.753,11.684,370,494
588,51984,423.494,11.697,373,503
589,51984,423.576,11.708,358,507
590,51984,423.512,11.752,371,532
591,51984,423.591,11.631,370,525
592,51984,423.797,11.697,370,510
593,51984,423.591,11.644,365,496
594,51984,423.357,11.633,370,502
595,51984,423.394,11.648,372,500
596,51984,423.427,11.666,371,516
597,51984,423.388,11.593,369,494
598,51984,423.421,11.652,362,511
599,51984,423.219,11.52,370,498
600,51984,423.336,11.6,369,525
601,51984,423.321,11.714,370,503
602,51984,423.237,11.559,369,501
603,51984,423.485,11.637,373,507
604,51984,423.408,11.674,374,503
605,51984,423.267,11.633,362,500
606,51984,423.227,11.609,371,508
607,51984,423.337,11.601,360,494
608,51984,423.313,11.553,370,519
609,51984,427.613,13.537,369,507
610,51984,710.8,326.964,380,1481
611,51984,2264.311,1833.716,407,5673
612,51984,4105.266,3402.671,426,10107
613,51984,5749.292,4707.349,460,13684
614,51984,6988.52,5645.295,481,16284
615,51984,7869.358,6312.699,489,18402
616,51984,8529.137,6834.768,492,19713
617,51984,8947.952,7238.842,519,20902
618,51984,8842.946,7373.931,528,21310
619,51984,8875.013,7531.59,530,21584
620,51984,8953.314,7652.532,510,21748
621,51984,8812.577,7627.441,528,22132
622,51984,8180.919,7060.665,511,21787
623,51984,8493.254,6719.283,511,21418
624,51984,8622.519,4513.983,1817,15970
625,51984,10714.961,7258.878,2047,22672
626,51984,10292.706,7709.94,1367,23487
627,51984,9804.133,7802.41,1063,23591
628,51984,9489.586,7862.352,879,23479
629,51984,9229.452,7847.555,762,23051
630,51984,9088.235,7844.094,694,23025
631,51984,8992.625,7827.458,630,22975
632,51984,8936.72,7815.978,591,22906
633,51984,8887.062,7831.509,543,22888
634,51984,8763.848,7795.318,516,22778
635,51984,8664.871,7774.839,511,22545
636,51984,8610.545,7754.051,520,22641
637,51984,8617.092,7744.819,512,22632
638,51984,8648.32,7773.954,501,22573
639,51984,8698.983,7799.512,506,22464
640,51984,8811.296,7827.051,498,22786
641,51984,9100.536,7940.495,513,23059
642,51984,9381.271,8053.875,505,23410
643,51984,9659.834,8181.679,521,23582
644,51984,9949.978,8327.982,521,24171
645,51984,10174.635,8439.214,525,24266
646,51984,10349.916,8533.535,546,24342
647,51984,10442.803,8598.426,528,24839
648,51984,10471.907,8636.345,542,24906
649,51984,10500.855,8690.666,539,25043
650,51984,10477.265,8701.657,545,25129
651,51984,10497.784,8739.124,551,25232
652,51984,10470.463,8707.376,548,25112
653,51984,10422.802,8708.125,532,25368
654,51984,10170.824,8666.285,553,25053
655,51984,9994.525,8609.186,545,25094
656,51984,10107.455,8625.949,519,25163
657,51984,9978.734,8492.751,528,24899
658,51984,9272.038,7793.877,519,24342
659,51984,6563.353,5212.931,487,23404
660,51984,9419.017,4966.031,1913,20646
661,51984,11681.956,7729.607,2016,22977
662,51984,11851.923,8472.841,1379,24321
663,51984,11875.893,8818.786,1140,25206
664,51984,11870.243,9043.253,996,25866
665,51984,11830.839,9179.842,871,26023
666,51984,11831.886,9297.803,782,27105
667,51984,11848.407,9392.126,699,26848
668,51984,11829.01,9427.914,620,27077
669,51984,11853.287,9484.157,616,27610
670,51984,11870.633,9519.104,594,28038
671,51984,11841.779,9512.944,610,28068
672,51984,11834.525,9515.562,597,28196
673,51984,11842.889,9528.5,592,27888
674,51984,11843.112,9531.303,596,28444
675,51984,11833.14,9523.072,555,28150
676,51984,11805.257,9500,582,27905
677,51984,11831.137,9522.204,578,27938
678,51984,11788.148,9484.653,581,28155
679,51984,11841.158,9527.2,583,28051
680,51984,11810.941,9503.842,586,27888
681,51984,11830.792,9519.446,571,28162
682,51984,11828.855,9516.85,577,28170
683,51984,11832.718,9519.854,602,28239
684,51984,11825.27,9513.936,596,27923
685,51984,11864.788,9547.064,598,28170
686,51984,11815.66,9507.329,592,28205
687,51984,11882.366,9561.36,583,27972
688,51984,11862.006,9544.188,592,28127
689,51984,11826.928,9515.439,592,27913
690,51984,11843.447,9528.34,589,28111
691,51984,11832.848,9518.257,566,28013
692,51984,11858.685,9541.254,577,28102
693,51984,11824.673,9515.631,574,27802
694,51984,11868.297,9548.934,577,28069
695,51984,11845.819,9532.604,559,28204
696,51984,11819.686,9509.348,580,27946
697,51984,11818.038,9509.339,585,28290
698,51984,11847.375,9534.363,567,28017
699,51984,11803.157,9498.048,580,28055
700,51984,11868.81,9553.302,595,27999
701,51984,11839.021,9527.49,591,27986
702,51984,11804.489,9497.039,584,28007
703,51984,11847.913,9535.337,589,28061
704,51984,11857.061,9544.57,589,28086
705,51984,11826.728,9519.028,586,28017
706,51984,11835.942,9525.109,571,28052
707,51984,11843.352,9528.494,585,27915
708,51984,11825.497,9528.771,588,28239
709,51984,11763.461,9504.652,579,28141
710,51984,11781.773,9529.988,581,28076
711,51984,11740.909,9495.766,583,27970
712,51984,11760.57,9508.982,567,28195
713,51984,11749.713,9493.055,574,27956
714,51984,11786.931,9518.681,572,28129
715,51984,11806.004,9532.1,568,28163
716,51984,11765.925,9495.785,577,28223
717,51984,11802.011,9528.65,548,27931
718,51984,11797.132,9522.26,579,28008
719,51984,11775.572,9507.771,593,27982
720,51984,11808.044,9535.066,588,27992
721,51984,11801.75,9529.38,590,28085
722,51984,11801.911,9529.199,586,28292
723,51984,11786.096,9517.312,570,27966
724,51984,11811.173,9539.691,582,28119
725,51984,11795.705,9526.492,587,27965
726,51984,11832.625,9558.472,584,28598
727,51984,11749.521,9488.863,580,27810
728,51984,11808.795,9536.868,545,28123
729,51984,11792.262,9522.941,573,28223
730,51984,11819.992,9545.66,591,28290
731,51984,11802.696,9529.504,579,28048
732,51984,11770.92,9505.246,557,27828
733,51984,11805.937,9534.298,588,27984
734,51984,11775.619,9509.587,590,27880
735,51984,11772.177,9507.389,583,28308
736,51984,11799.077,9530.877,592,28002
737,51984,11792.929,9526.982,573,28171
738,51984,11810.48,9540.939,583,28085
739,51984,11790.793,9525.533,575,27900
740,51984,11807.438,9539.422,583,28174
741,51984,11746.218,9486.026,578,27940
742,51984,11780.401,9516.185,576,28033
743,51984,11790.945,9524.255,583,27886
744,51984,11810.252,9540.369,575,27929
745,51984,11782.775,9515.555,594,28111
746,51984,11795.34,9526.771,571,28048
747,51984,11782.961,9515.686,579,28110
748,51984,11778.479,9511.869,587,28137
749,51984,11780.836,9510.651,584,27846
750,51984,11796.338,9523.917,578,28188
751,51984,11770.203,9497.759,566,27867
752,51984,11764.079,9492.48,591,27803
753,51984,11790.172,9505.729,563,28001
754,51984,11805.821,9513.285,577,28077
755,51984,11802.563,9502.006,578,28034
756,51984,11757.674,9455.367,559,27777
757,51984,11784.748,9470.393,573,28094
758,51984,11800.789,9475.214,590,28018
759,51984,11801.019,9466.356,574,28247
760,51984,11808.727,9462.056,588,27916
761,51984,11811.794,9450.258,588,27935
