 ,Area1,Mean1,StdDev1,Min1,Max1
114,51984,1739.121,158.155,577,2019
115,51984,1741.238,157.774,584,2044
116,51984,1736.979,157.07,567,2010
117,51984,1739.154,158.053,569,2017
118,51984,1739.356,157.702,582,2044
119,51984,1735.895,157.31,575,2040
120,51984,1735.541,157.535,572,2021
121,51984,1737.702,157.583,569,2015
122,51984,1736.122,157.464,578,2070
123,51984,1734.592,157.294,579,2012
124,51984,1735.887,157.446,578,2015
125,51984,1732.733,157.008,582,2009
126,51984,1735.51,157.156,573,2046
127,51984,1734.909,157.634,578,2037
128,51984,1733.632,157.21,578,2021
129,51984,1735.703,157.486,574,2016
130,51984,1736.366,157.391,576,2024
131,51984,1731.815,156.917,560,2032
132,51984,1737.86,157.45,575,2033
133,51984,1734.977,157.289,577,2033
134,51984,1738.174,157.504,571,2004
135,51984,1732.82,157.117,578,2027
136,51984,1730.855,156.722,583,2015
137,51984,1732.946,156.766,561,2009
138,51984,1737.597,157.26,554,2041
139,51984,1730.347,156.748,584,2011
140,51984,1733.247,156.444,575,2053
141,51984,1731.158,156.61,573,2031
142,51984,1728.575,156.246,568,2026
143,51984,1729.13,156.406,568,2013
144,51984,1732.259,156.632,557,2023
145,51984,1725.443,155.922,574,2004
146,51984,1731.114,156.844,580,2008
147,51984,1724.859,156.165,551,1990
148,51984,1729.477,156.21,569,2007
149,51984,1730.604,156.755,567,2002
150,51984,1728.562,156.653,571,1998
151,51984,1729.722,156.829,564,1996
152,51984,1730.774,156.863,573,2048
153,51984,1730.653,156.702,567,1985
154,51984,1733.488,157.41,565,2037
155,51984,1730.566,156.82,584,2062
156,51984,1733.397,157.254,570,2009
157,51984,1727.184,156.847,563,2024
158,51984,1732.865,157.1,568,2012
159,51984,1730.17,156.745,563,2092
160,51984,1730.2,156.757,556,2002
161,51984,1734.155,157.296,568,2027
162,51984,1736.263,157.632,563,2061
163,51984,1732.573,156.789,574,2022
164,51984,1731.592,156.814,575,2000
165,51984,1732.058,156.723,576,2032
166,51984,1736.43,157.6,582,2015
167,51984,1730.502,156.836,571,2031
168,51984,1728.266,156.901,572,1995
169,51984,1732.207,156.863,549,2033
170,51984,1731.202,157.222,576,2024
171,51984,1732.037,157.421,582,2009
172,51984,1732.098,157.33,567,2034
173,51984,1731.063,156.899,570,2021
174,51984,1735.136,157.462,577,2032
175,51984,1731.028,156.989,574,2015
176,51984,1730.419,156.684,578,2046
177,51984,1735.364,157.422,574,2042
178,51984,1728.638,156.838,571,2012
179,51984,1730.256,156.698,572,2029
180,51984,1727.845,156.427,569,2048
181,51984,1725.215,155.973,573,2020
182,51984,1729.102,156.597,580,2015
183,51984,1729.83,157.066,576,2058
184,51984,1730.368,156.627,570,2038
185,51984,1724.891,155.904,575,2018
186,51984,1730.086,156.597,575,2080
187,51984,1724.233,156.205,559,2017
188,51984,1729.673,156.831,571,2036
189,51984,1726.398,156.013,566,1992
190,51984,1727.081,155.838,576,2006
191,51984,1726.562,156.122,580,2009
192,51984,1728.458,156.793,568,2023
193,51984,1732.936,156.901,583,2076
194,51984,1730.069,156.78,561,2006
195,51984,1728.008,156.313,561,2016
196,51984,1726.009,156.311,575,2005
197,51984,1728.637,156.048,557,2080
198,51984,1730.574,156.936,579,2055
199,51984,1724.864,156.224,545,2018
200,51984,1722.444,155.606,551,2042
201,51984,1726.417,156.447,567,2009
202,51984,1729.296,156.751,571,2025
203,51984,1725.455,156.206,581,2014
204,51984,1747.995,159.344,586,2029
205,51984,3103.777,446.104,664,3740
206,51984,5656.278,866.741,1058,6853
207,51984,13447.379,2866.464,1762,16581
208,51984,15914.897,2441.822,2209,18603
209,51984,11016.752,2295.815,2211,16307
210,51984,6780.35,2389.356,1998,13286
211,51984,977.779,261.347,468,3071
212,51984,1174.796,242.046,541,2093
213,51984,514.866,74.59,393,898
214,51984,501.299,83.205,403,952
215,51984,591.604,149.969,406,996
216,51984,1423.221,1182.441,408,4111
217,51984,2474.59,2116.824,436,6678
218,51984,2958.41,2092.98,440,6824
219,51984,2994.501,2031.229,496,6554
220,51984,5619.396,4799.236,578,14077
221,51984,5758.151,5274.972,542,15559
222,51984,5300.331,4847.043,512,14861
223,51984,5602.441,4581.995,509,14344
224,51984,1130.337,568.712,427,3327
225,51984,1154.073,670.642,418,3222
226,51984,706.348,263.061,398,1594
227,51984,523.921,95.364,397,895
228,51984,465.155,36.247,387,615
229,51984,484.473,65.898,365,724
230,51984,497.942,91.341,386,814
231,51984,514.374,121.764,390,922
232,51984,531.155,150.893,382,1048
233,51984,545.819,177.196,386,1143
234,51984,560.4,204.069,382,1194
235,51984,570.582,224.578,383,1300
236,51984,573.748,234.629,368,1363
237,51984,569.833,233.379,385,1391
238,51984,562.307,224.806,381,1360
239,51984,551.803,210.286,382,1379
240,51984,540.09,192.525,371,1292
241,51984,527.712,172.615,386,1229
242,51984,516.842,153.834,384,1152
243,51984,506.898,135.684,380,1066
244,51984,499.378,121.3,384,1021
245,51984,492.782,108.727,375,938
246,51984,488.151,99.406,381,896
247,51984,484.506,92.455,374,861
248,51984,482.649,87.834,378,839
249,51984,480.629,84,377,811
250,51984,479.514,81.915,376,815
251,51984,478.271,79.767,381,802
252,51984,477.345,78.166,382,791
253,51984,476.472,76.888,376,774
254,51984,475.758,75.88,377,767
255,51984,475.039,74.544,378,784
256,51984,473.863,73.051,373,778
257,51984,472.93,71.144,378,807
258,51984,471.473,69.415,381,775
259,51984,470.607,67.032,375,756
260,51984,505.601,85.498,386,752
261,51984,564.676,125.151,388,901
262,51984,508.853,64.587,382,688
263,51984,626.293,204.309,403,1151
264,51984,665.012,282.063,394,1390
265,51984,680.25,317.079,386,1492
266,51984,694.824,336.542,385,1569
267,51984,722.586,354.365,371,1636
268,51984,826.763,407.566,382,1757
269,51984,558.517,124.3,372,924
270,51984,494.856,99.179,383,915
271,51984,485.023,84.434,381,868
272,51984,479.55,57.834,364,706
273,51984,444.984,19.685,374,545
274,51984,448.583,23.999,372,576
275,51984,447.384,22.656,382,548
276,51984,446.787,22.581,387,574
277,51984,446.27,22.93,375,553
278,51984,445.848,22.929,376,554
279,51984,445.111,22.827,368,549
280,51984,444.673,22.653,379,559
281,51984,443.975,22.106,373,553
282,51984,442.554,21.261,375,538
283,51984,441.36,20.337,368,559
284,51984,440.57,19.408,378,537
285,51984,439.144,18.299,372,531
286,51984,437.772,17.099,378,540
287,51984,436.976,16.29,367,534
288,51984,435.998,15.449,372,529
289,51984,435.551,14.771,374,518
290,51984,434.502,14.215,370,540
291,51984,434.27,13.77,372,517
292,51984,434.133,13.475,364,517
293,51984,434.122,13.223,376,524
294,51984,434.01,13.277,368,528
295,51984,434.447,13.26,377,518
296,51984,434.368,13.211,371,521
297,51984,434.307,13.184,371,511
298,51984,433.882,13.186,369,527
299,51984,433.429,13.059,372,509
300,51984,433.035,12.803,377,515
301,51984,432.738,12.83,355,520
302,51984,432.15,12.679,368,516
303,51984,431.777,12.69,371,505
304,51984,431.215,12.637,355,515
305,51984,430.883,12.46,374,520
306,51984,430.436,12.51,378,522
307,51984,430.119,12.484,366,513
308,51984,429.929,12.431,370,501
309,51984,429.692,12.439,368,504
310,51984,429.512,12.335,369,521
311,51984,429.293,12.396,368,513
312,51984,429.185,12.424,376,516
313,51984,429.125,12.425,375,517
314,51984,429.037,12.343,372,502
315,51984,429.023,12.326,374,503
316,51984,428.852,12.268,365,502
317,51984,429.109,12.352,365,511
318,51984,428.808,12.287,369,512
319,51984,428.749,12.283,375,498
320,51984,428.626,12.295,376,504
321,51984,428.691,12.33,370,506
322,51984,428.669,12.227,371,506
323,51984,428.576,12.325,356,504
324,51984,428.593,12.216,374,512
325,51984,428.428,12.207,380,516
326,51984,428.513,12.326,365,497
327,51984,428.266,12.313,372,508
328,51984,428.437,12.154,372,502
329,51984,428.116,12.149,363,528
330,51984,428.535,12.128,361,516
331,51984,428.968,12.279,372,517
332,51984,428.768,12.502,365,503
333,51984,430.596,12.972,373,519
334,51984,432.918,14.302,373,524
335,51984,434.937,16.257,369,527
336,51984,436.697,18.487,365,542
337,51984,438.131,20.282,373,548
338,51984,438.762,21.115,375,542
339,51984,438.08,21.115,367,586
340,51984,436.899,20.252,370,565
341,51984,435.828,18.863,367,544
342,51984,434.302,17.573,376,562
343,51984,433.051,16.295,375,523
344,51984,431.77,14.911,373,518
345,51984,430.933,14.102,370,509
346,51984,429.75,13.256,369,503
347,51984,429.428,12.976,373,515
348,51984,428.934,12.728,366,512
349,51984,428.244,12.469,372,500
350,51984,428.034,12.303,362,510
351,51984,428.186,12.275,369,507
352,51984,427.77,12.295,373,509
353,51984,427.755,12.196,369,507
354,51984,427.642,12.241,357,507
355,51984,427.477,12.156,377,522
356,51984,427.399,12.157,375,522
357,51984,427.039,12.107,370,506
358,51984,427.087,12.179,373,495
359,51984,427.103,12.039,364,514
360,51984,427.028,12.037,367,496
361,51984,427.138,12.033,375,511
362,51984,426.908,12.066,371,501
363,51984,426.916,12.128,355,518
364,51984,426.709,12.095,367,516
365,51984,427.034,12.075,372,501
366,51984,427.029,12.119,368,499
367,51984,426.454,12.088,357,507
368,51984,426.676,12.071,372,506
369,51984,426.777,12.124,373,513
370,51984,426.56,12.109,353,507
371,51984,426.753,12.043,375,508
372,51984,426.802,12.051,369,503
373,51984,427.13,12.084,364,508
374,51984,426.145,12.056,369,507
375,51984,426.187,11.941,376,506
376,51984,426.34,12.077,369,520
377,51984,426.096,12.025,365,499
378,51984,426.023,12.039,361,508
379,51984,426.112,11.961,371,500
380,51984,426.333,11.998,365,521
381,51984,426.078,11.992,372,498
382,51984,426.256,12.008,362,510
383,51984,426.425,12.014,368,513
384,51984,426.11,11.883,368,511
385,51984,426.209,11.968,369,519
386,51984,425.839,11.885,369,502
387,51984,426.139,12.023,372,512
388,51984,425.965,12.033,367,499
389,51984,426.099,11.965,366,526
390,51984,425.961,11.992,359,511
391,51984,426.102,11.989,372,504
392,51984,425.968,11.961,362,493
393,51984,425.822,11.941,369,506
394,51984,425.972,11.963,368,501
395,51984,425.665,11.943,374,496
396,51984,425.748,11.975,344,502
397,51984,425.854,11.917,363,501
398,51984,425.661,12.012,369,500
399,51984,425.948,11.948,364,510
400,51984,425.857,11.94,361,520
401,51984,425.527,12.037,353,510
402,51984,425.779,11.908,370,498
403,51984,425.822,11.964,369,506
404,51984,425.778,12.062,368,502
405,51984,425.391,11.822,370,499
406,51984,425.451,11.908,352,498
407,51984,425.352,11.822,371,496
408,51984,425.231,11.858,364,502
409,51984,425.495,11.85,365,491
410,51984,425.379,11.946,370,510
411,51984,425.346,11.946,368,502
412,51984,425.377,11.938,363,508
413,51984,425.317,11.831,367,498
414,51984,425.372,11.959,366,494
415,51984,425.28,11.865,367,492
416,51984,425.623,11.961,368,501
417,51984,425.616,11.933,376,504
418,51984,425.896,11.996,367,511
419,51984,426.541,12.138,371,499
420,51984,426.868,12.467,371,505
421,51984,427.6,12.478,372,508
422,51984,428.137,12.821,366,515
423,51984,428.614,12.965,368,507
424,51984,428.852,13.119,372,507
425,51984,428.811,13.152,372,505
426,51984,428.646,12.954,373,503
427,51984,428.557,12.867,372,498
428,51984,428.926,13.004,369,503
429,51984,427.554,12.479,361,526
430,51984,430.149,13.477,380,525
431,51984,430.621,13.609,371,520
432,51984,430.36,13.612,369,514
433,51984,430.366,13.647,363,517
434,51984,429.724,13.345,370,504
435,51984,429.778,13.24,363,507
436,51984,429.165,13.062,369,513
437,51984,428.615,12.92,374,504
438,51984,428.353,12.767,369,509
439,51984,428.155,12.719,366,497
440,51984,427.864,12.549,372,505
441,51984,427.562,12.45,374,509
442,51984,427.43,12.341,374,508
443,51984,427.292,12.424,373,508
444,51984,427.175,12.349,352,496
445,51984,427.026,12.379,366,522
446,51984,426.776,12.292,372,502
447,51984,426.781,12.304,369,512
448,51984,426.551,12.261,372,497
449,51984,426.568,12.182,364,523
450,51984,426.595,12.16,346,507
451,51984,426.72,12.212,366,505
452,51984,426.576,12.145,373,504
453,51984,426.358,12.17,357,505
454,51984,426.34,12.071,361,520
455,51984,426.285,12.135,376,493
456,51984,426.131,12.012,371,505
457,51984,426.04,12.046,361,520
458,51984,426.211,12.055,363,507
459,51984,426.073,12.052,366,509
460,51984,425.914,12.013,371,503
461,51984,425.772,11.994,373,509
462,51984,425.5,12.076,355,495
463,51984,425.772,11.958,369,523
464,51984,425.858,12.107,367,507
465,51984,425.538,11.954,356,512
466,51984,425.43,11.98,363,509
467,51984,425.516,11.953,366,505
468,51984,425.318,12.041,370,507
469,51984,425.522,11.998,368,510
470,51984,425.37,11.955,360,502
471,51984,425.411,11.97,372,504
472,51984,425.258,11.928,371,503
473,51984,425.236,11.957,369,527
474,51984,425.257,11.967,371,503
475,51984,425.154,11.847,369,504
476,51984,425.188,11.816,369,508
477,51984,425.098,11.863,372,513
478,51984,424.741,11.783,360,509
479,51984,424.829,11.794,370,504
480,51984,424.907,11.8,373,498
481,51984,424.754,11.835,374,501
482,51984,424.822,11.792,363,501
483,51984,424.921,11.818,376,512
484,51984,424.738,11.856,361,505
485,51984,424.623,11.81,349,511
486,51984,424.607,11.818,367,507
487,51984,424.762,11.879,370,494
488,51984,424.701,11.833,370,514
489,51984,424.662,11.843,364,515
490,51984,424.642,11.802,372,496
491,51984,424.692,11.852,365,503
492,51984,424.549,11.812,373,508
493,51984,424.595,11.786,363,519
494,51984,424.658,11.657,372,508
495,51984,424.462,11.807,369,513
496,51984,424.308,11.7,370,516
497,51984,424.263,11.721,371,506
498,51984,424.42,11.775,369,503
499,51984,424.368,11.736,375,491
500,51984,424.528,11.727,376,496
501,51984,424.373,11.728,370,522
502,51984,424.418,11.684,376,503
503,51984,424.181,11.733,376,514
504,51984,424.33,11.822,374,505
505,51984,424.347,11.796,368,501
506,51984,424.284,11.726,366,494
507,51984,424.222,11.673,372,497
508,51984,424.442,11.759,370,505
509,51984,424.277,11.783,374,495
510,51984,423.974,11.752,373,520
511,51984,424.288,11.685,371,504
512,51984,424.028,11.707,363,509
513,51984,424.242,11.674,361,517
514,51984,424.181,11.771,367,501
515,51984,424.234,11.652,361,497
516,51984,424.071,11.791,361,504
517,51984,424.133,11.781,360,508
518,51984,424.206,11.7,371,504
519,51984,423.921,11.721,371,507
520,51984,424.011,11.726,360,497
521,51984,424.126,11.654,351,497
522,51984,424.109,11.762,360,515
523,51984,423.946,11.604,364,509
524,51984,423.918,11.632,375,508
525,51984,424.175,11.672,366,513
526,51984,424.186,11.705,360,506
527,51984,424.037,11.594,363,508
528,51984,423.8,11.688,371,521
529,51984,423.87,11.7,362,510
530,51984,424.025,11.741,363,505
531,51984,424.002,11.655,365,499
532,51984,423.829,11.582,372,506
533,51984,423.887,11.695,362,520
534,51984,423.896,11.663,370,504
535,51984,423.8,11.743,368,508
536,51984,423.801,11.631,368,498
537,51984,423.946,11.712,374,504
538,51984,423.785,11.756,354,532
539,51984,423.874,11.668,365,510
540,51984,423.573,11.708,365,499
541,51984,423.565,11.615,367,506
542,51984,423.759,11.701,365,495
543,51984,423.823,11.651,365,503
544,51984,423.8,11.645,366,509
545,51984,423.77,11.663,358,498
546,51984,423.735,11.726,369,507
547,51984,423.797,11.662,350,503
548,51984,423.813,11.763,341,520
549,51984,423.655,11.601,370,507
550,51984,423.675,11.638,368,514
551,51984,423.876,11.731,368,490
552,51984,423.788,11.665,377,527
553,51984,423.878,11.591,364,511
554,51984,423.661,11.735,373,512
555,51984,423.835,11.585,362,506
556,51984,423.76,11.677,370,501
557,51984,423.617,11.633,365,496
558,51984,423.702,11.651,374,503
559,51984,423.627,11.711,364,518
560,51984,423.548,11.705,369,494
561,51984,423.619,11.69,367,502
562,51984,423.616,11.694,361,506
563,51984,423.45,11.585,361,508
564,51984,423.498,11.613,370,496
565,51984,423.571,11.555,367,510
566,51984,423.483,11.664,370,492
567,51984,423.483,11.588,376,500
568,51984,423.796,11.773,353,507
569,51984,423.794,11.708,378,510
570,51984,423.65,11.709,363,508
571,51984,423.428,11.581,373,512
572,51984,423.646,11.617,375,509
573,51984,423.385,11.691,372,515
574,51984,423.364,11.648,367,498
575,51984,423.329,11.53,372,495
576,51984,423.675,11.635,372,520
577,51984,423.251,11.528,372,489
578,51984,423.467,11.607,364,493
579,51984,423.475,11.642,364,512
580,51984,423.274,11.552,372,505
581,51984,423.481,11.574,364,497
582,51984,423.494,11.559,360,505
583,51984,423.55,11.672,371,508
584,51984,423.53,11.658,364,508
585,51984,423.2,11.523,366,518
586,51984,423.335,11.649,369,517
587,51984,423.375,11.615,371,540
588,51984,423.567,11.632,369,498
589,51984,423.29,11.619,366,501
590,51984,423.531,11.608,366,499
591,51984,423.304,11.584,357,497
592,51984,423.49,11.601,360,513
593,51984,423.467,11.651,373,511
594,51984,423.494,11.566,365,494
595,51984,423.563,11.587,370,496
596,51984,423.625,11.582,356,506
597,51984,423.511,11.627,346,514
598,51984,423.375,11.585,358,491
599,51984,423.345,11.631,369,502
600,51984,423.454,11.544,370,507
601,51984,423.397,11.639,366,508
602,51984,423.493,11.549,376,507
603,51984,423.174,11.577,366,506
604,51984,423.351,11.571,355,502
605,51984,423.604,11.66,366,513
606,51984,423.298,11.655,368,499
607,51984,423.475,11.702,363,496
608,51984,423.334,11.594,373,500
609,51984,423.397,11.497,373,493
610,51984,423.343,11.57,370,502
611,51984,424.183,11.762,370,509
612,51984,425.375,12.007,365,509
613,51984,426.058,12.215,368,508
614,51984,760.278,117.875,424,1108
615,51984,6988.832,3498.11,832,12470
616,51984,7219.049,4865.301,753,15169
617,51984,7482.947,5688.485,687,17134
618,51984,7723.461,6175.597,635,17874
619,51984,7950.199,6526.329,572,18831
620,51984,8103.131,6772.497,560,19646
621,51984,8233.809,6970.715,536,20483
622,51984,8275.089,7070.223,521,20447
623,51984,8391.839,7227.166,511,20996
624,51984,8423.108,7288.491,508,21339
625,51984,8454.581,7343.313,503,21321
626,51984,8488.757,7388.49,501,21311
627,51984,8522.354,7423.982,501,21258
628,51984,8540.894,7436.054,481,21561
629,51984,8569.187,7453.813,498,21407
630,51984,8528.383,7408.807,486,21305
631,51984,8593.049,7460.773,483,21492
632,51984,8584.857,7454.925,501,21852
633,51984,8547.227,7431.872,491,21258
634,51984,8581.754,7474.114,489,21242
635,51984,8611.589,7506.125,492,21457
636,51984,8584.592,7476.646,492,21681
637,51984,8598.429,7485.759,495,21715
638,51984,8578.934,7471.729,485,21479
639,51984,8568.758,7472.561,494,21484
640,51984,8567.61,7485.761,499,21578
641,51984,8595.782,7521.1,504,21474
642,51984,8573.806,7505.495,498,21579
643,51984,8589.421,7524.771,491,21563
644,51984,8575.096,7514.453,501,21601
645,51984,8560.12,7503.4,492,21549
646,51984,8559.974,7506.083,483,21645
647,51984,8592.633,7538.59,494,21477
648,51984,8590.632,7539.531,501,21766
649,51984,8581.117,7532.028,502,21595
650,51984,8606.531,7558.018,496,21750
651,51984,8591.471,7546.576,493,21726
652,51984,8586.537,7546.612,485,21538
653,51984,8580.678,7548.105,490,21870
654,51984,8591.667,7561.41,497,21573
655,51984,8574.13,7555.815,501,21852
656,51984,8603.112,7589.237,490,21942
657,51984,8582.402,7579.923,481,21834
658,51984,8603.443,7604.695,492,21993
659,51984,8589.561,7598.4,487,21972
660,51984,8581.312,7597.802,494,21749
661,51984,8584.474,7609.416,491,21954
662,51984,8593.228,7625.397,494,21884
663,51984,8597.052,7638.674,496,21947
664,51984,8587.456,7641.41,501,21875
665,51984,8600.852,7666.352,504,22400
666,51984,8610.849,7686.811,494,22212
667,51984,8599.82,7687.2,496,22142
668,51984,8598.628,7695.271,485,22056
669,51984,8601.669,7706.956,493,22605
670,51984,8586.484,7703.821,490,22177
671,51984,8599.672,7725.308,483,22157
672,51984,8597.706,7732.333,485,22348
673,51984,8598.477,7738.62,486,22297
674,51984,8606.744,7755.64,473,22271
675,51984,8619.378,7776.123,494,22399
676,51984,8578.926,7746.364,493,22407
677,51984,8610.512,7788.561,499,22286
678,51984,8589.784,7779.226,494,22432
679,51984,8620.614,7819.284,490,22711
680,51984,8587.852,7795.988,482,22518
681,51984,8602.366,7818.414,481,22449
682,51984,8610.094,7834.85,491,22422
683,51984,8601.66,7834.996,485,22930
684,51984,8600.879,7841.558,479,22449
685,51984,8590.576,7842.116,483,22465
686,51984,8589.897,7853.298,473,22930
687,51984,8590.455,7863.063,483,22745
688,51984,8609.394,7893.308,494,22591
689,51984,8601.504,7894.727,491,22673
690,51984,8602.042,7907.108,489,22930
691,51984,8606.887,7921.746,489,22762
692,51984,8597.439,7924.865,488,23098
693,51984,8605.163,7940.822,487,23067
694,51984,8616.364,7959.249,498,23024
695,51984,8583.011,7937.148,485,23049
696,51984,8606.379,7969.987,492,22963
697,51984,8605.84,7980.683,490,23100
698,51984,8601.865,7984.515,483,22741
699,51984,8618.248,8009.209,482,22967
700,51984,8601.047,7999.607,472,22896
701,51984,8608.289,8013.771,488,22964
702,51984,8620.239,8032.531,481,23220
703,51984,8612.508,8034.652,473,22980
704,51984,8618.415,8046.429,495,23139
705,51984,8628.873,8062.631,491,23426
706,51984,8605.76,8044.783,481,23341
707,51984,8599.42,8046.145,487,23288
708,51984,8619.665,8070.631,489,23494
709,51984,8596.602,8053.358,493,23012
710,51984,8619.02,8082.262,479,23281
711,51984,8626.292,8097.143,478,23338
712,51984,8581.794,8061.327,489,23287
713,51984,8613.529,8095.852,475,23289
714,51984,8613.261,8102.251,489,23108
715,51984,8618.574,8116.166,473,23321
716,51984,8618.358,8122.301,492,23375
717,51984,8589.353,8099.95,456,23527
718,51984,8598.911,8114.949,493,23443
719,51984,8622.021,8141.358,473,23440
720,51984,8609.202,8135.13,473,23297
721,51984,8650.867,8178.574,483,23443
722,51984,8621.984,8156.445,493,23562
723,51984,8630.829,8169.917,488,23359
724,51984,8625.566,8168.407,482,23459
725,51984,8639.33,8188.51,496,23494
726,51984,8638.2,8191.288,486,23349
727,51984,8632.258,8190.548,489,23785
728,51984,8637.699,8198.344,479,23289
729,51984,8613.921,8177.668,480,23668
730,51984,8608.494,8177.801,495,23479
731,51984,8644.002,8214.934,479,23524
732,51984,8620.449,8195.287,477,23578
733,51984,8662.22,8240.714,471,23751
734,51984,8620.863,8200.815,490,23565
735,51984,8640.948,8223.792,491,23427
736,51984,8638.072,8220.658,494,23541
737,51984,8640.885,8227.166,481,23699
738,51984,8644.643,8233.203,477,23713
739,51984,8656.718,8247.967,488,23733
740,51984,8646.86,8240.866,490,23765
741,51984,8656.561,8249.591,486,23555
742,51984,8679.505,8275.567,484,23735
743,51984,8653.984,8248.282,480,23676
744,51984,8646.464,8242.072,492,23662
745,51984,8653.312,8252.301,479,23557
746,51984,8666.871,8265.722,485,23630
747,51984,8668.857,8269.474,490,23543
748,51984,8674.624,8272.714,481,23654
749,51984,8673.943,8269.393,478,23974
750,51984,8678.439,8270.652,477,23817
751,51984,8695.294,8282.943,478,23798
752,51984,8672.025,8254.771,476,23641
753,51984,8679.454,8254.912,496,23565
754,51984,8701.017,8271.407,495,23854
755,51984,8644.689,8207.544,490,23768
756,51984,8701.242,8254.568,489,23657
757,51984,8703.702,8247.373,485,23555
758,51984,8733.073,8258.412,480,23762
759,51984,8712.472,8222.496,488,23717
760,51984,8704.359,8202.339,478,23425
761,51984,8684.552,8166.844,482,23477
762,51984,8686.563,8160.352,480,23716
763,51984,8695.209,8157.845,478,23358
764,51984,8716.53,8162.25,467,23511
765,51984,8689.023,8120.219,489,23439
