 ,Area1,Mean1,StdDev1,Min1,Max1
409,51984,433.146,12.83,370,513
410,51984,433.149,12.764,376,509
411,51984,432.805,12.751,379,506
412,51984,432.856,12.859,380,520
413,51984,432.741,12.861,373,508
414,51984,432.904,12.803,376,513
415,51984,432.639,12.675,376,506
416,51984,432.547,12.822,366,506
417,51984,432.429,12.739,380,509
418,51984,432.324,12.722,359,536
419,51984,432.484,12.876,359,523
420,51984,432.214,12.751,377,512
421,51984,432.248,12.659,378,515
422,51984,432.314,12.742,374,505
423,51984,432.135,12.752,368,526
424,51984,432.194,12.72,367,509
425,51984,431.937,12.776,376,512
426,51984,431.963,12.653,370,511
427,51984,431.79,12.675,371,540
428,51984,431.631,12.706,370,522
429,51984,431.635,12.689,365,524
430,51984,431.676,12.667,366,505
431,51984,431.994,12.712,370,525
432,51984,431.793,12.676,373,523
433,51984,431.696,12.656,366,507
434,51984,431.731,12.694,372,514
435,51984,431.587,12.612,363,508
436,51984,431.414,12.56,364,529
437,51984,431.58,12.608,375,524
438,51984,431.431,12.583,374,513
439,51984,431.271,12.613,373,506
440,51984,431.196,12.576,371,507
441,51984,431.174,12.587,377,498
442,51984,430.887,12.515,357,518
443,51984,431.164,12.618,376,518
444,51984,431.02,12.618,354,531
445,51984,431.058,12.527,371,509
446,51984,431.058,12.568,377,524
447,51984,430.964,12.57,376,520
448,51984,430.859,12.576,370,502
449,51984,430.768,12.555,364,505
450,51984,430.996,12.549,369,516
451,51984,430.811,12.602,375,506
452,51984,431.391,12.506,370,511
453,51984,431.417,12.466,365,505
454,51984,430.423,12.491,376,507
455,51984,430.32,12.599,373,514
456,51984,430.483,12.493,378,516
457,51984,430.198,12.511,365,511
458,51984,430.612,12.548,372,509
459,51984,430.495,12.504,376,510
460,51984,430.156,12.406,368,510
461,51984,430.277,12.392,371,505
462,51984,430.224,12.456,367,518
463,51984,430.301,12.525,365,500
464,51984,430.023,12.502,371,508
465,51984,430.168,12.508,371,513
466,51984,430.13,12.442,380,509
467,51984,430.047,12.506,372,525
468,51984,429.976,12.378,374,519
469,51984,429.774,12.447,366,515
470,51984,429.771,12.334,371,527
471,51984,429.809,12.509,377,503
472,51984,429.85,12.449,366,498
473,51984,429.702,12.453,381,527
474,51984,429.93,12.422,372,514
475,51984,429.873,12.481,376,514
476,51984,429.708,12.498,360,509
477,51984,429.362,12.442,370,520
478,51984,429.473,12.508,375,512
479,51984,429.38,12.528,373,510
480,51984,429.542,12.336,376,507
481,51984,429.394,12.368,367,507
482,51984,429.534,12.38,377,512
483,51984,429.146,12.369,366,532
484,51984,429.491,12.367,372,517
485,51984,429.441,12.422,367,510
486,51984,429.165,12.367,370,508
487,51984,429.201,12.302,377,504
488,51984,429.255,12.327,370,509
489,51984,429.11,12.3,356,515
490,51984,429.08,12.442,372,517
491,51984,429.029,12.29,380,508
492,51984,429.055,12.206,374,501
493,51984,429.041,12.25,379,511
494,51984,429.086,12.293,375,514
495,51984,429.084,12.321,377,514
496,51984,428.782,12.288,369,517
497,51984,428.795,12.356,359,522
498,51984,428.835,12.352,374,530
499,51984,428.719,12.277,372,519
500,51984,428.684,12.238,369,507
501,51984,428.363,12.36,375,508
502,51984,428.385,12.308,375,506
503,51984,428.547,12.409,367,507
504,51984,428.606,12.394,376,526
505,51984,428.503,12.182,368,511
506,51984,428.409,12.179,372,500
507,51984,428.559,12.32,370,497
508,51984,428.549,12.28,373,511
509,51984,428.369,12.342,371,508
510,51984,428.363,12.262,365,532
511,51984,428.368,12.338,366,505
512,51984,428.022,12.197,374,510
513,51984,428.189,12.179,370,501
514,51984,428.135,12.315,375,505
515,51984,428.061,12.331,364,508
516,51984,428.226,12.243,375,540
517,51984,428.085,12.2,366,505
518,51984,427.806,12.188,352,507
519,51984,427.987,12.232,378,522
520,51984,428.061,12.247,368,511
521,51984,427.885,12.186,374,543
522,51984,427.931,12.166,365,496
523,51984,427.797,12.26,376,503
524,51984,428.062,12.235,371,507
525,51984,427.517,12.169,369,508
526,51984,427.724,12.204,374,512
527,51984,427.723,12.111,360,514
528,51984,427.618,12.215,372,507
529,51984,427.669,12.192,364,498
530,51984,427.891,12.134,370,512
531,51984,427.716,12.244,368,522
532,51984,427.507,12.113,378,505
533,51984,427.65,12.213,370,509
534,51984,427.553,12.161,357,518
535,51984,427.366,12.115,352,506
536,51984,427.449,12.217,367,503
537,51984,427.347,12.169,373,541
538,51984,427.398,12.148,366,495
539,51984,427.416,12.153,363,507
540,51984,427.129,12.127,373,512
541,51984,427.091,12.101,370,515
542,51984,427.378,12.101,370,492
543,51984,427.513,12.171,367,510
544,51984,427.172,12.093,375,514
545,51984,427.217,12.119,378,505
546,51984,427.172,12.104,374,515
547,51984,427.247,12.14,373,511
548,51984,426.913,12.056,367,510
549,51984,427.072,12.169,365,501
550,51984,427.092,12.19,368,518
551,51984,426.978,12.121,372,504
552,51984,427.03,12.168,371,499
553,51984,426.938,12.116,361,511
554,51984,426.955,12.015,367,509
555,51984,426.921,12.125,364,516
556,51984,426.721,12.085,363,504
557,51984,426.567,12.025,368,515
558,51984,426.833,12.097,370,498
559,51984,426.757,12.089,354,529
560,51984,426.653,12.05,371,502
561,51984,426.373,12.014,371,516
562,51984,426.519,12.099,365,511
563,51984,426.475,12.072,360,514
564,51984,426.319,12.031,360,503
565,51984,426.426,12.063,374,497
566,51984,426.406,12.096,373,521
567,51984,426.413,12.04,365,517
568,51984,426.162,12.032,371,502
569,51984,426.233,11.991,372,497
570,51984,426.224,12.101,363,510
571,51984,426.064,11.917,369,501
572,51984,426.087,11.867,358,502
573,51984,426.104,11.946,374,509
574,51984,425.959,12.05,375,508
575,51984,426.173,11.982,363,522
576,51984,426.075,11.962,372,503
577,51984,426.333,12.024,371,502
578,51984,425.817,11.957,357,521
579,51984,425.969,11.916,378,503
580,51984,426.082,12.023,371,523
581,51984,425.979,11.91,371,490
582,51984,426.087,12.006,367,506
583,51984,425.965,12.044,373,509
584,51984,426.165,11.991,368,514
585,51984,426.26,11.994,374,518
586,51984,426.372,12.007,367,509
587,51984,426.257,12.089,365,512
588,51984,426.233,12.049,371,497
589,51984,426.116,11.981,371,532
590,51984,426.289,12.046,370,506
591,51984,426.213,12.096,365,530
592,51984,426.048,12.066,367,515
593,51984,426.071,12.104,360,512
594,51984,426.05,12.069,373,499
595,51984,426.163,12.066,367,508
596,51984,425.992,11.949,366,504
597,51984,426.283,11.984,367,503
598,51984,426.069,12.078,366,512
599,51984,426.138,11.937,374,506
600,51984,425.965,11.991,377,497
601,51984,425.991,11.945,372,510
602,51984,425.778,11.924,366,499
603,51984,425.927,12.071,371,507
604,51984,425.708,11.939,368,507
605,51984,425.993,12.067,366,509
606,51984,426.068,11.962,360,509
607,51984,587.077,159.962,359,1014
608,51984,3634.746,2187.111,475,7038
609,51984,8051.227,4002.961,662,13305
610,51984,7520.105,3243.918,806,12146
611,51984,16021.438,7136.726,3287,25324
612,51984,16177.877,8591.226,2898,27024
613,51984,16166.803,9024.263,2498,27502
614,51984,16210.031,9263.088,1940,27985
615,51984,16222.688,9385.135,1556,28269
616,51984,16209.902,9443.689,1340,28421
617,51984,16213.579,9475.82,1177,28405
618,51984,16238.111,9493.172,1123,28985
619,51984,16235.332,9495.909,1092,28728
620,51984,16243.725,9512.045,1025,28455
621,51984,16288.232,9554.026,1054,28679
622,51984,16288.189,9559.756,1044,28668
623,51984,16300.009,9581.015,1022,28729
624,51984,16337.74,9609.425,1036,28720
625,51984,16265.687,9574.739,966,28645
626,51984,16309.199,9609.137,1011,28524
627,51984,16312.714,9618.911,1000,28798
628,51984,16298.207,9617.284,1016,28747
629,51984,16289.141,9614.879,999,28968
630,51984,16300.116,9630.238,1010,29037
631,51984,16313.931,9650.714,988,29105
632,51984,16311.688,9654.416,993,28907
633,51984,16331.524,9665.902,977,28686
634,51984,16280.124,9624.992,977,28934
635,51984,16355.575,9657.036,995,29242
636,51984,16324.798,9625.17,971,28917
637,51984,16322.383,9622.456,965,28644
638,51984,16288.248,9603.536,997,28986
639,51984,16368.194,9655.229,960,28798
640,51984,16306.329,9619.327,970,28609
641,51984,16326.954,9639.112,973,28986
642,51984,16258.322,9602.85,927,28644
643,51984,16303.935,9631.239,960,29174
644,51984,16274.618,9608.956,981,28917
645,51984,16348.048,9647.828,993,29055
646,51984,16294.987,9612.962,971,28559
647,51984,16309.12,9622.544,953,29380
648,51984,16294.774,9617.093,975,28917
649,51984,16298.244,9619.475,963,28609
650,51984,16292.012,9612.572,966,28508
651,51984,16288.39,9607.361,967,28754
652,51984,16261.002,9588.941,986,28968
653,51984,16248.588,9576.31,950,28661
654,51984,16298.32,9600.173,975,28558
655,51984,16312.271,9608.885,980,29054
656,51984,16269.345,9582.594,993,28883
657,51984,16288.879,9597.918,1008,28900
658,51984,16296.804,9603.216,975,28849
659,51984,16297.282,9607.819,960,28925
660,51984,16247.911,9580.436,994,28935
661,51984,16273.676,9599.537,979,28814
662,51984,16265.062,9602.671,995,29123
663,51984,16300.109,9622.406,1016,29020
664,51984,16301.535,9627.034,998,29089
665,51984,16289.549,9620.507,986,29105
666,51984,16240.765,9591.279,954,29003
667,51984,16300.106,9629.55,966,28986
668,51984,16323.522,9647.859,1004,28788
669,51984,16268.203,9615.801,958,28847
670,51984,16216.66,9588.265,979,29071
671,51984,16277.253,9628.712,951,28969
672,51984,16249.885,9616.924,971,28815
673,51984,16284.489,9639.508,968,29071
674,51984,16272.068,9640.487,981,28712
675,51984,16272.322,9644.71,971,29096
676,51984,16224.096,9620.735,962,29429
677,51984,16260.043,9646.834,926,29072
678,51984,16296.692,9676.852,982,29259
679,51984,16247.822,9650.719,972,28918
680,51984,16289.257,9684.199,987,29088
681,51984,16242.093,9658.438,1000,29164
682,51984,16255.779,9668.89,943,29020
683,51984,16272.798,9688.08,978,29207
684,51984,16239.403,9668.692,989,28839
685,51984,16257.153,9686.319,968,29311
686,51984,16343.307,9740.23,1003,29191
687,51984,16196.264,9655.862,930,29344
688,51984,16308.212,9724.634,968,29276
689,51984,16250.329,9694.46,950,29328
690,51984,16266.943,9705.292,983,29318
691,51984,16299.062,9732.044,990,29448
692,51984,16293.535,9729.979,952,29465
693,51984,16267.729,9717.518,987,29241
694,51984,16234.244,9703.31,983,29362
695,51984,16302.377,9750.639,982,29482
696,51984,16204.799,9694.931,984,29003
697,51984,16238.989,9721.838,975,28900
698,51984,16244.164,9730.514,989,28884
699,51984,16298.786,9769.347,998,29345
700,51984,16295.535,9769.537,970,29123
701,51984,16239.436,9741.773,937,29044
702,51984,16272.766,9765.542,943,29130
703,51984,16264.37,9763.287,934,29669
704,51984,16269.317,9770.229,982,29055
705,51984,16266.515,9771.356,982,29267
706,51984,16305.807,9798.829,995,29294
707,51984,16282.228,9790.84,938,29482
708,51984,16254.702,9779.686,974,29352
709,51984,16247.191,9778.978,965,29156
710,51984,16339.247,9842.941,954,29481
711,51984,16282.122,9812.98,979,29517
712,51984,16269.523,9811.854,962,29550
713,51984,16205.048,9777.752,959,29841
714,51984,16282.324,9831.924,972,29107
715,51984,16281.811,9841.747,970,29369
716,51984,16318.584,9871.742,966,29404
717,51984,16289.674,9859.826,941,29413
718,51984,16280.663,9860.487,921,29019
719,51984,16317.757,9892.434,937,29413
720,51984,16272.705,9867.895,957,29483
721,51984,16260.992,9869.196,976,29601
722,51984,16291.828,9896.636,939,29396
723,51984,16255.944,9878.283,939,29397
724,51984,16309.054,9921.279,964,29533
725,51984,16285.475,9911.223,958,29806
726,51984,16261.31,9905.437,934,29618
727,51984,16309.687,9944.33,951,29347
728,51984,16311.063,9951.735,937,29345
729,51984,16254.622,9923.654,955,29601
730,51984,16286.549,9953.532,953,29413
731,51984,16239.834,9928.102,938,29549
732,51984,16314.246,9982.677,936,29618
733,51984,16277.938,9967.201,948,29370
734,51984,16273.625,9969.208,945,29840
735,51984,16269.713,9976.247,935,29379
736,51984,16310.161,10004.476,941,29737
737,51984,16289.601,9999.272,897,29362
738,51984,16303.385,10012.987,948,29875
739,51984,16333.818,10042.964,921,30149
740,51984,16305.768,10028.276,930,29807
741,51984,16288.908,10024.126,963,30012
742,51984,16321.197,10052.069,901,29722
743,51984,16309.97,10051.259,932,29618
