 ,Area1,Mean1,StdDev1,Min1,Max1
186,51984,438.786,13.544,366,527
187,51984,438.754,13.372,380,523
188,51984,438.564,13.615,377,525
189,51984,438.554,13.54,381,517
190,51984,438.54,13.537,377,521
191,51984,438.661,13.573,378,545
192,51984,438.762,13.626,372,560
193,51984,438.71,13.523,378,526
194,51984,438.743,13.472,378,521
195,51984,438.493,13.474,377,517
196,51984,438.624,13.555,378,517
197,51984,438.622,13.6,381,527
198,51984,438.676,13.641,373,532
199,51984,438.681,13.431,373,516
200,51984,438.582,13.467,365,530
201,51984,438.736,13.417,378,512
202,51984,438.877,13.551,372,531
203,51984,438.621,13.645,368,529
204,51984,438.695,13.556,375,527
205,51984,438.716,13.484,367,553
206,51984,438.856,13.575,378,528
207,51984,438.884,13.38,374,545
208,51984,14457.521,1624.192,2977,17907
209,51984,20203.494,1912.48,4156,22693
210,51984,27398.166,2746.934,5152,31623
211,51984,27047.109,2868.52,5060,31965
212,51984,26160.875,3088.295,5016,31949
213,51984,24632.275,3657.986,4903,31435
214,51984,23276.447,4458.101,4840,30940
215,51984,21892.791,5103.088,4367,31162
216,51984,20806.441,5570.717,3991,30684
217,51984,19997.363,6003.167,3570,30632
218,51984,19304.902,6438.921,3220,30171
219,51984,18549.863,6807.093,2914,30358
220,51984,17816.383,7133.661,2687,29845
221,51984,17134.596,7432.961,2403,29759
222,51984,16433.846,7640.84,2215,29110
223,51984,15756.813,7751.628,2095,29110
224,51984,15010.89,7748.508,1890,29093
225,51984,14153.02,7610.324,1770,28068
226,51984,13268.134,7406.046,1670,27914
227,51984,12353.045,7127.368,1583,26273
228,51984,11499.04,6843.728,1427,25232
229,51984,10720.946,6556.39,1393,24254
230,51984,10062.535,6315.616,1324,23502
231,51984,9441.207,6077.39,1238,22659
232,51984,8847.428,5884.287,1215,21927
233,51984,8203.118,5644.022,1171,21273
234,51984,7530.92,5354.149,1120,20525
235,51984,6885.872,5034.485,1059,19743
236,51984,6418.995,4720.967,1060,18575
237,51984,6103.622,4473.967,1028,17484
238,51984,6336.311,4075.148,1032,16660
239,51984,4893.061,2832.483,769,12000
240,51984,3889.263,1423.521,785,7620
241,51984,4272.9,1676.438,786,8281
242,51984,2602.992,989.419,609,4671
243,51984,3786.396,1724.182,712,6976
244,51984,3875.237,1987.387,715,7489
245,51984,3994.048,2187.135,732,8188
246,51984,4111.295,2382.941,749,8610
247,51984,4187.049,2552.336,752,9456
248,51984,4220.625,2694.845,733,9834
249,51984,4162.755,2764.44,743,10325
250,51984,4090.965,2805.084,748,10257
251,51984,3996.058,2804.447,760,10102
252,51984,3908.771,2795.082,745,10405
253,51984,3791.803,2748.442,743,10018
254,51984,3674.371,2691.879,740,9936
255,51984,3557.651,2623.943,707,9869
256,51984,3442.333,2544.359,718,9510
257,51984,3348.843,2481.369,686,9418
258,51984,3231.067,2407.31,712,9141
259,51984,3117.507,2337.956,695,8955
260,51984,2988.281,2253.459,697,8738
261,51984,2890.547,2159.309,673,8461
262,51984,2914.154,2113.791,679,8196
263,51984,3306.22,2039.912,708,8175
264,51984,2310.465,1173.152,545,5123
265,51984,2567.513,947.128,646,4724
266,51984,2587.153,1167.451,623,4955
267,51984,2642.934,1318.888,597,5040
268,51984,2725.49,1427.504,594,5343
269,51984,2813.999,1513.677,604,5613
270,51984,2910.965,1599.035,603,5822
271,51984,3006.15,1678.687,596,5971
272,51984,3086.826,1750.974,607,6279
273,51984,3154.229,1812.749,615,6305
274,51984,3213.375,1866.885,609,6493
275,51984,3253.267,1905.412,620,6529
276,51984,3275.474,1928.151,613,6791
277,51984,3287.63,1938.883,613,6736
278,51984,3279.288,1933.814,600,6634
279,51984,3257.91,1918.183,608,6658
280,51984,3228.808,1896.724,612,6717
281,51984,3180.509,1861.238,590,6404
282,51984,3118.008,1817.5,592,6319
283,51984,3057.236,1776.039,591,6392
284,51984,2983.969,1727.732,571,6189
285,51984,2899.443,1672.561,585,6109
286,51984,2820.11,1621.091,601,5873
287,51984,2738.942,1567.761,579,5681
288,51984,2663.222,1518.239,574,5580
289,51984,2587.91,1468.319,579,5442
290,51984,2498.962,1409.47,565,5303
291,51984,2422.842,1359.426,563,5161
292,51984,2344.806,1308.547,567,5013
293,51984,2279.246,1266.009,560,4920
294,51984,2209.261,1219.892,549,4730
295,51984,2145.645,1178.863,548,4630
296,51984,2075.161,1133.159,565,4513
297,51984,2017.675,1097.107,551,4434
298,51984,1963.369,1060.956,547,4307
299,51984,1908.893,1024.54,528,4151
300,51984,1855.463,989.273,543,4071
301,51984,1807.054,957.355,544,3985
302,51984,1767.47,930.058,548,3938
303,51984,1720.575,897.555,505,3801
304,51984,1682.433,871.372,534,3684
305,51984,1647.675,848.295,525,3598
306,51984,1615.607,825.962,543,3515
307,51984,1577.101,799.691,529,3428
308,51984,1544.853,778.85,518,3346
309,51984,1520.248,761.789,503,3300
310,51984,1494.158,744.312,515,3233
311,51984,1467.314,726.989,534,3229
312,51984,1444.133,711.615,525,3105
313,51984,1420.555,697.442,514,3058
314,51984,1401.179,685.115,509,3043
315,51984,1380.487,673.508,496,2978
316,51984,1364.934,665.43,510,2956
317,51984,1349.515,658.067,502,2932
318,51984,1336.343,654.96,514,2885
319,51984,1328.828,656.496,493,2864
320,51984,1322.629,660.64,499,2888
321,51984,1315.284,664.493,500,2907
322,51984,1310.164,671.368,503,2922
323,51984,1303.396,676.751,503,2963
324,51984,1302.278,687.227,509,3000
325,51984,1295.942,692.814,507,2959
326,51984,1292.198,699.766,498,3058
327,51984,1288.182,705.288,492,3067
328,51984,1281.625,707.699,491,3071
329,51984,1275.526,708.619,499,3098
330,51984,1263.255,703.342,494,3102
331,51984,1252.594,698.062,502,3118
332,51984,1241.755,692.057,492,3041
333,51984,1232.593,687.012,497,3061
334,51984,1219.31,676.955,494,3014
335,51984,1206.606,667.703,497,3007
336,51984,1195.646,659.104,492,2983
337,51984,1184.291,650.008,467,2993
338,51984,1172.072,639.346,476,2866
339,51984,1160.657,629.122,483,2854
340,51984,1149.331,619.408,481,2821
341,51984,1136.347,608.547,494,2756
342,51984,1126.094,599.052,482,2755
343,51984,1115.397,590.151,496,2661
344,51984,1104.855,579.831,487,2648
345,51984,1091.559,568.042,484,2629
346,51984,1084.905,561.989,471,2591
347,51984,1074.103,552.577,482,2557
348,51984,1065.496,545.164,481,2532
349,51984,1057.217,537.784,485,2499
350,51984,1049.024,531.095,476,2474
351,51984,1037.642,521.263,467,2454
352,51984,1030.568,514.641,479,2421
353,51984,1023.549,508.992,473,2421
354,51984,1013.732,500.411,479,2397
355,51984,1005.56,493.025,468,2357
356,51984,998.574,486.784,471,2310
357,51984,989.615,478.662,452,2294
358,51984,984.292,473.634,480,2272
359,51984,976.022,466.31,464,2246
360,51984,968.585,460.086,476,2290
361,51984,961.812,454.3,470,2200
362,51984,957.515,451.208,469,2149
363,51984,952.155,447.469,484,2152
364,51984,946.217,443.575,448,2167
365,51984,941.696,440.288,470,2144
366,51984,935.902,436.412,462,2108
367,51984,931.272,433.703,462,2090
368,51984,927.278,431.546,480,2109
369,51984,923.13,428.999,478,2075
370,51984,918.675,426.696,474,2079
371,51984,914.883,424.601,472,2102
372,51984,911.504,423.038,467,2062
373,51984,907.895,421.646,473,2094
374,51984,902.657,418.489,462,2028
375,51984,898.99,416.604,474,2038
376,51984,897.323,416.388,455,2053
377,51984,892.931,413.761,453,2031
378,51984,890.383,412.511,464,2049
379,51984,886.967,410.337,441,2054
380,51984,883.344,408.435,467,2006
381,51984,879.46,406.366,462,1983
382,51984,875.818,404.42,463,1979
383,51984,871.712,401.849,457,1994
384,51984,870.159,401.993,459,1961
385,51984,867.891,401.012,459,1975
386,51984,864.492,398.911,453,1974
387,51984,861.306,397.08,450,2027
388,51984,857.961,395.418,445,1956
389,51984,854.587,393.571,445,1942
390,51984,853.121,393.158,462,1960
391,51984,849.678,390.861,461,1943
392,51984,847.232,390.012,450,1938
393,51984,843.591,387.976,452,1917
394,51984,841.812,387.78,445,1924
395,51984,839.161,386.29,453,1941
396,51984,837.72,385.752,450,1926
397,51984,834.811,384.56,451,1983
398,51984,833.52,384.395,451,1903
399,51984,831.24,383.382,448,1931
400,51984,829.696,383.139,453,1934
401,51984,826.25,380.612,451,1905
402,51984,822.949,378.702,457,1949
403,51984,820.376,377.948,456,1898
404,51984,818.591,377.357,447,1898
405,51984,816.218,375.899,447,1866
406,51984,813.282,373.213,450,1871
407,51984,806.427,365.468,442,1890
408,51984,797.678,354.27,444,1817
409,51984,790.18,343.606,447,1793
410,51984,782.528,331.092,444,1764
411,51984,778.505,325.034,435,1763
412,51984,772.739,317.981,441,1727
413,51984,763.002,307.322,428,1628
414,51984,755.978,298.114,437,1625
415,51984,753.466,294.517,444,1592
416,51984,751.877,293.264,434,1574
417,51984,752.93,296.161,435,1581
418,51984,756.005,302.449,429,1578
419,51984,759.749,310.045,440,1613
420,51984,763.233,318.292,442,1654
421,51984,767.064,326.425,437,1673
422,51984,768.418,331.408,437,1698
423,51984,769.658,336.129,438,1704
424,51984,770.429,339.827,442,1717
425,51984,772.184,343.971,432,1734
426,51984,772.655,346.508,434,1804
427,51984,771.101,346.267,437,1807
428,51984,771.818,348.658,437,1775
429,51984,769.753,347.348,430,1758
430,51984,768.295,347.251,431,1809
431,51984,766.002,345.464,429,1761
432,51984,765.906,345.938,436,1767
433,51984,763.662,344.679,436,1736
434,51984,761.801,343.252,417,1754
435,51984,760.096,341.799,434,1753
436,51984,758.577,341.031,419,1774
437,51984,757.243,340.375,430,1737
438,51984,755.662,339.773,418,1741
439,51984,754.243,338.404,423,1754
440,51984,752.971,338.115,424,1717
441,51984,752.255,337.371,412,1740
442,51984,750.26,336.557,435,1714
443,51984,748.678,335.329,421,1708
444,51984,747.321,334.905,420,1779
445,51984,746.864,334.336,430,1721
446,51984,744.985,333.111,401,1722
447,51984,743.232,332.3,431,1701
448,51984,741.938,331.587,423,1703
449,51984,740.239,330.863,425,1688
450,51984,740.623,330.871,426,1699
451,51984,738.069,329.045,417,1697
452,51984,738.41,329.779,418,1722
453,51984,736.667,328.583,425,1679
454,51984,735.748,328.278,423,1700
455,51984,735.491,328.053,426,1679
456,51984,733.73,326.647,423,1686
457,51984,733.371,326.707,421,1714
458,51984,731.251,324.816,421,1684
459,51984,730.627,324.152,422,1666
460,51984,728.985,322.963,423,1686
461,51984,728.281,322.254,414,1645
462,51984,727.194,321.245,426,1645
463,51984,725.51,319.303,424,1650
464,51984,725.466,319.383,401,1652
465,51984,722.493,316.594,417,1639
466,51984,722.793,316.565,426,1651
467,51984,721.662,315.294,427,1647
468,51984,720.486,314.855,409,1641
469,51984,720.658,314.937,424,1653
470,51984,718.792,313.042,402,1656
471,51984,717.412,311.508,420,1623
472,51984,716.242,309.841,409,1610
473,51984,716.384,310.33,403,1622
474,51984,715.725,310.024,416,1627
475,51984,717.711,310.564,413,1618
476,51984,719.385,310.422,425,1647
477,51984,718.959,309.387,428,1602
478,51984,716.873,306.294,416,1610
479,51984,713.428,302.479,416,1608
480,51984,711.502,299.606,418,1565
481,51984,709.188,297.124,415,1590
482,51984,706.333,293.904,420,1560
483,51984,706.517,293.556,422,1560
484,51984,704.864,292.311,425,1573
485,51984,704.87,292.136,414,1543
486,51984,704.051,290.978,420,1534
487,51984,703.626,290.93,420,1529
488,51984,703.808,291.119,412,1536
489,51984,702.209,289.849,416,1554
490,51984,701.647,290.308,416,1542
491,51984,701.907,291.83,410,1538
492,51984,702.546,293.453,409,1574
493,51984,702.037,293.765,422,1543
494,51984,701.325,293.622,411,1548
495,51984,700.673,293.193,405,1535
496,51984,699.937,292.351,414,1522
497,51984,698.568,291.247,414,1521
498,51984,696.906,289.494,421,1526
499,51984,694.744,287.121,420,1505
500,51984,694.06,286.742,405,1540
501,51984,693.357,285.663,418,1512
502,51984,693.654,285.694,412,1492
503,51984,692.803,284.412,409,1482
504,51984,691.795,283.84,415,1494
505,51984,690.401,281.32,418,1490
506,51984,689.646,280.126,405,1490
507,51984,690.171,279.638,407,1509
508,51984,688.142,277.314,403,1517
509,51984,687.311,275.888,423,1444
510,51984,686.253,273.868,417,1462
511,51984,685.629,273.004,409,1449
512,51984,691.619,269.117,425,1435
513,51984,738.363,257.503,430,1434
514,51984,680.895,186.049,425,1157
515,51984,664.112,230.486,422,1297
516,51984,713.734,321.695,411,1575
517,51984,747.721,378.356,412,1786
518,51984,767.168,411.371,408,1919
519,51984,767.119,416.099,402,1968
520,51984,758.073,406.222,418,1966
521,51984,744.609,387.606,415,1923
522,51984,731.076,366.666,410,1870
523,51984,718.073,345.756,416,1815
524,51984,707.861,328.654,410,1717
525,51984,699.929,314.478,408,1671
526,51984,694.494,304.46,411,1628
527,51984,690.682,297.548,391,1592
528,51984,686.645,291.296,392,1550
529,51984,684.289,287.347,410,1561
530,51984,682.398,284.633,408,1517
531,51984,681.59,283.2,397,1518
532,51984,679.794,281.286,413,1513
533,51984,679.638,281.337,418,1502
534,51984,678.372,280.405,405,1494
535,51984,677.479,279.592,404,1543
536,51984,675.578,278.098,409,1476
537,51984,674.849,277.158,405,1478
538,51984,674.023,276.013,409,1507
539,51984,673.212,275.5,413,1493
540,51984,671.733,274.126,397,1488
541,51984,672.172,274.656,408,1472
542,51984,670.984,273.822,408,1476
543,51984,670.452,273.596,397,1491
544,51984,669.085,272.722,410,1498
545,51984,668.853,273.433,390,1456
546,51984,668.546,273.241,401,1480
547,51984,668.198,273.636,412,1491
548,51984,666.782,272.71,400,1498
549,51984,666.234,272.547,398,1467
550,51984,665.841,272.852,403,1503
551,51984,664.665,271.926,407,1473
552,51984,664.823,272.987,410,1468
553,51984,664.001,271.988,406,1466
554,51984,663.429,272.034,399,1482
555,51984,663.917,273.374,410,1484
556,51984,663.494,273.208,406,1502
557,51984,661.781,271.844,402,1501
558,51984,661.845,272.416,401,1476
559,51984,661.744,272.86,403,1452
560,51984,660.793,271.931,401,1474
561,51984,660.162,272.17,406,1477
562,51984,659.864,271.686,401,1465
563,51984,658.617,270.773,404,1492
564,51984,658.903,271.297,402,1461
565,51984,657.677,270.234,412,1474
566,51984,656.343,269.457,412,1457
567,51984,656.972,270.36,406,1458
568,51984,657.044,270.569,406,1457
569,51984,656.482,270.61,402,1453
570,51984,656.117,270.263,407,1492
571,51984,655.82,270.619,398,1456
572,51984,655.824,270.672,406,1457
573,51984,655.388,270.729,409,1480
574,51984,655.924,271.768,409,1515
575,51984,654.84,271.025,385,1483
576,51984,653.812,270.79,394,1498
577,51984,653.49,271.185,398,1494
578,51984,653.503,271.296,392,1508
579,51984,653.132,271.609,392,1456
580,51984,651.973,270.593,405,1463
581,51984,652.009,271.175,391,1471
582,51984,651.737,271.242,403,1520
583,51984,651.508,271.509,397,1442
584,51984,650.352,270.533,397,1458
585,51984,649.926,270.492,399,1465
586,51984,650.952,272.131,395,1452
587,51984,650.005,271.46,403,1457
588,51984,649.597,271.533,404,1480
589,51984,648.75,270.972,395,1462
590,51984,649.144,272.06,404,1469
591,51984,648.365,271.743,392,1491
592,51984,649.018,272.493,398,1489
593,51984,649.418,273.355,393,1456
594,51984,648.256,272.647,403,1496
595,51984,648.122,273.146,405,1509
596,51984,648.249,273.577,396,1502
597,51984,647.586,273.334,388,1490
598,51984,647.222,273.478,405,1476
599,51984,646.554,273.173,395,1464
600,51984,646.614,273.342,395,1496
601,51984,645.829,272.988,406,1484
602,51984,645.901,273.165,394,1492
603,51984,645.834,273.327,397,1479
604,51984,646.063,273.672,400,1463
605,51984,644.316,272.46,392,1525
606,51984,644.522,273.139,386,1452
607,51984,643.966,272.566,406,1469
608,51984,644.794,273.84,402,1473
609,51984,644.089,273.455,396,1476
610,51984,643.906,272.99,399,1448
611,51984,643.953,273.894,400,1471
612,51984,643.853,274.121,399,1478
613,51984,643.557,274.102,402,1479
614,51984,643.655,274.384,405,1489
615,51984,643.051,274.041,398,1494
616,51984,642.838,274.291,397,1479
617,51984,642.171,273.783,402,1506
618,51984,641.301,272.809,386,1463
619,51984,641.286,273.528,395,1481
620,51984,641.071,273.158,402,1497
621,51984,640.819,273.339,393,1463
622,51984,640.182,272.96,387,1478
623,51984,639.545,272.581,390,1521
624,51984,638.223,271.636,387,1477
625,51984,635.786,268.527,389,1463
626,51984,629.516,260.338,390,1503
627,51984,622.77,250.072,389,1422
628,51984,613.399,236.14,392,1394
629,51984,602.23,219.569,376,1355
630,51984,590.768,201.267,398,1324
631,51984,580.719,183.476,392,1227
632,51984,570.744,165.56,392,1196
633,51984,562.67,151.395,397,1085
634,51984,556.844,141.486,389,1051
635,51984,554.167,136.244,388,1012
636,51984,556.152,137.76,391,972
637,51984,561.73,145.508,400,986
638,51984,569.187,157.554,378,1034
639,51984,578.52,172.81,390,1085
640,51984,588.719,189.586,399,1136
641,51984,599.179,206.82,398,1215
642,51984,608.86,222.861,391,1247
643,51984,616.183,236.805,399,1314
644,51984,622.285,247.847,398,1348
645,51984,626.902,256.919,397,1398
646,51984,630.689,264.242,393,1427
647,51984,633.428,269.726,397,1471
648,51984,635.087,273.192,395,1452
649,51984,635.956,275.714,395,1484
650,51984,637.658,278.438,394,1488
651,51984,636.574,278.122,393,1477
652,51984,636.961,278.645,386,1514
653,51984,637.052,279.349,396,1497
654,51984,636.442,278.733,391,1493
655,51984,636.477,278.987,388,1486
656,51984,636.886,279.832,406,1481
657,51984,635.077,278.225,387,1485
658,51984,635.703,278.278,395,1513
659,51984,635.385,278.683,400,1526
660,51984,635.388,278.742,392,1498
661,51984,635.308,278.534,388,1499
662,51984,635.294,278.616,393,1495
663,51984,635.067,278.848,397,1481
664,51984,634.438,278.258,393,1485
665,51984,633.999,277.756,382,1495
666,51984,634.353,278.238,385,1524
667,51984,634.419,278.756,390,1482
668,51984,633.979,278.391,386,1502
669,51984,633.723,278.319,399,1497
670,51984,633.996,278.454,394,1484
671,51984,635.243,280.238,391,1476
672,51984,635.303,281.292,396,1499
673,51984,637.555,284.664,383,1494
674,51984,638.798,287.135,387,1506
675,51984,641.721,291.719,389,1544
676,51984,642.375,293.616,385,1530
677,51984,643.816,296.617,394,1573
678,51984,645.21,299.249,401,1550
679,51984,646.133,301.507,399,1607
680,51984,645.495,301.006,394,1568
681,51984,644.732,300.58,392,1598
682,51984,645.152,301.167,391,1590
683,51984,642.664,297.79,397,1598
684,51984,640.864,295.09,397,1554
685,51984,638.01,290.999,398,1540
686,51984,635.818,287.568,396,1566
687,51984,633.658,283.819,393,1528
688,51984,632.695,282.122,389,1511
689,51984,630.54,278.838,390,1509
690,51984,629.589,277.399,398,1502
691,51984,628.416,275.053,389,1468
692,51984,627.407,273.108,394,1459
693,51984,626.537,272.144,398,1484
694,51984,626.762,272.409,381,1479
695,51984,626.467,272.016,391,1482
696,51984,625.683,271.381,392,1474
697,51984,626.406,271.916,399,1470
698,51984,624.715,270.19,396,1478
699,51984,624.879,270.509,384,1442
700,51984,625.076,270.957,396,1448
701,51984,624.575,270.481,390,1505
702,51984,624.805,270.699,382,1467
703,51984,623.977,270.306,400,1455
704,51984,624.227,270.627,397,1461
705,51984,623.967,270.083,389,1463
706,51984,623.643,270.016,390,1444
707,51984,623.961,270.734,394,1475
708,51984,623.664,270.428,383,1478
709,51984,623.305,270.181,390,1453
710,51984,622.967,270.042,389,1465
711,51984,622.91,270.249,392,1478
712,51984,622.847,270.119,387,1466
713,51984,622.356,269.995,399,1489
714,51984,620.773,268.773,391,1467
715,51984,620.869,269.142,392,1461
716,51984,619.885,268.405,391,1455
717,51984,619.602,268.588,391,1447
718,51984,619.567,269.063,378,1465
719,51984,618.649,268.594,389,1452
720,51984,618.431,269.138,385,1512
721,51984,616.69,267.741,394,1444
722,51984,614.816,266.414,400,1471
723,51984,614.284,267.207,376,1448
724,51984,612.278,266.002,377,1440
725,51984,610.182,264.824,391,1437
726,51984,611.51,266.878,388,1468
727,51984,611.264,267.531,385,1454
728,51984,612.686,270.008,378,1468
729,51984,614.394,272.587,377,1471
730,51984,615.199,274.319,390,1497
731,51984,616.603,277.113,385,1493
732,51984,618.924,280.946,392,1484
733,51984,620.82,283.925,396,1530
734,51984,622.174,286.449,397,1507
735,51984,624.383,290.65,389,1548
736,51984,624.797,291.981,381,1536
737,51984,624.187,291.163,387,1546
738,51984,633.934,294.471,399,1552
739,51984,720.137,332.785,384,1561
740,51984,856.12,404.666,419,1767
741,51984,851.079,357.947,412,1654
742,51984,594.653,114.036,414,941
743,51984,601.645,155.287,404,1087
744,51984,587.395,159.221,401,1078
745,51984,582.871,167.684,396,1080
746,51984,586.606,178.466,401,1100
747,51984,591.359,186.393,389,1126
748,51984,594.794,192.212,400,1132
749,51984,597.6,197.257,389,1175
750,51984,600.557,202.069,395,1206
751,51984,603.563,206.438,385,1181
752,51984,605.747,210.659,391,1215
753,51984,606.847,212.465,381,1217
754,51984,609.233,215.221,398,1219
755,51984,609.49,215.87,384,1228
756,51984,610.455,217.042,383,1243
757,51984,610.662,217.472,390,1230
758,51984,610.901,217.766,401,1245
759,51984,609.627,216.035,392,1258
760,51984,610.62,217.37,388,1246
761,51984,610.247,216.75,400,1254
762,51984,610.632,217.741,394,1233
763,51984,609.979,217.286,384,1232
764,51984,609.604,216.85,391,1243
765,51984,608.49,216.438,392,1233
766,51984,608.245,216.308,396,1258
767,51984,608.169,216.643,388,1227
768,51984,607.926,217.285,392,1234
769,51984,608.346,218.431,390,1223
770,51984,607.283,217.916,393,1235
771,51984,607.593,218.951,383,1248
