 ,Area1,Mean1,StdDev1,Min1,Max1
123,51984,11217.632,1231.13,1732,12637
124,51984,11149.086,1223.822,1745,12620
125,51984,11161.709,1225.711,1736,12722
126,51984,11117.495,1219.739,1679,12723
127,51984,11158.733,1223.958,1764,12807
128,51984,11162.898,1224.932,1746,12518
129,51984,11131.979,1221.365,1735,12705
130,51984,11137.843,1221.527,1737,12774
131,51984,11096.345,1217.705,1734,12501
132,51984,11107.479,1219.715,1735,12485
133,51984,11069.915,1214.55,1695,12637
134,51984,11047.836,1211.057,1665,12671
135,51984,11077.448,1215.854,1704,12551
136,51984,11044.349,1212.698,1729,12535
137,51984,11063.942,1213.519,1762,12671
138,51984,11032.523,1209.091,1669,12568
139,51984,11058.177,1213.812,1720,12551
140,51984,11044.107,1212.2,1671,12467
141,51984,11006.359,1206.067,1615,12518
142,51984,10984.307,1204.852,1722,12398
143,51984,10986.438,1205.282,1705,12204
144,51984,10985.974,1205.919,1660,12450
145,51984,11004.808,1207.858,1701,12363
146,51984,10974.153,1202.851,1678,12176
147,51984,10925.17,1199.391,1711,12142
148,51984,10961.177,1202.895,1710,12347
149,51984,10927.178,1198.01,1708,12244
150,51984,10937.002,1199.673,1665,12313
151,51984,10908.783,1197.808,1699,12262
152,51984,10932.555,1199.244,1646,12449
153,51984,10896.261,1194.089,1669,12158
154,51984,10915.882,1198.082,1680,12449
155,51984,10908.136,1197.531,1713,12448
156,51984,10875.793,1192.639,1754,12346
157,51984,10882.95,1193.212,1737,12585
158,51984,10865.296,1192.828,1664,12105
159,51984,10862.432,1191.471,1667,12330
160,51984,10850.516,1189.418,1670,12483
161,51984,10833.612,1187.651,1669,12125
162,51984,10842.723,1188.826,1695,12090
163,51984,10846.01,1188.902,1661,12107
164,51984,10833.46,1187.875,1609,12149
165,51984,10803.442,1185.176,1692,12107
166,51984,10782.033,1183.05,1662,12176
167,51984,10803.346,1183.908,1698,12449
168,51984,10769.127,1181.274,1714,11972
169,51984,10742.526,1179.047,1673,12089
170,51984,10757.197,1179.403,1636,12244
171,51984,10743.263,1177.679,1647,12209
172,51984,10739.849,1178.198,1613,12108
173,51984,10713.231,1175.579,1620,12008
174,51984,10746.588,1178.983,1611,12107
175,51984,10682.923,1169.974,1643,12192
176,51984,10676.242,1171.412,1651,12176
177,51984,10706.836,1175.207,1635,11953
178,51984,10682.466,1171.474,1700,12014
179,51984,10658.087,1169.007,1664,11907
180,51984,10663.826,1168.578,1691,11953
181,51984,10662.789,1169.426,1655,12175
182,51984,10649.622,1167.364,1660,12021
183,51984,10619.57,1163.538,1632,11798
184,51984,10623.761,1165.348,1600,12056
185,51984,10602.28,1164.079,1676,11962
186,51984,10610.168,1162.104,1678,11880
187,51984,10614.106,1164.274,1654,12244
188,51984,10568.578,1158.351,1594,11927
189,51984,10577.098,1159.904,1627,12176
190,51984,10542.784,1155.111,1716,11970
191,51984,10544.984,1155.872,1646,11973
192,51984,10538.063,1156.098,1588,11874
193,51984,10499.267,1150.213,1668,11748
194,51984,10504.222,1150.191,1570,12005
195,51984,10505.166,1151.244,1627,11969
196,51984,10480.826,1148.924,1624,11872
197,51984,10482.541,1148.419,1641,11901
198,51984,10463.621,1147.055,1651,11903
199,51984,10465.742,1147.266,1610,11783
200,51984,10436.994,1144.196,1612,11655
201,51984,10436.51,1143.193,1635,11731
202,51984,10428.987,1144.84,1627,11850
203,51984,10355.057,1126.454,1589,11766
204,51984,9027.838,896.678,1545,10524
205,51984,4909.261,774.653,1212,7658
206,51984,1493.725,774.002,817,4634
207,51984,628.493,314.138,417,2131
208,51984,452.035,33.673,377,764
209,51984,1120.47,160.346,458,1496
210,51984,6901.248,1280.246,1245,8742
211,51984,5079.698,1296.997,1182,10634
212,51984,2766.759,407.29,763,4341
213,51984,3389.387,376.217,752,4726
214,51984,1530.105,218.132,502,2811
215,51984,2910.542,451.005,756,4059
216,51984,4508.207,514.012,977,5490
217,51984,3544.075,356.539,750,4348
218,51984,2729.168,513.174,722,3875
219,51984,6693.23,1753.995,1436,9921
220,51984,4530.979,1267.374,1155,6890
221,51984,3122.284,373.746,797,4125
222,51984,3057.554,1172.008,906,5268
223,51984,5624.704,2715.559,1418,10729
224,51984,4708.332,2213.182,1232,8845
225,51984,3117.937,1238.175,869,5194
226,51984,4220.526,1890.853,1126,7454
227,51984,3387.396,1389.841,1005,5746
228,51984,1939.267,268.361,640,2609
229,51984,2800.537,1186.17,811,4885
230,51984,4539.752,2382.082,1143,8972
231,51984,2970.21,1472.241,891,5689
232,51984,2684.241,756.57,722,3884
233,51984,2888.165,994.416,892,4573
234,51984,2702.688,941.131,827,4338
235,51984,2501.045,846.942,787,4009
236,51984,2307.348,748.779,776,3676
237,51984,2129.034,659.093,735,3405
238,51984,1976.923,582.943,673,2996
239,51984,1849.95,524.858,640,2772
240,51984,1744.742,481.226,643,2669
241,51984,1649.781,441.775,606,2466
242,51984,1569.92,407.126,576,2360
243,51984,1489.078,370.969,582,2193
244,51984,1417.116,338.556,570,2103
245,51984,1349.268,308.158,563,1963
246,51984,1284.719,278.619,534,1839
247,51984,1233.64,254.42,531,1732
248,51984,1177.184,231.498,519,1671
249,51984,1124.856,211.535,515,1561
250,51984,1080.801,195.163,506,1488
251,51984,1053.899,190.65,462,1475
252,51984,1030.052,184.901,483,1429
253,51984,1003.653,141.805,488,1325
254,51984,1018.513,94.647,472,1274
255,51984,1015.324,156.282,480,1333
256,51984,1641.376,420.941,565,2291
257,51984,1658.227,477.943,578,2392
258,51984,1678.709,507.838,594,2422
259,51984,1671.55,540.683,578,2509
260,51984,1668.635,609.938,600,2665
261,51984,1684.78,676.797,584,2779
262,51984,1702.145,717.117,600,2879
263,51984,1707.168,734.885,629,2911
264,51984,1704.075,740.698,598,2945
265,51984,1694.924,739.23,617,2879
266,51984,1681.471,734.994,622,2896
267,51984,1666.195,727.67,614,2875
268,51984,1635.885,710.97,620,2805
269,51984,1612.996,696.86,621,2744
270,51984,1582.56,676.948,610,2683
271,51984,1554.089,657.729,603,2629
272,51984,1527.07,639.633,593,2615
273,51984,1497.863,619.87,591,2537
274,51984,1468.791,601.504,577,2507
275,51984,1436.206,581.54,582,2394
276,51984,1403.436,561.719,586,2382
277,51984,1376.715,543.096,559,2298
278,51984,1339.169,517.407,549,2248
279,51984,1307.164,495.789,565,2177
280,51984,1269.038,470.226,544,2074
281,51984,1234.951,448.15,520,2026
282,51984,1200.39,424.968,541,1925
283,51984,1169.725,403.905,506,1848
284,51984,1135.684,381.602,528,1787
285,51984,1106.751,361.903,516,1737
286,51984,1073.522,340.332,512,1665
287,51984,1045.855,321.59,505,1627
288,51984,1018.635,303.121,510,1553
289,51984,991.492,285.424,504,1525
290,51984,966.153,268.933,510,1461
291,51984,941.501,253.021,498,1411
292,51984,920.524,239.701,488,1350
293,51984,900.405,227.57,484,1343
294,51984,881.19,215.457,477,1290
295,51984,864.278,205.2,466,1267
296,51984,844.993,193.763,478,1228
297,51984,829.047,183.807,468,1209
298,51984,814.244,175.229,456,1205
299,51984,801.325,166.955,469,1124
300,51984,787.278,159.075,450,1104
301,51984,774.173,151.423,461,1103
302,51984,762.464,145.064,448,1065
303,51984,752.033,139.268,448,1053
304,51984,740.225,132.951,450,1033
305,51984,730.723,127.32,446,1020
306,51984,721.092,122.351,449,999
307,51984,712.349,117.601,450,991
308,51984,704.535,113.339,441,970
309,51984,695.035,108.701,444,957
310,51984,688.452,104.76,430,948
311,51984,680.488,100.957,438,940
312,51984,674.315,97.993,421,922
313,51984,667.25,94.368,436,903
314,51984,659.841,90.866,439,887
315,51984,654.78,88.435,438,879
316,51984,648.899,85.476,436,860
317,51984,643.645,82.715,431,872
318,51984,638.767,80.434,430,833
319,51984,632.094,77.594,420,835
320,51984,628.568,75.98,433,835
321,51984,624.21,73.973,417,877
322,51984,619.42,72.023,428,813
323,51984,614.917,70.341,426,799
324,51984,611.56,68.833,426,794
325,51984,607.007,66.931,397,784
326,51984,603.304,65.275,431,782
327,51984,600.51,64.37,393,778
328,51984,596.121,62.706,423,790
329,51984,593.61,61.663,406,763
330,51984,589.543,60.372,426,767
331,51984,587.224,59.293,429,774
332,51984,584.044,58.269,415,772
333,51984,580.431,56.958,425,732
334,51984,577.894,56.274,421,727
335,51984,575.062,55.202,424,753
336,51984,573.067,54.458,422,764
337,51984,569.532,53.559,416,737
338,51984,567.888,52.794,417,738
339,51984,564.973,51.728,419,715
340,51984,562.7,51.087,404,716
341,51984,560.336,50.175,423,705
342,51984,558.332,49.64,406,709
343,51984,555.983,48.799,414,736
344,51984,553.815,47.916,422,698
345,51984,552.073,47.344,415,703
346,51984,549.208,46.485,419,698
347,51984,547.738,45.92,412,681
348,51984,545.742,45.537,401,687
349,51984,544.217,44.933,416,685
350,51984,542.04,44.161,403,678
351,51984,540.246,43.668,405,681
352,51984,538.524,43.121,409,695
353,51984,536.502,42.535,407,685
354,51984,534.749,42.169,416,670
355,51984,533.301,41.556,413,666
356,51984,531.672,40.957,415,679
357,51984,530.063,40.612,410,663
358,51984,528.134,40.022,406,656
359,51984,527.362,39.692,392,658
360,51984,525.844,39.357,389,668
361,51984,523.977,38.711,412,648
362,51984,522.828,38.276,409,679
363,51984,521.293,37.822,408,652
364,51984,520.224,37.568,404,658
365,51984,518.511,37.142,402,653
366,51984,517.338,36.756,410,637
367,51984,516.288,36.333,403,637
368,51984,515.106,36.023,406,652
369,51984,514.042,35.447,399,628
370,51984,512.588,35.225,401,635
371,51984,511.461,34.694,410,639
372,51984,510.138,34.379,409,632
373,51984,509.402,34.156,396,638
374,51984,507.835,33.721,400,622
375,51984,507.134,33.609,404,619
376,51984,506.136,33.228,405,620
377,51984,504.973,32.844,389,630
378,51984,503.851,32.627,382,621
379,51984,502.834,32.216,408,626
380,51984,501.876,32.203,401,638
381,51984,500.855,31.766,407,619
382,51984,500.216,31.572,407,612
383,51984,499.028,31.087,410,634
384,51984,498.021,30.927,404,619
385,51984,497.29,30.688,401,602
386,51984,496.118,30.39,397,615
387,51984,495.525,30.152,394,598
388,51984,494.272,29.832,392,609
389,51984,493.764,29.629,387,617
390,51984,492.96,29.374,391,600
391,51984,491.957,29.205,397,623
392,51984,490.971,28.906,393,605
393,51984,490.64,28.747,397,590
394,51984,489.746,28.693,379,597
395,51984,489.201,28.428,402,604
396,51984,488.449,28.046,401,599
397,51984,487.425,27.851,387,589
398,51984,486.609,27.563,395,601
399,51984,486.405,27.572,404,585
400,51984,485.215,27.192,400,591
401,51984,484.883,27.124,394,611
402,51984,483.793,26.745,397,600
403,51984,483.582,26.862,389,591
404,51984,482.857,26.336,394,584
405,51984,482.516,26.311,395,585
406,51984,481.577,26.388,384,588
407,51984,480.957,25.919,395,574
408,51984,480.101,25.726,392,589
409,51984,479.724,25.655,384,576
410,51984,478.799,25.666,399,578
411,51984,478.441,25.242,376,581
412,51984,477.856,25.198,388,572
413,51984,477.161,24.978,394,585
414,51984,476.891,24.808,390,588
415,51984,476.38,24.742,394,588
416,51984,475.756,24.555,399,598
417,51984,475.522,24.497,385,580
418,51984,474.523,24.127,391,578
419,51984,474.277,24.215,387,571
420,51984,473.823,24.152,395,582
421,51984,473.46,23.752,387,577
422,51984,472.604,23.487,392,572
423,51984,472.204,23.568,394,578
424,51984,471.607,23.422,380,571
425,51984,471.146,23.299,387,572
426,51984,470.824,22.987,396,563
427,51984,470.407,22.908,393,559
428,51984,469.777,22.965,381,590
429,51984,469.228,22.658,390,561
430,51984,468.68,22.485,378,564
431,51984,468.289,22.517,393,570
432,51984,467.988,22.295,390,563
433,51984,467.908,22.246,395,561
434,51984,467.252,22.047,372,562
435,51984,467.075,21.925,389,550
436,51984,466.594,21.742,387,552
437,51984,466.029,21.678,382,560
438,51984,465.301,21.497,390,573
439,51984,464.977,21.283,388,562
440,51984,464.504,21.254,384,568
441,51984,464.508,21.168,383,557
442,51984,464.176,21.04,383,578
443,51984,463.696,20.967,387,569
444,51984,463.436,20.871,372,575
445,51984,462.951,20.653,387,565
446,51984,462.65,20.554,383,562
447,51984,462.182,20.207,382,582
448,51984,461.861,20.215,382,554
449,51984,461.685,20.02,373,574
450,51984,461.068,19.775,393,559
451,51984,460.809,19.615,390,565
452,51984,460.451,19.546,389,559
453,51984,460.153,19.555,370,556
454,51984,459.613,19.421,381,551
455,51984,459.125,19.174,381,550
456,51984,458.958,19.18,390,545
457,51984,458.59,18.939,385,547
458,51984,458.176,18.849,385,562
459,51984,457.732,18.825,384,569
460,51984,457.43,18.46,385,534
461,51984,457.209,18.401,382,566
462,51984,457.018,18.39,378,542
463,51984,456.676,18.399,379,546
464,51984,456.318,18.049,386,543
465,51984,456.061,18.241,377,540
466,51984,455.818,18.229,377,536
467,51984,455.728,18.311,385,531
468,51984,455.553,18.109,387,544
469,51984,454.981,18.101,390,535
470,51984,454.836,18.044,375,555
471,51984,454.629,18.002,386,540
472,51984,454.405,17.939,346,548
473,51984,453.907,17.892,376,545
474,51984,453.541,17.689,377,531
475,51984,453.285,17.743,387,543
476,51984,453.344,17.64,379,538
477,51984,452.808,17.653,372,536
478,51984,452.631,17.563,386,534
479,51984,452.624,17.637,378,561
480,51984,452.222,17.548,379,560
481,51984,451.958,17.468,385,538
482,51984,451.891,17.317,384,548
483,51984,451.771,17.362,382,559
484,51984,451.323,17.439,378,534
485,51984,451.416,17.338,389,537
486,51984,451.175,17.345,373,541
487,51984,450.713,17.317,387,536
488,51984,450.662,17.24,383,543
489,51984,450.604,16.972,388,545
490,51984,450.301,17.113,380,540
491,51984,449.969,17.102,368,540
492,51984,449.878,17.027,375,545
493,51984,449.685,16.947,387,540
494,51984,449.411,16.956,379,525
495,51984,449.551,16.806,382,535
496,51984,449.11,16.813,375,553
497,51984,449.099,16.82,380,543
498,51984,448.701,16.731,382,544
499,51984,448.709,16.653,387,527
500,51984,448.566,16.641,376,530
501,51984,448.098,16.541,381,540
502,51984,448.295,16.722,384,544
503,51984,447.638,16.561,374,546
504,51984,447.723,16.623,379,530
505,51984,447.519,16.547,369,534
506,51984,447.398,16.463,384,526
507,51984,446.982,16.501,376,533
508,51984,446.841,16.427,365,546
509,51984,446.519,16.379,373,533
510,51984,446.175,16.171,377,519
511,51984,447.312,15.134,365,551
512,51984,450.365,14.479,390,532
513,51984,439.572,13.635,379,523
514,51984,443.27,14.869,370,546
515,51984,444.962,15.707,373,522
516,51984,446.26,16.193,382,529
517,51984,446.526,16.413,375,522
518,51984,446.47,16.299,384,528
519,51984,446.654,16.075,382,530
520,51984,446.382,16.114,380,528
521,51984,445.894,15.89,371,531
522,51984,445.95,15.85,378,530
523,51984,445.835,15.79,380,529
524,51984,445.727,15.631,390,526
525,51984,445.652,15.925,365,522
526,51984,445.439,15.825,374,529
527,51984,445.492,15.899,382,529
528,51984,445.057,15.758,369,530
529,51984,445.05,15.726,384,536
530,51984,445.017,15.73,378,520
531,51984,444.703,15.725,379,528
532,51984,444.815,15.854,378,556
533,51984,444.542,15.623,373,531
534,51984,444.374,15.706,382,534
535,51984,444.198,15.759,369,530
536,51984,444.072,15.571,380,529
537,51984,443.864,15.501,381,546
538,51984,443.731,15.515,385,527
539,51984,443.486,15.439,374,537
540,51984,443.437,15.549,377,519
541,51984,443.204,15.557,367,531
542,51984,443.104,15.436,375,522
543,51984,443.036,15.4,363,517
544,51984,442.872,15.376,380,530
545,51984,442.671,15.398,380,547
546,51984,442.698,15.445,379,517
547,51984,442.526,15.239,372,520
548,51984,442.246,15.272,361,531
549,51984,442.145,15.228,374,543
550,51984,442.065,15.247,376,547
551,51984,441.92,15.398,375,529
552,51984,441.79,15.282,388,533
553,51984,441.319,15.089,378,526
554,51984,441.244,15.232,379,531
555,51984,441.227,15.212,376,527
556,51984,441.067,15.21,370,517
557,51984,440.749,15.041,379,532
558,51984,440.649,15.185,381,527
559,51984,440.337,15.029,366,530
560,51984,440.058,15.036,380,534
561,51984,439.794,14.964,371,521
562,51984,439.521,14.808,382,523
563,51984,439.077,14.874,370,529
564,51984,438.74,14.658,380,511
565,51984,438.517,14.548,368,518
566,51984,438.088,14.462,374,538
567,51984,437.695,14.444,366,521
568,51984,437.184,14.239,383,515
569,51984,436.731,14.168,375,524
570,51984,436.373,14.038,376,536
571,51984,436.018,13.892,373,512
572,51984,435.748,13.812,365,528
573,51984,435.384,13.767,381,520
574,51984,435.257,13.772,366,537
575,51984,434.945,13.799,378,512
576,51984,434.634,13.619,370,514
577,51984,434.541,13.663,373,517
578,51984,434.277,13.497,369,521
579,51984,434.013,13.506,374,526
580,51984,433.658,13.388,369,516
581,51984,433.253,13.367,375,508
582,51984,432.682,13.171,368,503
583,51984,432.427,13.25,374,537
584,51984,431.812,12.968,378,514
585,51984,432.784,12.844,378,532
586,51984,432.547,12.829,368,538
587,51984,433.801,13.32,373,517
588,51984,437.885,14.584,378,519
589,51984,437.954,14.49,371,533
590,51984,437.814,14.547,375,517
591,51984,437.925,14.671,374,520
592,51984,437.943,14.561,365,527
593,51984,438.217,14.657,376,509
594,51984,438.076,14.696,374,534
595,51984,438.489,14.84,375,521
596,51984,438.341,14.695,384,523
597,51984,438.285,14.901,376,518
598,51984,438.089,14.795,372,512
599,51984,438.306,14.838,375,526
600,51984,438.452,14.869,381,543
601,51984,438.074,14.857,371,539
602,51984,438.266,14.728,374,514
603,51984,438.036,14.799,372,522
604,51984,437.969,14.788,371,510
605,51984,438.057,14.852,378,514
606,51984,437.695,14.759,379,536
607,51984,437.261,14.618,369,531
608,51984,437.445,14.578,374,527
609,51984,437.151,14.567,365,542
610,51984,436.673,14.266,369,520
611,51984,436.116,14.099,375,521
612,51984,436.123,14.168,374,516
613,51984,436.35,14.454,381,531
614,51984,436.47,14.541,367,551
615,51984,436.281,14.415,369,512
616,51984,435.565,14.091,371,519
617,51984,434.643,13.83,366,529
618,51984,433.177,13.567,369,504
619,51984,432.392,13.129,365,525
620,51984,431.418,12.959,356,511
621,51984,431.322,12.859,376,503
622,51984,430.98,13.044,370,509
623,51984,431.401,13.196,374,507
624,51984,431.66,13.352,372,509
625,51984,431.695,13.521,373,517
626,51984,431.788,13.568,379,518
627,51984,431.956,13.62,376,503
628,51984,431.608,13.728,377,521
629,51984,431.5,13.623,373,507
630,51984,431.361,13.526,373,523
631,51984,430.742,13.331,358,505
632,51984,430.345,13.159,371,508
633,51984,430.149,13.076,374,501
634,51984,429.999,12.869,374,519
635,51984,429.526,12.875,370,523
636,51984,429.197,12.689,371,502
637,51984,429.028,12.602,367,505
638,51984,428.755,12.55,379,513
639,51984,428.753,12.576,369,505
640,51984,429.301,12.438,366,509
641,51984,431.493,12.494,372,507
642,51984,423.707,11.735,372,510
643,51984,425.929,11.877,361,495
644,51984,425.812,11.972,373,501
645,51984,426.035,11.881,365,503
646,51984,426.12,11.935,364,500
647,51984,426.337,12.034,376,499
648,51984,427.805,12.19,366,525
649,51984,426.402,11.892,369,503
650,51984,425.312,11.779,369,527
651,51984,425.631,11.91,355,497
652,51984,425.791,11.927,370,505
653,51984,426.494,12.115,363,500
654,51984,427.804,12.324,368,507
655,51984,424.451,11.802,372,498
656,51984,425.178,12.011,369,498
657,51984,425.711,11.892,369,503
658,51984,425.362,11.843,362,503
659,51984,3448.771,2192.594,956,7156
660,51984,4062.818,3188.471,664,9690
661,51984,4257.346,3555.296,551,10534
662,51984,4393.729,3789.027,506,11331
663,51984,4502.965,3968.961,477,11944
664,51984,4587.263,4118.475,476,12552
665,51984,4663.649,4254.401,453,12946
666,51984,4735.067,4374.463,456,13285
667,51984,4779.192,4460.009,445,13834
668,51984,4803.2,4517.833,434,13800
669,51984,4845.083,4589.061,449,14227
670,51984,4871.049,4636.957,445,14100
671,51984,4901.369,4686.618,438,14311
672,51984,4927.268,4727.094,445,14568
673,51984,4933.802,4744.7,436,14671
674,51984,4962.995,4783.953,447,14662
675,51984,4969.235,4798.949,436,14750
676,51984,4986.343,4823.26,446,14748
677,51984,5012.486,4856.263,449,14886
678,51984,5005.706,4853.596,452,14991
679,51984,5021.894,4876.406,445,15133
680,51984,5032.477,4893.585,438,15100
681,51984,5033.269,4900.087,435,15110
682,51984,5039.95,4912.024,453,15294
683,51984,5034.78,4907.826,440,15237
684,51984,5030.022,4906.105,441,15389
685,51984,5041.813,4920.771,411,15286
686,51984,5034.784,4916.228,450,15337
687,51984,5031.136,4914.307,436,15324
688,51984,5036.753,4921.438,439,15245
689,51984,5032.328,4917.036,439,15264
690,51984,5029.031,4916.763,433,15292
691,51984,5045.678,4931.229,444,15338
692,51984,5034.729,4916.615,448,15236
693,51984,5049.818,4931.445,450,15373
694,51984,5053.394,4934.418,447,15384
695,51984,5056.987,4936.776,439,15316
696,51984,5055.035,4935.784,450,15329
697,51984,5038.684,4922.008,449,15545
698,51984,5045.194,4932.494,446,15359
699,51984,5039.352,4931.699,447,15367
700,51984,5061.512,4959.558,447,15390
701,51984,5055.343,4956.197,442,15467
702,51984,5048.261,4949.186,446,15373
703,51984,5038.603,4940.915,439,15383
704,51984,5039.601,4942.286,443,15381
705,51984,5035.208,4936.037,449,15425
706,51984,5051.57,4949.281,428,15450
707,51984,5053.111,4944.414,438,15366
708,51984,5062.149,4953.347,441,15474
709,51984,5062.562,4954.599,445,15353
710,51984,5057.083,4951.096,440,15430
711,51984,5064.092,4957.062,417,15584
712,51984,5039.621,4931.527,447,15505
713,51984,5047.528,4940.392,450,15333
714,51984,5046.416,4939.431,449,15334
715,51984,5056.582,4953.042,443,15418
716,51984,5038.859,4937.184,442,15459
717,51984,5053.7,4956.113,411,15374
718,51984,5064.398,4971.398,446,15475
719,51984,5044.236,4954.917,445,15393
720,51984,5049.04,4961.067,442,15348
721,51984,5056.989,4968.633,438,15319
722,51984,5059.178,4975.395,441,15371
723,51984,5038.978,4964.36,433,15372
724,51984,5047.97,4987.514,447,15491
725,51984,5045.364,5001.068,436,15403
726,51984,5042.713,5012.778,446,15563
727,51984,5035.208,5020.241,441,15347
728,51984,5039.773,5040.688,441,15816
729,51984,5040.519,5055.656,442,15478
730,51984,5040.044,5073.025,445,15764
731,51984,5030.083,5087.9,436,15578
732,51984,5020.483,5109.71,440,15662
733,51984,5026.624,5139.835,429,15724
734,51984,5033.762,5172.901,440,15909
735,51984,5044.537,5210.453,440,15970
736,51984,5048.046,5233.244,440,15933
737,51984,5055.153,5257.466,443,16048
738,51984,5053.956,5270.226,434,16119
739,51984,5036.857,5258.646,431,16073
740,51984,5053.612,5283.662,442,16044
741,51984,5062.407,5299.8,439,16243
742,51984,5050.05,5290.547,440,16101
743,51984,5050.387,5297.5,445,16277
744,51984,5048.723,5301.35,433,16169
745,51984,5044.245,5302.728,431,16219
