 ,Area1,Mean1,StdDev1,Min1,Max1
172,51984,592.231,28.231,403,710
173,51984,591.538,27.719,407,691
174,51984,591.468,27.966,421,688
175,51984,591.124,27.858,423,695
176,51984,591.445,28.022,423,691
177,51984,591.936,27.960,422,711
178,51984,591.125,27.946,429,706
179,51984,591.080,27.745,410,701
180,51984,591.261,27.881,425,699
181,51984,591.215,27.765,432,694
182,51984,590.882,27.675,425,693
183,51984,591.161,27.795,420,709
184,51984,590.832,27.742,424,688
185,51984,591.143,28.072,418,697
186,51984,589.989,27.741,428,707
187,51984,590.271,27.737,430,697
188,51984,590.470,27.700,430,702
189,51984,591.163,27.819,433,687
190,51984,589.989,27.759,410,702
191,51984,590.319,27.749,423,730
192,51984,590.181,27.832,426,695
193,51984,590.288,27.613,431,718
194,51984,589.919,27.796,432,705
195,51984,590.261,27.748,411,692
196,51984,589.716,27.793,432,705
197,51984,589.632,27.645,426,703
198,51984,589.640,27.657,426,709
199,51984,590.554,27.626,429,694
200,51984,589.207,27.611,419,713
201,51984,588.959,27.729,405,708
202,51984,589.445,27.675,425,710
203,51984,589.007,27.549,422,694
204,51984,594.571,28.443,413,695
205,51984,684.907,42.615,433,814
206,51984,716.436,43.871,438,843
207,51984,594.683,39.372,440,774
208,51984,497.478,35.818,408,694
209,51984,465.084,23.468,391,591
210,51984,454.831,14.285,386,540
211,51984,475.691,29.122,386,614
212,51984,698.528,261.088,410,1359
213,51984,784.536,383.940,406,1774
214,51984,897.182,503.190,410,2118
215,51984,1205.155,717.229,414,2727
216,51984,579.930,128.472,388,1075
217,51984,635.244,207.144,400,1248
218,51984,636.182,242.944,402,1322
219,51984,642.230,269.090,404,1386
220,51984,655.238,302.919,401,1496
221,51984,674.153,345.361,390,1634
222,51984,696.882,392.402,394,1824
223,51984,722.458,441.556,382,1994
224,51984,747.226,488.194,394,2120
225,51984,770.210,530.606,396,2361
226,51984,786.908,563.194,394,2425
227,51984,799.699,589.471,391,2524
228,51984,805.599,605.552,390,2679
229,51984,803.453,608.006,396,2669
230,51984,793.788,598.559,399,2702
231,51984,783.254,578.411,384,2600
232,51984,787.717,555.786,387,2544
233,51984,828.926,542.679,399,2491
234,51984,973.575,583.887,400,2470
235,51984,559.409,128.817,387,1091
236,51984,522.696,123.022,396,1017
237,51984,505.684,111.191,387,1021
238,51984,499.361,88.089,395,898
239,51984,480.340,45.996,375,671
240,51984,494.313,70.360,382,734
241,51984,508.488,99.122,388,841
242,51984,538.127,123.359,387,922
243,51984,578.374,138.107,393,952
244,51984,472.205,34.586,380,613
245,51984,503.964,76.532,383,761
246,51984,555.535,124.208,384,874
247,51984,673.216,227.775,384,1202
248,51984,768.742,275.140,406,1353
249,51984,511.797,63.859,391,713
250,51984,503.314,77.747,388,779
251,51984,504.939,90.357,392,803
252,51984,508.659,100.141,386,839
253,51984,512.096,108.851,379,875
254,51984,515.414,115.389,389,910
255,51984,517.254,120.202,391,917
256,51984,518.199,122.819,379,946
257,51984,518.306,123.652,383,939
258,51984,517.193,122.962,387,964
259,51984,515.708,121.089,385,949
260,51984,513.782,118.897,388,940
261,51984,512.239,116.475,380,945
262,51984,509.661,112.621,389,936
263,51984,506.949,108.734,385,949
264,51984,503.804,103.653,385,903
265,51984,500.739,98.836,390,865
266,51984,496.551,92.732,383,879
267,51984,492.973,86.506,398,855
268,51984,489.086,79.979,387,816
269,51984,484.589,73.330,379,779
270,51984,480.505,66.622,377,762
271,51984,476.677,60.114,391,737
272,51984,472.804,53.615,381,712
273,51984,469.304,47.758,387,681
274,51984,466.657,42.391,367,681
275,51984,466.837,38.758,387,642
276,51984,472.819,38.744,378,667
277,51984,461.550,24.122,381,574
278,51984,464.446,33.609,380,603
279,51984,480.129,58.828,388,702
280,51984,497.761,86.420,389,799
281,51984,511.982,109.440,373,885
282,51984,519.437,123.170,381,947
283,51984,519.620,126.777,387,951
284,51984,512.885,120.509,381,972
285,51984,503.096,108.052,376,932
286,51984,491.853,91.806,381,917
287,51984,481.139,74.121,387,846
288,51984,471.974,58.795,384,757
289,51984,464.862,45.283,378,700
290,51984,459.213,34.825,375,653
291,51984,455.240,27.207,384,615
292,51984,452.203,21.912,387,586
293,51984,450.347,18.524,373,558
294,51984,448.787,16.597,377,568
295,51984,447.772,15.474,384,539
296,51984,447.097,14.714,387,539
297,51984,446.662,14.249,382,528
298,51984,446.304,13.948,379,531
299,51984,446.183,13.905,380,526
300,51984,445.854,13.876,384,525
301,51984,445.997,13.980,388,526
302,51984,446.501,14.135,381,527
303,51984,446.988,14.405,386,528
304,51984,447.084,14.450,386,522
305,51984,447.150,14.786,380,532
306,51984,447.226,15.001,382,539
307,51984,447.151,14.717,388,533
308,51984,447.167,14.671,382,519
309,51984,446.848,14.604,386,523
310,51984,446.524,14.364,381,529
311,51984,446.137,14.155,361,548
312,51984,445.668,13.947,379,523
313,51984,445.434,13.769,389,529
314,51984,445.248,13.660,382,525
315,51984,445.203,13.713,386,536
316,51984,444.924,13.671,384,534
317,51984,444.629,13.651,379,525
318,51984,444.627,13.536,385,537
319,51984,444.527,13.359,385,516
320,51984,444.458,13.405,373,532
321,51984,444.502,13.486,383,531
322,51984,444.172,13.476,373,534
323,51984,444.108,13.413,377,538
324,51984,444.185,13.356,379,532
325,51984,444.090,13.406,384,522
326,51984,444.184,13.384,383,519
327,51984,444.041,13.310,373,521
328,51984,444.127,13.453,381,519
329,51984,444.228,13.389,386,523
330,51984,444.213,13.402,377,537
331,51984,444.132,13.371,378,530
332,51984,443.990,13.431,371,522
333,51984,444.118,13.516,383,513
334,51984,444.030,13.426,378,541
335,51984,443.936,13.341,375,531
336,51984,443.858,13.338,384,528
337,51984,443.896,13.387,364,533
338,51984,444.076,13.335,383,529
339,51984,443.890,13.482,378,546
340,51984,443.731,13.303,385,530
341,51984,443.610,13.378,377,528
342,51984,443.663,13.337,368,537
343,51984,443.673,13.292,382,516
344,51984,443.779,13.442,385,521
345,51984,443.875,13.422,376,545
346,51984,443.933,13.370,383,526
347,51984,443.997,13.400,388,524
348,51984,443.540,13.285,363,531
349,51984,443.597,13.362,385,528
350,51984,443.660,13.401,378,532
351,51984,443.562,13.343,383,531
352,51984,443.696,13.343,368,523
353,51984,443.554,13.405,384,529
354,51984,443.569,13.409,380,530
355,51984,443.291,13.173,374,521
356,51984,443.331,13.198,375,520
357,51984,443.283,13.258,381,515
358,51984,443.530,13.349,364,529
359,51984,443.525,13.242,380,525
360,51984,443.493,13.318,377,524
361,51984,443.505,13.377,377,525
362,51984,443.291,13.321,364,522
363,51984,443.432,13.367,381,525
364,51984,443.133,13.294,375,514
365,51984,443.246,13.357,377,530
366,51984,443.269,13.267,380,546
367,51984,443.291,13.332,364,517
368,51984,443.153,13.314,380,529
369,51984,443.491,13.387,384,528
370,51984,443.359,13.321,375,544
371,51984,443.408,13.250,372,525
372,51984,443.202,13.302,384,520
373,51984,443.391,13.327,385,533
374,51984,443.244,13.316,368,517
375,51984,443.201,13.338,375,530
376,51984,443.289,13.254,371,519
377,51984,443.441,13.367,384,519
378,51984,442.964,13.309,378,531
379,51984,443.125,13.299,378,549
380,51984,443.042,13.276,385,521
381,51984,443.153,13.193,379,517
382,51984,442.766,13.320,374,523
383,51984,442.950,13.376,373,524
384,51984,442.935,13.290,388,527
385,51984,442.968,13.333,380,532
386,51984,442.925,13.273,384,544
387,51984,443.106,13.269,382,532
388,51984,442.936,13.221,377,529
389,51984,442.929,13.245,380,531
390,51984,442.917,13.337,384,520
391,51984,442.902,13.257,380,509
392,51984,442.736,13.301,379,517
393,51984,443.045,13.276,389,537
394,51984,442.842,13.233,373,526
395,51984,442.783,13.239,366,536
396,51984,442.863,13.223,384,521
397,51984,442.798,13.210,377,523
398,51984,442.822,13.302,381,527
399,51984,442.654,13.267,383,529
400,51984,442.801,13.282,370,534
401,51984,442.618,13.205,378,537
402,51984,442.825,13.299,379,542
403,51984,442.556,13.348,368,526
404,51984,442.752,13.306,377,535
405,51984,442.600,13.268,377,520
406,51984,442.853,13.308,375,525
407,51984,442.716,13.178,376,521
408,51984,442.649,13.336,380,524
409,51984,442.854,13.191,377,528
410,51984,442.550,13.278,378,536
411,51984,442.541,13.220,371,515
412,51984,442.532,13.202,378,534
413,51984,442.531,13.315,367,529
414,51984,442.650,13.264,380,533
415,51984,442.570,13.314,363,543
416,51984,442.642,13.275,380,540
417,51984,442.282,13.276,383,531
418,51984,442.411,13.196,377,531
419,51984,442.354,13.277,381,518
420,51984,442.139,13.232,378,532
421,51984,442.265,13.207,379,521
422,51984,442.547,13.210,372,526
423,51984,442.295,13.173,382,525
424,51984,442.326,13.129,385,505
425,51984,442.310,13.228,358,523
426,51984,442.167,13.147,388,538
427,51984,442.222,13.255,377,517
428,51984,442.097,13.197,370,550
429,51984,442.327,13.297,379,527
430,51984,442.108,13.141,387,519
431,51984,442.288,13.229,379,523
432,51984,442.142,13.175,377,524
433,51984,442.226,13.133,373,520
434,51984,441.997,13.212,374,523
435,51984,442.263,13.273,375,532
436,51984,442.282,13.131,382,527
437,51984,442.280,13.226,372,539
438,51984,442.039,13.222,379,527
439,51984,442.143,13.220,374,528
440,51984,442.231,13.162,391,517
441,51984,442.335,13.206,379,524
442,51984,442.041,13.238,374,533
443,51984,442.069,13.201,381,522
444,51984,442.014,13.184,381,533
445,51984,442.242,13.194,387,538
446,51984,442.075,13.297,376,529
447,51984,441.858,13.147,382,520
448,51984,442.046,13.157,381,521
449,51984,441.944,13.145,380,521
450,51984,442.027,13.214,362,530
451,51984,441.947,13.269,385,545
452,51984,441.829,13.224,382,519
453,51984,441.941,13.264,379,522
454,51984,441.994,13.139,379,531
455,51984,441.835,13.251,383,537
456,51984,442.024,13.113,373,536
457,51984,442.106,13.194,383,513
458,51984,441.979,13.188,383,523
459,51984,442.032,13.315,385,518
460,51984,442.078,13.146,383,527
461,51984,441.614,13.146,384,514
462,51984,441.923,13.229,374,532
463,51984,442.035,13.166,381,519
464,51984,442.033,13.162,368,530
465,51984,441.818,13.169,380,527
466,51984,441.786,13.271,386,522
467,51984,441.872,13.202,366,534
468,51984,441.947,13.210,376,517
469,51984,441.790,13.146,383,532
470,51984,441.753,13.095,379,530
471,51984,441.745,13.089,382,509
472,51984,441.702,13.172,368,527
473,51984,441.736,13.214,381,527
474,51984,441.783,13.271,380,543
475,51984,441.782,13.203,391,526
476,51984,441.972,13.083,382,516
477,51984,441.556,13.195,380,532
478,51984,441.520,13.244,378,527
479,51984,441.757,13.099,380,521
480,51984,441.596,13.101,383,531
481,51984,441.461,13.221,387,527
482,51984,441.558,13.175,384,537
483,51984,441.652,13.119,386,523
484,51984,441.716,13.213,382,524
485,51984,441.470,13.104,378,523
486,51984,441.964,13.343,381,524
487,51984,441.682,13.201,377,521
488,51984,441.884,13.205,375,529
489,51984,441.858,13.205,383,517
490,51984,441.859,13.017,384,525
491,51984,441.557,13.185,379,528
492,51984,441.574,13.121,381,527
493,51984,441.682,13.301,379,541
494,51984,441.695,13.159,360,524
495,51984,441.569,13.188,365,522
496,51984,441.637,13.206,378,519
497,51984,441.647,13.169,382,521
498,51984,441.708,13.170,383,520
499,51984,441.593,13.158,376,536
500,51984,441.533,13.185,378,525
501,51984,441.591,13.196,385,516
502,51984,441.531,13.120,380,525
503,51984,441.427,13.079,376,546
504,51984,441.625,13.160,385,536
505,51984,441.403,13.135,372,523
506,51984,441.511,13.186,371,528
507,51984,441.513,13.267,382,512
508,51984,441.376,13.166,378,528
509,51984,441.488,13.191,373,540
510,51984,441.613,13.265,379,530
511,51984,441.372,13.139,381,549
512,51984,441.513,13.018,361,536
513,51984,441.442,13.233,371,530
514,51984,441.272,13.126,376,529
515,51984,441.652,13.148,379,514
516,51984,441.460,13.125,378,535
517,51984,441.583,13.049,373,534
518,51984,441.450,13.072,374,521
519,51984,441.231,13.256,376,519
520,51984,441.168,13.172,378,527
521,51984,441.180,13.107,376,520
522,51984,441.173,13.155,386,533
523,51984,441.279,13.002,376,517
524,51984,441.239,13.135,377,523
525,51984,441.343,13.165,375,530
526,51984,441.380,13.128,373,535
527,51984,441.161,13.129,373,516
528,51984,441.218,13.118,381,525
529,51984,441.301,13.199,383,541
530,51984,441.273,13.114,382,528
531,51984,441.300,13.128,384,529
532,51984,441.466,13.124,378,536
533,51984,441.595,13.087,388,545
534,51984,441.255,13.107,382,524
535,51984,441.136,13.313,380,540
536,51984,441.233,13.176,368,540
537,51984,441.222,13.193,381,511
538,51984,441.372,13.111,375,515
539,51984,441.123,13.195,377,518
540,51984,441.087,13.202,378,523
541,51984,441.302,13.184,377,522
542,51984,441.231,13.224,362,521
543,51984,441.411,13.169,384,516
544,51984,441.245,13.028,384,526
545,51984,441.249,13.089,384,523
546,51984,441.221,13.139,382,517
547,51984,441.182,13.074,370,534
548,51984,441.137,13.189,375,520
549,51984,441.107,13.205,379,526
550,51984,441.270,13.214,382,524
551,51984,440.949,13.093,372,525
552,51984,441.252,13.094,386,523
553,51984,441.167,13.174,377,539
554,51984,441.209,13.170,380,531
555,51984,441.141,13.162,371,538
556,51984,441.204,13.154,373,519
557,51984,441.138,13.155,377,513
558,51984,441.050,13.145,375,531
559,51984,440.988,13.157,376,520
560,51984,440.846,13.234,386,560
561,51984,441.208,13.089,373,543
562,51984,441.216,13.202,377,522
563,51984,441.195,13.083,377,535
564,51984,441.013,13.215,381,532
565,51984,441.172,13.286,379,538
566,51984,441.365,13.062,373,523
567,51984,440.969,13.180,370,527
568,51984,441.153,13.171,378,541
569,51984,441.065,13.102,387,529
570,51984,440.985,13.213,381,523
571,51984,440.946,13.170,379,526
572,51984,441.157,13.085,383,518
573,51984,440.079,13.049,378,526
574,51984,440.879,13.150,375,516
575,51984,441.069,13.109,380,541
576,51984,441.255,13.122,382,515
577,51984,440.935,13.242,369,536
578,51984,441.030,13.148,386,527
579,51984,441.096,13.121,370,525
580,51984,441.027,13.135,377,530
581,51984,441.000,13.139,375,528
582,51984,440.861,13.165,381,518
583,51984,441.015,13.122,382,530
584,51984,440.944,13.220,372,520
585,51984,440.866,13.043,385,516
586,51984,441.008,13.121,366,541
587,51984,440.839,13.078,382,529
588,51984,440.645,13.138,376,525
589,51984,441.101,13.142,381,519
590,51984,441.044,13.182,366,526
591,51984,440.893,13.113,380,515
592,51984,440.916,13.133,382,518
593,51984,441.060,13.010,379,531
594,51984,440.776,13.161,375,534
595,51984,440.733,13.142,382,526
596,51984,440.746,13.253,372,521
597,51984,440.978,13.121,380,522
598,51984,441.053,13.218,373,516
599,51984,440.753,13.111,381,535
600,51984,440.730,13.212,371,545
601,51984,440.667,13.203,378,532
602,51984,440.556,13.103,367,527
603,51984,440.987,13.107,370,524
604,51984,441.002,13.127,381,513
605,51984,440.888,13.042,380,531
606,51984,441.073,13.175,375,530
607,51984,440.805,13.138,375,523
608,51984,440.826,13.107,388,534
609,51984,440.747,13.066,370,520
610,51984,442.163,13.373,375,533
611,51984,455.323,20.843,391,553
612,51984,602.995,184.414,387,1114
613,51984,2714.380,2160.185,433,6616
614,51984,4839.545,3883.152,463,11128
615,51984,6359.607,5028.079,484,14360
616,51984,7183.939,5680.427,484,16333
617,51984,7654.328,6115.741,484,17578
618,51984,7988.846,6473.854,515,18842
619,51984,8242.251,6769.746,516,19383
620,51984,8443.281,7016.660,509,20000
621,51984,8574.181,7192.149,510,21217
622,51984,8698.351,7350.044,514,21611
623,51984,8759.573,7441.246,508,21801
624,51984,8811.307,7519.922,518,21920
625,51984,8856.293,7587.884,515,22590
626,51984,8897.187,7642.798,520,22657
627,51984,8918.065,7672.725,520,22743
628,51984,8926.676,7698.415,514,23120
629,51984,8939.684,7739.983,517,23565
630,51984,8944.104,7774.549,508,23120
631,51984,8926.547,7787.226,512,23171
632,51984,8892.320,7787.451,507,23017
633,51984,8917.981,7833.522,506,23206
634,51984,8905.644,7832.598,498,23428
635,51984,8911.441,7839.363,512,23618
636,51984,8951.241,7875.357,511,23498
637,51984,8971.840,7898.841,497,23737
638,51984,8976.641,7910.376,508,23446
639,51984,9017.084,7955.578,513,23790
640,51984,9028.815,7979.066,513,23686
641,51984,8994.448,7956.969,513,24320
642,51984,9040.604,8009.035,513,24217
643,51984,9053.629,8029.623,507,23959
644,51984,9039.692,8022.991,491,24251
645,51984,9054.136,8041.838,503,24200
646,51984,9047.471,8042.245,516,23994
647,51984,9092.843,8087.381,511,24577
648,51984,9066.220,8067.303,511,24286
649,51984,9083.789,8085.939,516,24577
650,51984,9059.525,8069.308,501,24680
651,51984,9067.821,8083.774,508,24183
652,51984,9082.324,8102.396,497,24096
653,51984,9079.970,8104.430,499,24406
654,51984,9120.896,8145.497,509,24097
655,51984,9088.314,8118.851,515,24748
656,51984,9050.283,8086.714,518,24131
657,51984,9089.966,8128.220,520,24782
658,51984,9077.586,8119.494,513,24218
659,51984,9063.514,8110.412,499,24269
660,51984,9075.486,8126.141,510,24062
661,51984,9057.370,8112.500,508,24269
662,51984,9090.091,8150.079,467,24354
663,51984,9055.546,8122.227,518,24234
664,51984,9048.251,8121.012,512,24201
665,51984,9050.379,8132.385,511,24389
666,51984,9042.147,8144.208,515,24304
667,51984,9030.458,8153.114,504,24475
668,51984,9029.653,8170.604,506,24148
669,51984,9043.767,8198.149,516,24612
670,51984,9055.117,8218.216,509,24544
671,51984,9051.768,8223.205,504,24458
672,51984,9061.488,8239.354,503,24713
673,51984,9095.618,8273.784,505,24645
674,51984,9092.489,8271.463,501,24834
675,51984,9098.154,8275.473,511,24971
676,51984,9149.402,8323.204,510,24784
677,51984,9133.241,8303.534,518,24679
678,51984,9133.286,8298.265,501,24731
679,51984,9132.603,8292.453,500,24544
680,51984,9166.165,8321.191,516,24886
681,51984,9154.344,8305.510,515,24509
682,51984,9126.246,8281.057,513,24783
683,51984,9143.139,8308.744,514,24886
684,51984,9136.808,8311.774,517,25058
685,51984,9132.871,8319.096,497,25040
686,51984,9136.717,8332.128,515,25195
687,51984,9126.328,8332.496,520,24800
688,51984,9116.114,8336.599,509,24818
689,51984,9117.193,8346.880,491,24767
690,51984,9121.462,8348.614,506,25143
691,51984,9139.831,8365.759,512,24765
692,51984,9126.580,8358.781,510,25006
693,51984,9131.969,8381.126,504,24801
694,51984,9123.458,8393.874,477,25382
695,51984,9144.309,8433.937,499,25502
696,51984,9137.311,8440.505,510,24611
697,51984,9130.983,8453.798,501,25314
698,51984,9116.505,8452.170,506,24954
699,51984,9131.537,8476.071,508,25092
700,51984,9192.749,8504.460,520,25742
701,51984,9235.032,8146.794,520,25176
702,51984,9700.603,7771.355,535,25228
703,51984,6771.919,4048.004,693,13932
704,51984,9132.232,6520.958,733,20754
705,51984,9114.915,7057.497,685,21457
706,51984,9119.738,7318.755,650,21954
707,51984,9124.940,7450.130,611,22435
708,51984,9168.143,7564.306,585,22443
709,51984,9199.958,7657.222,563,23464
710,51984,9228.778,7735.826,543,23308
711,51984,9220.673,7764.670,548,23412
712,51984,9244.913,7808.974,534,23325
713,51984,9244.666,7816.629,531,23051
714,51984,9284.093,7847.301,527,23719
715,51984,9245.484,7803.290,525,23703
716,51984,9236.188,7787.255,521,23189
717,51984,9254.823,7803.908,508,23720
718,51984,9247.105,7797.529,531,23344
719,51984,9238.122,7793.863,526,23652
720,51984,9217.194,7787.400,522,23291
721,51984,9208.453,7791.188,518,23480
722,51984,9225.555,7815.900,520,23600
723,51984,9196.145,7802.353,507,23601
724,51984,9186.718,7810.458,519,22931
725,51984,9178.994,7830.432,530,23548
726,51984,9198.725,7870.914,520,23498
727,51984,9190.088,7882.149,520,23548
728,51984,9178.790,7886.952,528,23172
729,51984,9204.351,7926.041,508,23720
730,51984,9203.318,7937.620,533,23498
731,51984,9191.813,7939.113,525,23909
732,51984,9204.199,7962.828,523,23891
733,51984,9184.271,7952.255,527,23599
734,51984,9223.272,7994.979,521,24029
735,51984,9210.345,7986.718,524,23566
736,51984,9220.372,8000.510,518,23770
737,51984,9202.147,7990.507,518,23892
738,51984,9198.718,7995.922,521,23704
739,51984,9224.045,8025.268,530,24371
740,51984,9215.781,8024.530,514,24183
741,51984,9194.336,8014.177,502,24218
742,51984,9186.442,8013.681,533,24182
743,51984,9231.242,8062.246,522,24115
744,51984,9183.634,8024.464,516,24080
745,51984,9197.501,8044.675,528,23943
746,51984,9225.871,8077.280,525,24096
747,51984,9217.861,8079.583,514,24251
748,51984,9229.366,8100.843,524,24063
749,51984,9200.525,8085.200,526,24422
750,51984,9210.151,8104.561,514,24491
751,51984,9224.439,8131.545,522,24337
752,51984,9212.733,8139.096,519,23978
753,51984,9184.077,8127.667,526,23788
754,51984,9189.948,8154.667,518,24131
755,51984,9191.838,8176.030,532,24166
756,51984,9186.088,8188.761,517,24406
757,51984,9219.907,8235.007,526,24336
758,51984,9183.563,8215.864,506,24440
759,51984,9191.563,8238.355,521,24645
760,51984,9198.372,8261.276,510,24867
761,51984,9214.101,8291.255,522,24971
762,51984,9193.056,8287.158,517,24662
763,51984,9198.319,8308.968,516,24817
764,51984,9241.157,8363.238,521,24628
765,51984,9210.517,8345.205,517,24800
766,51984,9240.683,8387.935,526,25075
767,51984,9209.034,8371.263,523,25399
768,51984,9224.572,8397.702,516,25126
769,51984,9222.860,8408.991,531,24782
770,51984,9204.738,8406.141,519,24902
771,51984,9216.314,8428.637,518,25296
772,51984,9216.255,8439.279,493,25296
773,51984,9233.766,8466.314,514,25229
774,51984,9234.854,8476.346,520,24834
775,51984,9202.143,8454.509,516,25091
776,51984,9196.431,8459.174,510,25657
777,51984,9211.093,8484.002,494,24988
778,51984,9217.799,8503.685,492,24955
779,51984,9208.552,8506.216,521,25486
780,51984,9209.990,8521.989,510,25057
781,51984,9230.165,8549.182,492,25109
782,51984,9212.451,8541.307,498,25589
783,51984,9211.417,8546.419,499,25281
784,51984,9215.741,8559.876,525,25109
785,51984,9228.186,8578.435,519,25778
786,51984,9234.112,8590.397,506,25692
787,51984,9209.145,8571.221,509,25572
