 ,Area1,Mean1,StdDev1,Min1,Max1
305,51984,626.586,268.298,381,1483
306,51984,619.273,256.923,381,1439
307,51984,611.250,245.310,388,1397
308,51984,603.273,233.508,395,1350
309,51984,597.969,224.718,377,1306
310,51984,591.485,215.268,397,1300
311,51984,586.057,206.650,395,1247
312,51984,580.620,198.735,391,1231
313,51984,574.211,189.869,389,1202
314,51984,569.094,181.801,394,1147
315,51984,564.988,175.447,393,1145
316,51984,560.587,168.591,390,1102
317,51984,556.560,162.889,377,1097
318,51984,552.878,156.786,394,1066
319,51984,548.497,150.550,381,1039
320,51984,545.266,145.828,385,1028
321,51984,541.660,140.482,376,994
322,51984,538.549,136.128,382,997
323,51984,534.927,130.956,388,962
324,51984,532.642,126.952,386,949
325,51984,529.745,122.598,385,935
326,51984,526.918,118.647,381,931
327,51984,525.047,115.684,388,913
328,51984,522.347,111.869,383,893
329,51984,520.251,108.665,384,896
330,51984,518.159,105.456,387,862
331,51984,516.086,102.448,385,867
332,51984,514.526,100.068,382,845
333,51984,512.581,97.194,386,832
334,51984,510.714,94.648,389,834
335,51984,508.985,92.203,387,814
336,51984,507.669,89.887,375,839
337,51984,506.090,87.854,386,798
338,51984,504.855,85.840,380,806
339,51984,503.478,83.918,385,799
340,51984,502.029,81.889,370,780
341,51984,500.657,79.798,382,773
342,51984,499.733,78.235,395,771
343,51984,498.242,76.594,390,761
344,51984,497.167,74.892,385,747
345,51984,496.083,73.224,389,762
346,51984,495.196,71.945,381,742
347,51984,493.842,70.291,388,743
348,51984,493.117,69.101,386,750
349,51984,492.450,67.981,385,740
350,51984,491.528,66.887,370,729
351,51984,490.826,65.618,392,715
352,51984,489.867,64.378,378,717
353,51984,489.072,63.187,384,732
354,51984,488.256,62.008,383,714
355,51984,487.651,61.307,372,711
356,51984,486.772,60.444,387,692
357,51984,485.882,59.063,390,710
358,51984,485.364,58.037,383,696
359,51984,485.117,57.361,391,695
360,51984,484.625,56.837,390,694
361,51984,483.708,55.539,384,689
362,51984,483.344,55.062,386,683
363,51984,482.702,54.160,383,693
364,51984,481.957,52.984,384,667
365,51984,481.433,52.657,389,667
366,51984,481.079,51.964,385,657
367,51984,480.407,51.067,378,682
368,51984,480.239,50.707,383,694
369,51984,479.744,49.926,394,691
370,51984,479.242,49.379,384,660
371,51984,479.191,48.749,381,661
372,51984,478.286,48.051,370,657
373,51984,478.183,47.727,385,643
374,51984,477.686,46.993,391,650
375,51984,477.248,46.531,390,646
376,51984,476.760,45.867,381,644
377,51984,476.532,45.524,385,650
378,51984,476.044,44.945,377,646
379,51984,476.207,44.677,387,650
380,51984,475.478,43.722,381,639
381,51984,475.257,43.227,394,653
382,51984,474.850,42.769,391,642
383,51984,474.531,42.315,386,652
384,51984,473.866,41.741,386,645
385,51984,473.791,41.588,389,670
386,51984,473.298,41.012,392,641
387,51984,473.257,40.662,394,624
388,51984,472.973,40.145,389,621
389,51984,472.860,39.978,388,630
390,51984,472.310,39.407,382,639
391,51984,472.124,39.104,374,625
392,51984,471.871,38.773,387,642
393,51984,471.889,38.471,386,625
394,51984,471.793,38.151,388,616
395,51984,472.303,38.096,386,608
396,51984,504.115,82.290,377,775
397,51984,539.497,136.984,375,964
398,51984,558.343,170.467,387,1091
399,51984,568.607,194.457,389,1180
400,51984,578.374,217.208,381,1258
401,51984,584.191,231.957,381,1339
402,51984,582.664,233.815,396,1387
403,51984,574.539,223.726,380,1344
404,51984,561.975,204.544,383,1299
405,51984,548.436,181.966,383,1251
406,51984,534.538,157.480,389,1163
407,51984,522.439,135.699,386,1067
408,51984,512.424,116.383,380,1016
409,51984,504.472,100.695,382,922
410,51984,498.315,88.428,380,854
411,51984,493.750,79.244,392,824
412,51984,490.029,72.202,380,796
413,51984,487.048,66.597,384,764
414,51984,484.425,62.165,377,733
415,51984,482.115,57.772,392,710
416,51984,479.977,54.501,372,711
417,51984,477.921,51.062,388,689
418,51984,476.291,48.254,392,678
419,51984,474.889,45.688,385,651
420,51984,473.797,43.840,389,645
421,51984,472.869,41.981,380,664
422,51984,471.869,40.579,380,634
423,51984,471.045,39.155,392,635
424,51984,470.138,38.264,385,636
425,51984,469.695,37.317,385,631
426,51984,469.113,36.465,388,620
427,51984,468.333,35.935,386,612
428,51984,468.317,35.369,393,604
429,51984,467.981,34.596,384,609
430,51984,467.805,34.343,387,618
431,51984,467.274,33.761,388,613
432,51984,467.118,33.533,382,602
433,51984,466.507,32.804,379,614
434,51984,466.583,32.750,375,604
435,51984,466.653,32.622,383,612
436,51984,466.071,32.376,384,601
437,51984,466.182,32.432,376,591
438,51984,466.424,32.521,379,589
439,51984,466.431,32.382,380,601
440,51984,466.416,32.699,391,598
441,51984,466.622,32.793,343,621
442,51984,466.389,32.900,384,594
443,51984,466.627,33.380,382,599
444,51984,466.805,33.502,387,610
445,51984,466.980,33.748,392,602
446,51984,467.181,34.212,390,602
447,51984,467.296,34.435,386,608
448,51984,467.338,34.671,382,601
449,51984,467.469,34.994,385,622
450,51984,467.936,35.252,379,608
451,51984,467.823,35.539,375,626
452,51984,468.290,36.093,382,615
453,51984,468.432,36.694,383,620
454,51984,468.820,36.937,372,620
455,51984,468.776,37.193,388,614
456,51984,469.316,37.924,381,614
457,51984,469.394,38.183,381,638
458,51984,469.718,38.784,391,617
459,51984,470.256,39.424,385,631
460,51984,470.153,39.876,381,621
461,51984,470.444,40.369,383,628
462,51984,470.821,40.733,373,646
463,51984,471.722,41.911,375,634
464,51984,472.289,43.141,393,643
465,51984,472.404,43.120,383,649
466,51984,471.701,41.971,380,661
467,51984,470.577,40.369,382,629
468,51984,469.043,38.036,382,636
469,51984,467.337,35.691,375,619
470,51984,466.277,33.853,376,618
471,51984,464.972,31.776,384,604
472,51984,464.243,30.114,378,583
473,51984,463.225,29.242,385,595
474,51984,462.544,28.432,383,580
475,51984,462.360,28.021,383,586
476,51984,461.962,27.526,389,578
477,51984,461.663,27.293,386,584
478,51984,461.908,27.354,375,593
479,51984,461.851,27.010,375,580
480,51984,461.709,26.931,384,602
481,51984,464.102,27.073,389,567
482,51984,476.351,32.766,384,598
483,51984,486.762,38.267,390,621
484,51984,543.746,123.991,391,939
485,51984,598.331,228.354,394,1305
486,51984,618.034,274.871,376,1481
487,51984,621.529,292.079,388,1600
488,51984,610.936,285.557,386,1580
489,51984,591.220,262.041,392,1550
490,51984,568.246,228.388,384,1506
491,51984,545.647,190.159,386,1336
492,51984,527.664,156.308,378,1203
493,51984,518.170,133.963,375,1062
494,51984,517.168,127.709,391,997
495,51984,522.207,132.861,385,993
496,51984,528.474,142.067,359,1014
497,51984,531.565,147.604,383,1044
498,51984,529.936,146.286,384,1055
499,51984,524.673,139.045,377,1048
500,51984,516.184,125.994,390,1011
501,51984,506.359,109.982,375,987
502,51984,496.616,93.224,382,911
503,51984,488.345,78.003,375,845
504,51984,481.903,65.223,386,774
505,51984,475.926,54.630,385,748
506,51984,472.478,47.193,375,674
507,51984,469.012,41.191,386,659
508,51984,467.070,37.015,375,641
509,51984,465.452,33.954,391,609
510,51984,463.967,31.973,393,624
511,51984,463.235,30.502,387,589
512,51984,462.642,29.363,387,594
513,51984,461.968,28.406,379,585
514,51984,461.560,27.811,378,590
515,51984,461.204,27.200,382,566
516,51984,461.108,27.085,385,575
517,51984,460.788,26.842,384,618
518,51984,460.489,26.586,376,577
519,51984,460.623,26.397,382,579
520,51984,460.667,26.525,379,582
521,51984,460.777,26.695,378,569
522,51984,460.664,26.874,384,583
523,51984,460.771,26.599,385,576
524,51984,460.753,26.640,383,581
525,51984,460.756,26.683,374,592
526,51984,460.629,26.492,387,581
527,51984,460.504,26.331,387,584
528,51984,460.492,26.456,376,567
529,51984,460.173,26.037,382,588
530,51984,460.070,25.830,376,576
531,51984,459.785,25.812,389,562
532,51984,459.584,25.705,381,591
533,51984,459.724,25.218,375,573
534,51984,459.536,25.300,381,574
535,51984,459.378,25.155,387,574
536,51984,459.326,25.004,376,586
537,51984,458.954,24.862,376,573
538,51984,459.010,24.773,377,567
539,51984,458.899,24.574,388,573
540,51984,458.673,24.526,389,575
541,51984,459.031,24.624,389,567
542,51984,458.530,24.282,395,569
543,51984,458.620,24.332,370,574
544,51984,458.723,24.435,386,572
545,51984,458.675,24.544,376,573
546,51984,458.496,24.307,386,553
547,51984,458.555,24.371,368,561
548,51984,458.453,24.242,374,574
549,51984,458.174,24.150,379,568
550,51984,458.264,23.885,384,562
551,51984,458.158,24.139,379,558
552,51984,458.074,24.086,389,567
553,51984,458.395,24.191,387,580
554,51984,458.137,24.144,377,566
555,51984,458.081,24.124,385,577
556,51984,457.988,24.110,380,565
557,51984,458.397,24.162,380,559
558,51984,458.108,23.971,382,580
559,51984,457.849,24.051,378,568
560,51984,457.796,24.056,385,584
561,51984,457.897,23.957,387,567
562,51984,457.708,23.932,373,575
563,51984,457.799,23.892,379,565
564,51984,457.601,23.910,387,575
565,51984,457.496,23.925,390,573
566,51984,457.606,23.595,386,572
567,51984,457.519,23.745,393,557
568,51984,457.422,23.763,383,560
569,51984,457.423,23.733,388,569
570,51984,457.625,23.929,376,561
571,51984,457.416,23.937,386,564
572,51984,457.277,23.753,377,564
573,51984,457.544,23.759,387,576
574,51984,457.137,23.726,382,562
575,51984,457.182,23.655,389,566
576,51984,457.168,23.613,363,565
577,51984,456.981,23.692,381,568
578,51984,456.868,23.721,370,573
579,51984,457.004,23.593,388,566
580,51984,457.041,23.431,384,565
581,51984,456.971,23.646,374,577
582,51984,457.090,23.645,384,575
583,51984,456.940,23.536,380,561
584,51984,457.037,23.498,380,559
585,51984,457.122,23.579,366,559
586,51984,456.799,23.484,362,571
587,51984,456.745,23.212,378,562
588,51984,456.777,23.474,387,563
589,51984,456.704,23.470,377,567
590,51984,456.835,23.330,384,560
591,51984,456.840,23.468,384,564
592,51984,456.702,23.457,380,574
593,51984,456.835,23.401,385,564
594,51984,456.638,23.250,374,557
595,51984,456.515,23.379,387,575
596,51984,456.478,23.260,381,571
597,51984,456.238,23.237,390,561
598,51984,456.418,23.194,385,578
599,51984,456.409,23.113,393,567
600,51984,456.556,23.353,377,572
601,51984,456.209,23.129,386,564
602,51984,456.185,23.174,388,563
603,51984,456.091,23.034,386,558
604,51984,456.007,23.047,391,566
605,51984,456.109,23.080,382,571
606,51984,456.016,22.851,375,566
607,51984,455.659,22.752,384,588
608,51984,455.342,22.576,378,583
609,51984,455.641,22.481,385,582
610,51984,455.550,22.449,379,571
611,51984,454.863,21.803,375,554
612,51984,454.723,21.680,387,559
613,51984,454.328,21.379,383,567
614,51984,454.228,21.357,377,546
615,51984,454.233,21.294,380,570
616,51984,453.688,20.929,383,545
617,51984,453.218,20.700,383,552
618,51984,452.902,20.339,385,546
619,51984,452.521,20.133,380,539
620,51984,452.660,19.917,387,565
621,51984,452.922,20.160,381,542
622,51984,452.993,20.261,387,564
623,51984,453.718,20.691,383,551
624,51984,454.356,21.211,379,547
625,51984,454.552,21.695,385,560
626,51984,454.865,22.276,385,568
627,51984,454.989,22.352,366,551
628,51984,455.387,22.587,367,561
629,51984,456.513,23.079,387,557
630,51984,458.067,23.317,390,580
631,51984,2300.232,1351.713,476,4819
632,51984,3479.379,2698.560,477,8926
633,51984,3829.533,3292.378,486,10274
634,51984,4108.945,3742.319,463,12080
635,51984,4328.356,4112.895,457,13574
636,51984,4502.188,4435.574,461,14636
637,51984,4634.870,4709.440,465,15455
638,51984,4738.413,4939.038,453,16539
639,51984,4827.314,5134.812,444,17103
640,51984,4888.687,5281.357,450,17618
641,51984,4927.363,5386.444,452,17707
642,51984,4966.675,5475.780,440,18230
643,51984,5007.216,5560.151,444,18488
644,51984,4997.722,5585.510,441,18594
645,51984,4917.010,5640.257,429,18948
646,51984,5037.533,5904.103,437,19479
647,51984,5137.361,6052.741,447,19600
648,51984,5153.891,6039.423,437,19667
649,51984,5143.567,6001.002,447,19599
650,51984,5124.425,5964.961,449,19582
651,51984,5117.777,5943.410,436,19070
652,51984,5108.577,5916.435,447,19055
653,51984,5103.782,5897.117,445,19052
654,51984,5094.407,5874.539,436,18844
655,51984,5099.425,5872.941,443,19000
656,51984,5097.553,5863.107,446,19016
657,51984,5096.532,5850.640,452,18779
658,51984,5106.909,5853.419,450,18983
659,51984,5103.688,5837.489,450,18777
660,51984,5106.059,5831.061,449,18636
661,51984,5103.738,5817.583,448,18543
662,51984,5097.897,5800.701,444,18368
663,51984,5110.449,5806.531,451,18658
664,51984,5103.304,5787.093,434,18605
665,51984,5103.817,5781.240,446,18383
666,51984,5091.060,5757.388,442,18293
667,51984,5084.372,5744.363,449,18434
668,51984,5078.311,5731.002,447,18132
669,51984,5081.943,5730.486,434,18083
670,51984,5082.271,5731.324,428,18322
671,51984,5074.259,5717.811,441,18029
672,51984,5067.562,5712.092,436,18002
673,51984,5073.140,5716.631,450,18097
674,51984,5063.744,5708.095,431,18280
675,51984,5071.536,5716.655,450,18058
676,51984,5073.727,5722.037,444,18218
677,51984,5064.087,5712.343,448,17995
678,51984,5058.637,5706.450,444,18304
679,51984,5047.299,5694.956,444,17932
680,51984,5056.612,5707.610,440,17899
681,51984,5060.382,5716.175,449,18263
682,51984,5064.137,5720.298,441,17926
683,51984,5065.139,5723.065,447,18109
684,51984,5054.088,5712.625,442,18201
685,51984,5081.050,5748.663,442,18041
686,51984,5050.705,5714.737,444,17977
687,51984,5064.665,5736.058,428,18196
688,51984,5059.405,5735.147,432,18099
689,51984,5069.657,5752.129,448,18160
690,51984,5069.951,5757.412,452,18074
691,51984,5064.095,5757.149,423,18132
692,51984,5077.514,5781.859,449,18166
693,51984,5080.558,5794.904,449,18440
694,51984,5066.802,5785.629,438,18216
695,51984,5077.213,5806.211,450,18370
696,51984,5070.122,5807.459,448,18526
697,51984,5074.820,5821.898,446,18304
698,51984,5069.136,5820.842,443,18424
699,51984,5059.901,5816.842,444,18287
700,51984,5068.749,5832.427,449,18415
701,51984,5074.009,5844.760,455,18320
702,51984,5073.072,5849.296,450,18474
703,51984,5068.293,5850.712,448,18698
704,51984,5060.777,5847.325,437,18562
705,51984,5080.590,5875.406,450,18527
706,51984,5059.854,5855.947,427,18314
707,51984,5082.784,5890.480,444,18553
708,51984,5074.311,5886.944,435,18606
709,51984,5064.309,5881.056,443,18639
710,51984,5081.088,5909.697,440,18605
711,51984,5067.432,5898.198,427,18697
712,51984,5067.660,5904.958,451,18620
713,51984,5073.072,5916.749,436,18675
714,51984,5073.046,5924.017,432,18784
715,51984,5061.690,5915.262,435,18818
716,51984,5070.851,5935.842,452,18852
717,51984,5077.657,5952.418,428,18811
718,51984,5066.118,5944.404,441,18991
719,51984,5071.171,5956.970,441,18968
720,51984,5063.416,5954.614,426,18800
721,51984,5074.750,5975.516,438,18903
722,51984,5067.126,5971.794,441,19229
723,51984,5060.733,5970.322,441,19041
724,51984,5077.723,5997.919,432,19058
725,51984,5064.482,5985.968,445,19161
726,51984,5063.298,5988.404,439,18955
727,51984,5073.688,6006.338,439,19171
728,51984,5080.096,6021.010,436,19054
729,51984,5090.333,6038.587,446,19400
730,51984,5063.830,6009.717,454,19060
731,51984,5081.132,6037.097,450,19129
732,51984,5069.014,6027.305,425,19280
733,51984,5072.752,6036.390,436,19017
734,51984,5082.148,6053.170,444,19177
735,51984,5100.871,6081.673,445,19297
736,51984,5075.687,6053.491,444,19581
737,51984,5080.234,6062.977,449,19307
738,51984,5067.238,6048.896,431,19103
739,51984,5072.586,6060.057,439,19342
740,51984,5081.406,6076.401,452,19666
741,51984,5076.569,6074.777,449,19462
742,51984,5058.402,6054.969,438,19241
743,51984,5071.232,6076.345,425,19221
744,51984,5062.730,6069.343,444,19331
745,51984,5058.012,6066.339,427,19377
746,51984,5072.485,6089.322,439,19325
747,51984,5078.056,6101.171,442,19418
748,51984,5072.812,6098.121,444,19605
749,51984,5070.554,6099.277,443,19309
750,51984,5065.790,6099.333,430,19446
751,51984,5076.920,6119.050,433,19461
752,51984,5076.514,6119.822,439,19409
753,51984,5072.603,6118.740,441,19531
754,51984,5074.865,6122.584,438,19503
755,51984,5078.436,6131.920,446,19571
756,51984,5072.868,6125.139,437,19350
757,51984,5071.513,6125.014,445,19520
758,51984,5078.314,6136.895,447,19486
