 ,Area1,Mean1,StdDev1,Min1,Max1
194,51984,893.426,64.298,457,1060
195,51984,893.621,64.318,458,1047
196,51984,891.695,64.172,460,1052
197,51984,893.473,64.283,453,1043
198,51984,892.628,64.295,463,1054
199,51984,891.637,64.070,454,1059
200,51984,891.277,64.194,463,1055
201,51984,892.289,64.163,463,1053
202,51984,891.972,64.191,464,1050
203,51984,894.137,64.201,463,1066
204,51984,896.720,63.798,466,1072
205,51984,879.999,59.743,458,1050
206,51984,897.765,77.174,445,1097
207,51984,4257.298,735.971,838,5403
208,51984,8972.157,1587.704,1271,15530
209,51984,1158.973,2011.846,428,17355
210,51984,4685.369,581.626,745,6746
211,51984,2746.358,690.602,698,4359
212,51984,2566.204,901.676,665,5008
213,51984,2105.549,575.386,565,3378
214,51984,3251.160,1139.391,566,5251
215,51984,4787.736,1779.512,672,8010
216,51984,1060.182,321.729,449,2372
217,51984,1905.069,891.315,493,3912
218,51984,1402.940,658.185,458,2751
219,51984,1216.723,586.162,440,2497
220,51984,1493.254,1248.496,439,4562
221,51984,1723.826,1718.543,436,5897
222,51984,1923.691,2071.228,433,7021
223,51984,2145.999,2416.051,433,8254
224,51984,2393.956,2776.982,426,9107
225,51984,2622.590,3104.387,416,10154
226,51984,2827.946,3390.784,392,10930
227,51984,3025.986,3636.077,405,11718
228,51984,3229.030,3850.635,422,12441
229,51984,3355.697,3965.959,428,12896
230,51984,3409.634,4009.179,427,13098
231,51984,3452.999,3992.134,422,13069
232,51984,3567.340,3807.598,446,12915
233,51984,3716.621,3511.553,452,12744
234,51984,4542.699,3572.751,471,12801
235,51984,1698.776,1433.108,441,5396
236,51984,2071.216,2167.258,463,7560
237,51984,2266.697,2438.982,453,8242
238,51984,2223.673,2462.824,446,8699
239,51984,2025.879,2315.105,440,8781
240,51984,1788.723,2097.373,432,8472
241,51984,1567.191,1848.143,409,7791
242,51984,1379.072,1595.579,413,7013
243,51984,1223.073,1356.900,404,6212
244,51984,1093.612,1142.573,399,5334
245,51984,995.154,967.396,400,4556
246,51984,939.827,834.525,384,3973
247,51984,963.603,769.383,399,3500
248,51984,1102.311,835.834,403,3196
249,51984,1348.157,1062.295,400,3372
250,51984,1653.690,1391.963,396,4311
251,51984,1966.965,1747.694,410,5427
252,51984,2259.219,2092.930,403,6475
253,51984,2523.942,2423.523,420,7360
254,51984,2751.085,2720.948,430,8380
255,51984,2935.576,2977.251,423,9104
256,51984,3103.037,3219.438,421,10121
257,51984,3242.974,3429.106,427,10600
258,51984,3370.419,3623.389,421,11327
259,51984,3476.845,3789.626,431,12064
260,51984,3552.345,3916.449,434,12475
261,51984,3614.885,4020.384,398,12698
262,51984,3660.221,4099.501,430,13229
263,51984,3701.950,4167.676,431,13128
264,51984,3734.927,4219.738,433,13487
265,51984,3734.790,4232.831,431,13495
266,51984,3706.274,4218.512,425,13492
267,51984,3675.287,4202.067,434,13548
268,51984,3615.585,4147.844,432,13676
269,51984,3535.337,4065.676,434,13439
270,51984,3469.254,3999.049,437,13249
271,51984,3379.636,3898.805,416,12934
272,51984,3306.823,3816.026,414,12990
273,51984,3216.320,3705.767,430,12671
274,51984,3123.122,3590.289,421,12556
275,51984,3015.895,3456.356,419,11899
276,51984,2906.914,3322.652,416,11603
277,51984,2806.040,3197.913,398,11335
278,51984,2702.123,3062.802,416,10768
279,51984,2604.222,2936.242,417,10282
280,51984,2515.934,2821.254,415,9924
281,51984,2430.767,2710.004,419,9563
282,51984,2349.023,2601.370,417,9247
283,51984,2265.156,2491.063,388,8839
284,51984,2198.536,2401.309,411,8544
285,51984,2154.961,2326.339,400,8146
286,51984,2127.364,2253.434,418,7970
287,51984,2177.973,2147.638,423,7721
288,51984,2568.476,2179.235,431,7571
289,51984,1147.257,753.371,434,2959
290,51984,1525.071,1390.170,434,4880
291,51984,1567.527,1532.693,419,5297
292,51984,1596.378,1620.360,420,5650
293,51984,1619.308,1683.198,412,5905
294,51984,1634.162,1727.222,401,6097
295,51984,1628.570,1738.157,397,6293
296,51984,1612.616,1729.216,396,6248
297,51984,1589.430,1706.332,407,6286
298,51984,1558.735,1668.354,402,6099
299,51984,1531.041,1631.929,396,6073
300,51984,1506.191,1598.339,407,6040
301,51984,1473.787,1552.589,401,5868
302,51984,1446.192,1512.669,394,5702
303,51984,1418.703,1472.926,392,5587
304,51984,1394.903,1439.010,388,5437
305,51984,1370.036,1403.370,400,5316
306,51984,1353.657,1379.372,407,5236
307,51984,1327.137,1340.940,397,5132
308,51984,1308.673,1314.492,375,4987
309,51984,1290.022,1287.731,402,4922
310,51984,1271.184,1260.588,403,4804
311,51984,1251.829,1233.173,403,4713
312,51984,1234.628,1208.364,405,4641
313,51984,1216.507,1181.824,398,4564
314,51984,1199.961,1157.692,391,4470
315,51984,1182.432,1132.138,397,4415
316,51984,1168.347,1111.486,400,4328
317,51984,1151.582,1086.734,405,4246
318,51984,1137.722,1066.572,383,4177
319,51984,1122.991,1045.748,398,4107
320,51984,1109.814,1026.904,398,4018
321,51984,1096.980,1008.076,397,3978
322,51984,1082.120,986.421,387,3945
323,51984,1068.970,967.104,390,3877
324,51984,1056.234,947.935,395,3809
325,51984,1041.153,925.174,393,3729
326,51984,1027.402,904.536,402,3680
327,51984,1014.376,884.668,397,3616
328,51984,1006.074,870.542,400,3578
329,51984,993.320,850.547,384,3437
330,51984,982.335,832.467,397,3399
331,51984,970.161,813.607,393,3330
332,51984,960.871,798.987,389,3321
333,51984,950.071,782.638,391,3312
334,51984,942.829,771.157,398,3208
335,51984,933.144,755.703,383,3125
336,51984,925.306,742.646,398,3100
337,51984,921.508,735.513,381,3047
338,51984,920.932,734.596,400,3041
339,51984,920.122,733.769,392,2991
340,51984,920.379,735.287,375,3040
341,51984,923.696,741.746,403,3035
342,51984,925.282,746.775,393,3052
343,51984,932.883,759.962,397,3095
344,51984,938.025,770.383,390,3144
345,51984,940.038,776.162,400,3161
346,51984,943.930,785.116,394,3203
347,51984,943.859,787.465,393,3219
348,51984,944.368,790.794,397,3240
349,51984,942.777,789.914,393,3241
350,51984,941.546,789.566,393,3231
351,51984,936.486,783.639,391,3312
352,51984,932.942,779.193,388,3231
353,51984,927.210,771.000,399,3330
354,51984,919.002,759.067,373,3193
355,51984,911.078,747.055,399,3150
356,51984,903.273,735.354,374,3112
357,51984,895.302,722.176,386,3047
358,51984,885.912,707.494,395,3027
359,51984,877.889,694.785,394,2952
360,51984,869.590,681.544,394,2954
361,51984,860.806,668.018,396,2870
362,51984,852.582,654.572,395,2858
363,51984,845.000,641.794,384,2796
364,51984,837.238,629.228,386,2778
365,51984,827.886,614.550,394,2699
366,51984,820.652,602.443,391,2646
367,51984,812.618,589.094,388,2612
368,51984,804.212,575.365,387,2541
369,51984,795.790,561.379,399,2500
370,51984,788.174,548.885,392,2469
371,51984,782.465,539.341,388,2436
372,51984,775.843,528.329,379,2410
373,51984,770.562,518.871,392,2329
374,51984,765.495,510.803,390,2302
375,51984,762.088,504.980,389,2282
376,51984,759.422,500.456,396,2260
377,51984,757.127,496.103,386,2237
378,51984,753.595,491.256,385,2200
379,51984,750.649,486.626,387,2217
380,51984,748.960,484.197,388,2230
381,51984,745.184,478.735,391,2223
382,51984,743.110,475.724,393,2175
383,51984,740.719,471.578,393,2183
384,51984,738.292,467.988,392,2153
385,51984,736.156,464.798,388,2118
386,51984,733.755,461.078,387,2149
387,51984,731.314,457.098,384,2120
388,51984,729.164,453.742,389,2135
389,51984,726.744,450.212,377,2083
390,51984,723.861,445.875,393,2072
391,51984,722.003,442.855,386,2061
392,51984,719.289,438.651,386,2034
393,51984,718.071,436.954,378,2047
394,51984,717.023,435.618,388,2050
395,51984,714.325,431.503,377,2021
396,51984,711.099,426.450,389,2020
397,51984,709.301,424.009,389,1987
398,51984,706.151,419.388,391,2030
399,51984,703.968,416.384,391,1997
400,51984,701.242,412.612,396,1941
401,51984,697.117,406.598,395,1932
402,51984,694.032,401.928,397,1965
403,51984,687.756,392.146,388,1919
404,51984,679.929,379.325,393,1879
405,51984,672.910,367.547,385,1850
406,51984,664.252,352.875,391,1798
407,51984,655.787,338.410,373,1763
408,51984,647.386,324.136,382,1676
409,51984,640.120,311.922,388,1659
410,51984,635.376,302.843,389,1595
411,51984,633.096,297.786,384,1593
412,51984,634.848,299.377,382,1522
413,51984,637.762,303.770,376,1551
414,51984,642.100,310.914,375,1586
415,51984,647.590,320.092,387,1596
416,51984,652.575,329.071,395,1608
417,51984,656.020,336.562,389,1651
418,51984,657.794,340.974,383,1713
419,51984,657.721,342.518,380,1720
420,51984,655.551,339.887,390,1699
421,51984,650.730,333.367,385,1714
422,51984,645.875,325.781,377,1680
423,51984,638.460,314.628,396,1636
424,51984,631.514,303.191,378,1609
425,51984,624.344,291.059,385,1580
426,51984,617.669,279.493,394,1525
427,51984,612.563,270.224,388,1486
428,51984,608.285,262.426,383,1475
429,51984,603.956,255.258,383,1429
430,51984,602.403,251.429,392,1389
431,51984,600.026,247.484,395,1360
432,51984,599.257,245.397,373,1369
433,51984,597.462,242.648,386,1352
434,51984,597.786,242.970,386,1353
435,51984,599.923,245.329,388,1355
436,51984,601.283,247.956,392,1369
437,51984,604.028,252.443,389,1359
438,51984,607.177,258.070,390,1374
439,51984,611.339,265.332,384,1417
440,51984,616.923,274.598,386,1436
441,51984,622.169,283.665,378,1465
442,51984,626.398,291.758,387,1509
443,51984,631.850,301.185,384,1551
444,51984,634.532,307.085,392,1563
445,51984,637.423,312.320,387,1599
446,51984,637.158,313.219,387,1589
447,51984,637.630,314.587,389,1605
448,51984,636.196,313.546,390,1610
449,51984,635.759,312.779,385,1615
450,51984,635.189,311.992,391,1599
451,51984,634.860,311.620,391,1610
452,51984,635.528,312.274,380,1601
453,51984,636.409,313.939,390,1611
454,51984,638.452,317.827,387,1627
455,51984,639.401,320.010,390,1627
456,51984,638.149,319.109,385,1627
457,51984,634.336,314.318,380,1621
458,51984,630.248,307.992,371,1604
459,51984,623.496,297.764,380,1635
460,51984,614.622,283.862,375,1560
461,51984,602.488,264.599,385,1499
462,51984,590.754,245.167,380,1460
463,51984,577.226,222.651,388,1386
464,51984,564.664,200.923,386,1291
465,51984,551.739,178.544,378,1202
466,51984,547.065,164.674,386,1143
467,51984,549.760,162.246,380,1083
468,51984,553.486,166.677,387,1052
469,51984,555.971,171.446,365,1053
470,51984,559.421,178.004,377,1096
471,51984,564.951,188.272,393,1129
472,51984,573.108,202.226,367,1168
473,51984,583.096,219.253,381,1238
474,51984,593.312,236.696,381,1298
475,51984,603.319,254.820,380,1376
476,51984,612.056,270.150,389,1423
477,51984,619.366,284.094,381,1488
478,51984,624.541,294.220,373,1520
479,51984,628.986,302.704,384,1556
480,51984,631.047,307.207,377,1580
481,51984,634.079,313.068,384,1595
482,51984,634.179,314.350,385,1622
483,51984,634.811,315.800,388,1618
484,51984,634.655,315.614,380,1667
485,51984,634.717,315.983,377,1636
486,51984,634.618,316.124,384,1631
487,51984,633.912,315.224,389,1632
488,51984,633.201,314.193,377,1607
489,51984,633.303,314.554,374,1636
490,51984,632.522,313.365,389,1620
491,51984,630.909,310.914,383,1615
492,51984,631.196,311.254,378,1676
493,51984,630.779,310.512,382,1598
494,51984,630.293,309.470,386,1600
495,51984,630.100,309.339,380,1615
496,51984,629.809,308.664,382,1608
497,51984,629.008,307.310,378,1579
498,51984,628.982,306.801,380,1616
499,51984,628.619,306.041,388,1598
500,51984,627.222,304.309,369,1605
501,51984,627.298,304.274,387,1646
502,51984,626.583,303.132,382,1605
503,51984,626.327,302.652,380,1571
504,51984,625.923,301.576,389,1576
505,51984,624.513,299.420,385,1590
506,51984,623.929,298.405,391,1596
507,51984,623.804,297.897,386,1559
508,51984,623.085,295.916,384,1567
509,51984,623.506,296.268,389,1550
510,51984,623.339,295.985,382,1557
511,51984,622.761,294.939,383,1543
512,51984,622.306,294.095,387,1545
513,51984,620.280,291.285,389,1532
514,51984,619.372,289.533,372,1529
515,51984,617.160,286.348,379,1569
516,51984,613.947,282.202,382,1510
517,51984,611.819,278.683,388,1550
518,51984,608.835,273.198,381,1506
519,51984,604.516,266.980,394,1459
520,51984,600.756,260.301,382,1441
521,51984,594.978,250.391,383,1433
522,51984,587.367,238.477,384,1403
523,51984,579.379,225.257,387,1365
524,51984,569.040,208.899,388,1302
525,51984,559.108,192.081,387,1233
526,51984,549.230,174.748,389,1174
527,51984,541.267,160.029,391,1124
528,51984,535.229,147.976,388,1052
529,51984,533.285,141.651,386,1019
530,51984,532.932,139.081,388,999
531,51984,536.218,142.490,381,979
532,51984,541.299,149.532,390,985
533,51984,548.619,160.947,391,1044
534,51984,557.747,175.412,385,1069
535,51984,566.565,189.824,376,1121
536,51984,575.819,205.373,368,1179
537,51984,584.781,219.922,384,1243
538,51984,591.950,232.211,389,1282
539,51984,597.844,242.573,385,1326
540,51984,601.950,250.276,389,1346
541,51984,604.257,255.658,368,1383
542,51984,604.561,257.807,386,1407
543,51984,602.705,257.060,378,1404
544,51984,600.396,253.995,372,1393
545,51984,598.112,250.741,390,1407
546,51984,596.311,247.438,390,1411
547,51984,593.891,243.331,387,1393
548,51984,592.181,239.687,389,1358
549,51984,591.004,236.686,378,1358
550,51984,591.513,236.253,383,1329
551,51984,592.503,236.434,387,1332
552,51984,593.622,238.550,381,1343
553,51984,595.806,241.692,388,1350
554,51984,597.122,244.386,391,1346
555,51984,596.060,244.056,385,1354
556,51984,591.966,239.317,382,1396
557,51984,585.413,231.074,387,1353
558,51984,577.362,220.344,387,1303
559,51984,566.846,205.314,381,1281
560,51984,555.496,188.571,382,1227
561,51984,543.036,169.285,385,1182
562,51984,530.391,148.960,382,1102
563,51984,518.522,128.978,377,1031
564,51984,508.401,110.971,383,971
565,51984,499.051,94.483,381,895
566,51984,491.881,80.853,383,837
567,51984,485.413,69.433,386,781
568,51984,481.510,61.622,379,736
569,51984,478.150,55.475,386,702
570,51984,475.902,50.649,380,669
571,51984,496.128,50.223,386,655
572,51984,575.203,91.471,391,803
573,51984,572.247,82.370,375,774
574,51984,596.068,157.555,404,1098
575,51984,604.337,211.575,389,1264
576,51984,596.791,224.338,402,1310
577,51984,583.291,217.838,389,1337
578,51984,568.244,202.398,379,1296
579,51984,550.712,180.096,393,1249
580,51984,536.193,158.022,371,1148
581,51984,528.929,142.728,387,1070
582,51984,526.544,133.719,374,1002
583,51984,527.876,131.816,374,965
584,51984,533.501,138.682,384,962
585,51984,541.355,150.105,389,1000
586,51984,550.767,164.334,370,1045
587,51984,560.849,180.504,385,1123
588,51984,569.980,195.424,386,1178
589,51984,577.562,208.670,389,1193
590,51984,584.826,220.618,388,1265
591,51984,590.245,230.551,384,1269
592,51984,594.161,237.945,388,1385
593,51984,597.265,243.948,387,1362
594,51984,599.317,247.785,381,1370
595,51984,599.876,249.856,388,1422
596,51984,601.931,253.046,387,1385
597,51984,600.978,252.613,381,1387
598,51984,601.172,253.131,375,1399
599,51984,600.508,252.584,385,1406
600,51984,600.390,252.556,375,1424
601,51984,599.775,251.815,383,1390
602,51984,600.275,252.775,386,1382
603,51984,599.793,252.334,382,1382
604,51984,599.797,252.326,378,1399
605,51984,598.478,250.963,391,1387
606,51984,1342.502,680.239,404,2571
607,51984,5339.488,3655.695,485,10733
608,51984,9048.197,5796.378,558,16568
609,51984,11819.514,7174.247,631,20790
610,51984,13554.805,7966.500,678,23542
611,51984,14558.195,8423.726,728,25295
612,51984,15057.020,8663.889,730,26243
613,51984,15450.436,8893.603,758,26866
614,51984,15626.781,9019.482,788,27662
615,51984,15756.770,9121.850,749,28142
616,51984,15846.481,9203.328,792,28485
617,51984,15923.858,9274.352,799,28708
618,51984,15935.684,9307.454,765,29017
619,51984,16008.036,9371.594,791,29617
620,51984,16011.270,9395.684,773,29651
621,51984,16084.048,9459.485,766,29497
622,51984,16090.556,9477.264,782,30027
623,51984,16116.413,9510.145,790,29651
624,51984,16056.621,9486.808,775,30062
625,51984,16090.230,9519.112,778,29480
626,51984,16071.158,9515.681,792,29960
627,51984,16090.878,9538.395,796,30028
628,51984,16092.696,9549.183,773,29599
629,51984,16078.202,9550.319,787,29616
630,51984,16074.189,9557.437,777,29874
631,51984,16068.703,9562.251,780,29582
632,51984,16068.226,9572.796,764,30200
633,51984,16087.396,9593.084,778,30132
634,51984,16063.485,9587.378,788,29805
635,51984,16069.977,9599.825,780,29994
636,51984,16064.477,9605.189,794,30027
637,51984,16062.198,9612.604,794,30097
638,51984,16089.981,9634.988,753,30302
639,51984,16096.387,9649.360,782,30165
640,51984,16126.033,9674.236,792,30320
641,51984,16091.896,9656.761,767,30234
642,51984,16044.170,9634.797,791,30439
643,51984,16099.132,9674.838,767,29703
644,51984,16089.924,9678.226,776,30267
645,51984,16054.685,9664.007,761,30080
646,51984,16077.666,9687.244,778,29994
647,51984,16091.210,9707.039,761,30644
648,51984,16038.179,9685.541,773,30028
649,51984,16112.472,9747.663,772,30663
650,51984,16055.717,9725.134,793,29960
651,51984,16038.454,9726.025,762,30251
652,51984,16102.890,9775.729,775,30336
653,51984,16066.643,9760.929,784,30028
654,51984,16099.391,9793.194,772,30319
655,51984,16088.750,9796.416,746,30422
656,51984,16087.526,9806.496,768,30457
657,51984,16072.272,9808.496,762,30062
658,51984,16072.777,9819.551,751,30200
659,51984,16049.236,9813.160,759,30148
660,51984,16057.969,9829.814,768,30097
661,51984,16036.456,9821.691,744,30406
662,51984,16086.592,9865.362,754,30183
663,51984,16074.683,9868.240,765,30080
664,51984,16047.055,9863.988,720,30422
665,51984,16090.236,9905.169,774,30353
666,51984,16084.420,9912.211,758,30405
667,51984,16056.163,9906.976,774,30422
668,51984,16062.650,9921.541,744,30473
669,51984,16060.928,9933.586,753,30388
670,51984,16041.278,9933.983,751,30527
671,51984,16093.182,9977.598,757,30474
672,51984,16108.888,9996.679,742,30508
673,51984,16069.732,9983.539,758,30542
674,51984,16056.248,9986.138,754,30783
675,51984,16044.920,9992.463,742,30678
676,51984,16050.939,10002.063,747,30371
677,51984,16070.640,10028.764,732,30748
678,51984,16085.062,10051.685,751,30096
679,51984,16075.088,10057.284,746,30439
680,51984,16065.630,10058.700,744,30953
681,51984,16128.474,10110.234,740,31108
682,51984,16079.756,10087.268,744,30611
683,51984,16066.944,10088.755,732,30559
684,51984,16095.122,10117.099,747,30696
685,51984,16059.088,10104.646,727,31193
686,51984,16067.453,10119.787,715,30627
687,51984,16090.491,10144.607,720,30766
688,51984,16102.441,10159.495,738,30147
689,51984,16090.221,10162.483,739,30627
690,51984,16106.638,10180.903,728,31006
691,51984,16101.348,10189.638,738,31091
692,51984,16127.990,10214.768,744,30902
693,51984,16076.564,10189.852,741,30954
694,51984,16095.319,10209.527,751,30662
695,51984,16153.072,10257.551,740,31382
696,51984,16081.888,10218.415,746,30885
697,51984,16098.849,10238.061,741,30576
698,51984,16092.233,10242.492,723,31091
699,51984,16096.958,10250.923,728,31090
700,51984,16095.713,10255.711,736,31005
701,51984,16105.611,10270.426,731,30679
702,51984,16108.865,10276.525,715,31006
703,51984,16102.236,10280.536,745,31090
704,51984,16067.354,10262.977,724,30988
705,51984,16059.065,10267.096,730,31107
706,51984,16129.943,10318.146,736,30919
707,51984,16091.091,10300.020,718,31056
708,51984,16047.189,10278.867,734,31091
709,51984,16120.197,10334.272,716,31365
710,51984,16122.064,10341.038,709,31313
711,51984,16125.058,10351.047,722,30747
712,51984,16057.192,10310.141,733,30988
713,51984,16093.369,10341.932,710,31210
714,51984,16112.508,10356.318,725,30970
715,51984,16108.729,10362.389,722,31331
716,51984,16133.481,10384.256,712,30954
717,51984,16080.329,10353.600,730,30953
718,51984,16080.970,10361.935,729,31142
719,51984,16074.673,10360.269,750,31056
720,51984,16115.477,10393.387,735,30935
721,51984,16095.555,10386.191,733,31244
722,51984,16097.087,10391.678,726,31435
723,51984,16074.002,10379.049,721,31331
724,51984,16105.845,10407.084,733,31073
725,51984,16143.511,10435.077,709,31382
726,51984,16078.557,10394.025,707,31262
727,51984,16107.482,10419.904,726,30955
728,51984,16078.329,10402.516,734,30869
729,51984,16099.061,10418.711,721,30663
730,51984,16112.209,10433.972,717,31039
731,51984,16089.311,10419.374,724,31296
732,51984,16159.948,10471.543,733,31452
733,51984,16111.482,10441.274,724,31159
734,51984,16132.229,10460.594,716,31313
735,51984,16078.354,10427.294,716,31604
736,51984,16115.160,10455.125,734,31262
737,51984,16065.631,10422.392,710,31126
738,51984,16123.617,10467.617,740,30765
739,51984,16069.266,10435.146,741,31194
740,51984,16033.861,10413.918,704,31210
741,51984,16101.550,10457.688,711,30748
742,51984,16151.897,10496.141,729,31006
743,51984,16107.640,10468.751,731,31143
744,51984,16142.067,10492.402,721,31159
745,51984,16104.725,10471.393,728,31073
746,51984,16098.569,10468.957,738,30662
747,51984,16101.663,10475.824,733,31245
