 ,Area1,Mean1,StdDev1,Min1,Max1
191,51984,1085.946,175.058,427,1352
192,51984,1087.396,175.620,441,1334
193,51984,1084.400,174.967,431,1355
194,51984,1085.072,175.035,438,1347
195,51984,1082.224,174.490,437,1354
196,51984,1083.020,174.683,440,1317
197,51984,1082.450,174.498,435,1326
198,51984,1081.257,174.083,438,1347
199,51984,1081.409,174.267,435,1326
200,51984,1081.360,174.134,432,1336
201,51984,1081.750,174.453,439,1324
202,51984,1080.622,174.083,442,1325
203,51984,1081.271,174.446,432,1336
204,51984,1160.768,198.072,440,1438
205,51984,1272.517,224.891,445,1591
206,51984,1316.806,234.202,448,1601
207,51984,1411.731,262.036,454,1718
208,51984,1494.071,282.175,453,1827
209,51984,1395.536,246.991,463,1861
210,51984,8416.377,1159.761,1305,9919
211,51984,7057.823,792.690,1358,10930
212,51984,27443.607,3182.439,3722,31914
213,51984,27249.740,3159.780,3758,32667
214,51984,26572.680,3093.409,3843,32326
215,51984,25269.709,3267.740,3697,31931
216,51984,23658.609,3753.815,3529,31776
217,51984,21963.633,4351.750,3266,31416
218,51984,20478.258,4879.448,3056,31194
219,51984,18999.404,5211.857,2880,29634
220,51984,17620.020,5429.757,2670,28897
221,51984,16106.185,5399.009,2408,28451
222,51984,14516.878,5129.813,2207,26823
223,51984,12813.643,4658.056,2028,24561
224,51984,11319.798,4176.772,1835,23026
225,51984,9922.868,3684.830,1715,21329
226,51984,8768.058,3245.563,1492,19046
227,51984,7768.524,2868.091,1434,17050
228,51984,6892.872,2533.453,1352,15178
229,51984,6186.220,2277.993,1276,13504
230,51984,5602.920,2099.729,1224,12171
231,51984,5185.123,1993.160,1179,10796
232,51984,4954.309,1983.508,1102,9914
233,51984,4757.954,2020.567,1078,9604
234,51984,5203.963,1832.038,1062,9597
235,51984,3870.226,1179.600,802,6871
236,51984,2993.794,956.222,698,5405
237,51984,3274.122,1253.450,718,6306
238,51984,3880.478,1256.037,718,7190
239,51984,1688.595,485.901,535,3178
240,51984,2529.028,863.399,642,4523
241,51984,2598.874,1056.236,627,5155
242,51984,3115.907,1131.591,673,5845
243,51984,2921.858,975.792,613,5363
244,51984,1768.972,474.711,564,2923
245,51984,2231.582,829.592,585,4186
246,51984,2742.220,933.652,601,5053
247,51984,1850.757,544.482,527,3163
248,51984,2054.391,759.208,565,3808
249,51984,2336.945,1091.731,572,4701
250,51984,2740.311,1357.630,593,5798
251,51984,3416.006,1499.606,633,6773
252,51984,2148.173,1001.314,530,5022
253,51984,3320.780,2060.952,589,7310
254,51984,3520.671,2431.823,571,8389
255,51984,3668.827,2650.306,592,9307
256,51984,3772.580,2806.973,584,9645
257,51984,3839.240,2922.122,591,10110
258,51984,3864.596,3004.377,599,10572
259,51984,3822.709,3034.931,604,11032
260,51984,3752.323,3031.246,605,11190
261,51984,3640.960,2988.467,601,11330
262,51984,3491.834,2914.966,585,11554
263,51984,3306.329,2809.474,598,11421
264,51984,3117.212,2687.817,576,11269
265,51984,2950.508,2567.339,596,10899
266,51984,2812.232,2451.448,570,10466
267,51984,2695.608,2351.127,568,10089
268,51984,2584.044,2254.219,552,9717
269,51984,2482.994,2162.986,571,9369
270,51984,2403.858,2095.581,553,9106
271,51984,2331.017,2031.485,568,8913
272,51984,2277.167,1987.724,557,8814
273,51984,2228.429,1947.620,554,8454
274,51984,2186.239,1916.973,546,8323
275,51984,2155.638,1896.511,553,8231
276,51984,2134.584,1884.830,544,8151
277,51984,2111.488,1872.912,550,8212
278,51984,2095.502,1866.357,513,8036
279,51984,2081.702,1866.107,537,8029
280,51984,2051.222,1856.635,526,8097
281,51984,1994.622,1814.869,533,8021
282,51984,1942.532,1761.810,538,7974
283,51984,2019.456,1761.746,535,7718
284,51984,2284.188,1827.312,509,7773
285,51984,2971.792,1966.914,560,7975
286,51984,1247.559,575.214,439,2904
287,51984,1617.190,878.539,476,3797
288,51984,1623.310,990.126,490,4113
289,51984,1633.564,1055.155,475,4311
290,51984,1647.186,1115.485,485,4517
291,51984,1668.841,1179.532,480,4716
292,51984,1680.407,1229.092,473,4934
293,51984,1692.233,1275.166,470,5136
294,51984,1696.716,1311.771,486,5225
295,51984,1699.399,1341.790,484,5402
296,51984,1693.410,1358.488,492,5482
297,51984,1674.214,1357.215,485,5507
298,51984,1660.729,1353.244,484,5546
299,51984,1655.082,1352.275,460,5573
300,51984,1626.807,1345.625,486,5557
301,51984,1625.211,1385.183,471,5654
302,51984,1643.607,1435.485,460,5645
303,51984,1659.547,1469.816,475,5746
304,51984,1668.557,1492.680,476,5838
305,51984,1667.787,1497.000,491,5960
306,51984,1778.786,1529.645,489,6004
307,51984,1962.169,1661.302,481,6193
308,51984,1943.333,1659.714,488,6336
309,51984,1833.307,1555.133,483,6386
310,51984,1717.379,1416.034,479,6166
311,51984,1770.257,1296.179,504,5793
312,51984,1714.708,1081.241,466,4554
313,51984,1219.293,564.025,452,2863
314,51984,1250.998,723.053,455,3202
315,51984,1266.868,787.193,458,4148
316,51984,1296.875,845.606,437,3566
317,51984,1326.815,898.006,457,3782
318,51984,1352.516,942.820,466,4004
319,51984,1362.984,968.102,445,4084
320,51984,1361.726,977.080,438,4210
321,51984,1353.869,975.275,451,4198
322,51984,1342.761,968.570,452,4223
323,51984,1330.970,959.231,444,4306
324,51984,1318.269,948.070,466,4132
325,51984,1306.301,936.170,466,4112
326,51984,1298.268,927.195,461,4063
327,51984,1293.537,922.711,462,3976
328,51984,1296.219,928.425,467,4012
329,51984,1293.909,932.235,467,3978
330,51984,1295.416,940.756,469,4013
331,51984,1293.194,945.094,462,4044
332,51984,1288.754,946.943,470,4081
333,51984,1281.227,942.895,451,4118
334,51984,1265.312,927.474,455,4068
335,51984,1251.559,913.958,456,4038
336,51984,1232.482,891.739,465,3956
337,51984,1212.494,868.468,453,3906
338,51984,1196.268,847.773,453,3758
339,51984,1178.651,826.406,461,3715
340,51984,1158.282,802.376,459,3626
341,51984,1139.972,780.320,458,3519
342,51984,1124.632,761.417,451,3442
343,51984,1110.786,745.127,458,3448
344,51984,1097.213,729.742,455,3343
345,51984,1089.085,720.831,443,3237
346,51984,1079.001,709.293,442,3200
347,51984,1072.110,703.012,456,3198
348,51984,1064.844,696.406,462,3193
349,51984,1059.981,693.364,453,3185
350,51984,1055.938,692.245,460,3162
351,51984,1052.001,692.287,444,3116
352,51984,1046.192,689.807,447,3168
353,51984,1037.261,683.436,445,3123
354,51984,1034.622,682.154,452,3109
355,51984,1024.912,673.352,453,3114
356,51984,1013.445,661.259,459,3076
357,51984,1000.396,646.495,452,3027
358,51984,987.016,630.760,447,2975
359,51984,973.530,614.128,443,2888
360,51984,960.739,597.040,459,2879
361,51984,948.032,579.761,444,2779
362,51984,932.887,560.021,444,2717
363,51984,918.262,539.424,455,2672
364,51984,905.281,521.401,446,2591
365,51984,893.932,505.849,422,2532
366,51984,882.409,489.259,452,2461
367,51984,871.578,473.992,443,2474
368,51984,861.453,460.833,436,2333
369,51984,851.366,446.924,432,2344
370,51984,844.006,437.022,446,2247
371,51984,835.949,426.715,447,2238
372,51984,828.071,417.073,450,2214
373,51984,820.419,407.171,445,2177
374,51984,813.911,398.507,446,2098
375,51984,805.768,389.441,443,2112
376,51984,799.091,380.604,436,2059
377,51984,793.614,373.882,437,2004
378,51984,792.110,371.770,447,1998
379,51984,789.867,369.319,432,2018
380,51984,789.568,370.780,436,1975
381,51984,793.884,378.475,435,1965
382,51984,797.313,385.562,438,1968
383,51984,803.947,397.625,442,2067
384,51984,813.175,413.896,431,2067
385,51984,821.721,430.591,448,2128
386,51984,833.400,451.366,442,2245
387,51984,842.181,469.333,431,2232
388,51984,852.553,490.389,444,2359
389,51984,862.664,509.532,437,2423
390,51984,869.920,525.200,431,2455
391,51984,875.780,538.937,420,2503
392,51984,879.289,548.683,436,2539
393,51984,884.377,559.771,443,2588
394,51984,885.822,566.221,439,2623
395,51984,886.810,571.426,437,2653
396,51984,887.435,574.930,432,2699
397,51984,888.129,579.552,435,2666
398,51984,890.194,584.531,432,2681
399,51984,887.448,583.845,426,2687
400,51984,887.274,585.301,418,2696
401,51984,885.549,585.541,430,2695
402,51984,885.656,587.354,416,2714
403,51984,882.693,585.215,420,2738
404,51984,881.993,586.178,439,2725
405,51984,880.611,586.259,433,2677
406,51984,876.842,582.650,438,2774
407,51984,872.634,578.210,427,2651
408,51984,867.034,571.485,436,2704
409,51984,860.971,564.717,410,2679
410,51984,852.414,553.201,424,2683
411,51984,847.186,545.309,439,2584
412,51984,842.902,539.098,428,2588
413,51984,837.497,531.004,431,2541
414,51984,832.448,522.856,431,2495
415,51984,828.604,517.230,415,2476
416,51984,828.791,516.779,427,2472
417,51984,828.463,516.821,428,2462
418,51984,830.018,519.999,435,2461
419,51984,832.621,525.378,429,2455
420,51984,834.044,530.476,431,2500
421,51984,835.599,534.859,408,2496
422,51984,836.952,539.213,423,2515
423,51984,837.362,542.015,404,2549
424,51984,835.576,541.670,426,2565
425,51984,836.626,544.366,423,2549
426,51984,834.604,543.187,429,2587
427,51984,830.422,539.286,425,2548
428,51984,822.582,529.280,420,2544
429,51984,807.904,507.487,426,2515
430,51984,793.038,483.233,424,2430
431,51984,773.605,451.177,428,2348
432,51984,753.951,418.220,419,2216
433,51984,731.159,381.528,412,2091
434,51984,708.151,342.034,420,1924
435,51984,687.031,304.564,414,1787
436,51984,670.302,273.121,409,1698
437,51984,658.296,249.421,421,1518
438,51984,652.865,236.296,425,1469
439,51984,650.367,230.514,417,1408
440,51984,650.319,230.149,405,1391
441,51984,651.117,232.009,407,1370
442,51984,650.314,232.545,422,1404
443,51984,647.612,229.699,414,1376
444,51984,644.224,225.934,415,1389
445,51984,637.236,216.937,411,1363
446,51984,628.483,204.752,405,1337
447,51984,618.497,190.025,421,1306
448,51984,606.674,172.208,417,1266
449,51984,593.902,152.763,415,1182
450,51984,601.346,142.274,411,1109
451,51984,719.836,302.480,416,1564
452,51984,761.090,387.044,416,1884
453,51984,758.845,404.374,419,1967
454,51984,757.522,419.473,423,2017
455,51984,768.758,450.378,406,2143
456,51984,786.160,487.316,413,2285
457,51984,801.424,519.362,425,2414
458,51984,805.238,534.004,413,2548
459,51984,801.444,534.006,412,2566
460,51984,794.780,525.984,403,2552
461,51984,782.632,507.110,418,2503
462,51984,773.677,490.872,419,2416
463,51984,769.975,480.874,420,2354
464,51984,767.452,473.535,421,2378
465,51984,768.609,471.908,407,2264
466,51984,773.137,477.929,412,2323
467,51984,779.405,487.663,409,2294
468,51984,789.043,503.276,402,2375
469,51984,798.206,519.234,407,2406
470,51984,806.596,534.936,413,2444
471,51984,815.818,551.561,410,2497
472,51984,823.275,565.674,419,2568
473,51984,829.227,578.433,410,2664
474,51984,834.221,589.268,390,2663
475,51984,838.182,596.940,417,2685
476,51984,841.597,603.786,418,2727
477,51984,843.808,609.522,403,2750
478,51984,843.132,610.193,400,2821
479,51984,844.043,612.919,415,2769
480,51984,844.989,614.943,408,2782
481,51984,844.881,616.295,409,2812
482,51984,846.198,619.384,399,2802
483,51984,846.820,621.364,412,2810
484,51984,846.703,622.235,412,2794
485,51984,847.382,623.917,409,2820
486,51984,847.327,624.239,414,2855
487,51984,845.179,622.049,403,2815
488,51984,845.399,622.584,417,2806
489,51984,844.586,622.253,400,2904
490,51984,844.093,622.017,418,2909
491,51984,842.261,619.624,409,2797
492,51984,841.362,618.535,418,2828
493,51984,841.308,618.745,408,2801
494,51984,840.544,617.867,402,2787
495,51984,839.304,617.045,389,2798
496,51984,838.867,616.815,414,2788
497,51984,837.657,615.944,413,2800
498,51984,837.421,616.013,415,2851
499,51984,835.640,615.108,404,2824
500,51984,830.299,608.430,415,2766
501,51984,826.887,603.977,393,2796
502,51984,820.042,594.344,411,2725
503,51984,810.922,581.696,411,2755
504,51984,801.713,568.104,411,2671
505,51984,791.055,551.576,418,2618
506,51984,779.438,533.382,405,2590
507,51984,769.139,516.036,402,2527
508,51984,758.586,497.952,405,2465
509,51984,746.727,477.566,407,2372
510,51984,736.494,460.078,411,2299
511,51984,729.420,446.279,402,2285
512,51984,723.740,434.529,405,2183
513,51984,722.182,429.577,396,2171
514,51984,723.001,428.748,406,2145
515,51984,725.315,430.937,400,2133
516,51984,730.371,437.878,413,2133
517,51984,736.050,446.748,409,2163
518,51984,739.165,453.337,399,2176
519,51984,744.390,463.411,381,2233
520,51984,748.373,470.979,401,2258
521,51984,752.424,479.210,405,2303
522,51984,756.133,486.502,404,2314
523,51984,760.342,493.993,400,2333
524,51984,764.263,500.554,400,2391
525,51984,768.008,507.043,404,2403
526,51984,770.463,512.678,396,2404
527,51984,772.195,516.888,400,2401
528,51984,772.133,518.353,381,2464
529,51984,771.562,519.123,412,2451
530,51984,772.308,521.256,411,2447
531,51984,771.093,519.946,398,2441
532,51984,770.194,518.850,410,2477
533,51984,770.403,518.873,410,2460
534,51984,769.649,517.333,399,2422
535,51984,771.137,518.325,409,2501
536,51984,771.891,518.989,408,2413
537,51984,776.225,524.514,409,2425
538,51984,777.931,527.487,403,2462
539,51984,781.378,533.933,400,2483
540,51984,784.658,539.542,397,2533
541,51984,787.051,544.273,404,2508
542,51984,791.632,552.448,397,2593
543,51984,797.303,562.717,409,2590
544,51984,799.027,566.731,401,2603
545,51984,801.793,572.723,410,2613
546,51984,805.781,580.396,405,2657
547,51984,807.743,585.865,402,2637
548,51984,808.799,588.891,401,2683
549,51984,806.816,587.919,409,2652
550,51984,801.851,582.383,410,2681
551,51984,797.171,576.426,398,2632
552,51984,791.720,567.741,406,2636
553,51984,786.982,559.826,399,2609
554,51984,783.284,552.859,410,2576
555,51984,778.241,543.236,401,2545
556,51984,775.461,537.716,402,2545
557,51984,768.173,526.779,403,2516
558,51984,760.168,514.342,409,2431
559,51984,748.280,495.122,400,2405
560,51984,739.150,478.952,402,2385
561,51984,727.325,458.333,402,2295
562,51984,714.699,436.779,397,2228
563,51984,699.888,411.893,402,2154
564,51984,680.077,378.206,389,2043
565,51984,660.070,344.011,390,1905
566,51984,641.001,310.137,400,1787
567,51984,623.157,278.101,393,1689
568,51984,606.171,247.762,398,1564
569,51984,591.057,220.042,398,1431
570,51984,579.934,196.977,393,1318
571,51984,568.570,176.352,400,1281
572,51984,556.719,156.633,391,1180
573,51984,545.731,137.609,398,1107
574,51984,535.755,119.961,389,1031
575,51984,526.893,104.373,374,942
576,51984,519.120,90.232,396,909
577,51984,512.146,77.911,385,828
578,51984,506.716,67.981,385,799
579,51984,502.139,60.022,395,783
580,51984,498.389,54.106,397,710
581,51984,495.691,49.512,399,705
582,51984,493.091,45.465,387,667
583,51984,491.055,42.447,396,662
584,51984,489.230,39.807,392,650
585,51984,487.515,37.328,395,630
586,51984,485.946,35.421,393,626
587,51984,484.268,33.188,392,615
588,51984,483.227,32.062,391,607
589,51984,482.315,31.069,386,610
590,51984,481.350,29.998,390,597
591,51984,480.912,29.533,390,606
592,51984,480.497,28.870,403,596
593,51984,480.099,28.751,401,595
594,51984,479.665,28.580,398,612
595,51984,479.538,28.329,392,588
596,51984,479.235,28.126,399,598
597,51984,479.246,28.177,378,587
598,51984,478.831,28.013,395,620
599,51984,478.726,27.930,383,597
600,51984,478.741,27.952,399,591
601,51984,478.462,28.036,390,586
602,51984,478.589,28.026,404,598
603,51984,478.585,28.150,393,591
604,51984,478.398,28.184,397,595
605,51984,478.374,28.241,390,582
606,51984,478.343,27.950,402,595
607,51984,940.871,400.689,403,1742
608,51984,5044.915,2858.388,510,9001
609,51984,4634.021,2229.336,519,7905
610,51984,16762.076,5287.381,1664,24183
611,51984,16804.076,6075.425,1543,25417
612,51984,17777.273,6255.123,1593,27611
613,51984,19086.961,6222.251,1512,28109
614,51984,20171.352,6147.975,1631,29188
615,51984,21206.916,6479.909,1587,30166
616,51984,22022.488,6826.639,1741,30473
617,51984,22686.918,7090.027,1801,30850
618,51984,23058.887,7214.681,1788,31074
619,51984,23243.076,7264.267,1856,31777
620,51984,23321.221,7289.103,1860,31777
621,51984,23370.527,7311.595,1858,31743
622,51984,23418.471,7341.587,1905,32033
623,51984,23423.520,7353.967,1871,31982
624,51984,23447.607,7370.149,1820,32273
625,51984,23417.646,7366.666,1841,31879
626,51984,23434.027,7373.157,1840,31452
627,51984,23411.537,7367.285,1830,32034
628,51984,23457.975,7369.392,1832,31795
629,51984,23469.074,7365.831,1856,31948
630,51984,23411.328,7335.509,1790,32153
631,51984,23372.820,7314.530,1868,31795
632,51984,23434.873,7325.529,1869,32513
633,51984,23445.312,7315.378,1793,32634
634,51984,23439.172,7307.171,1834,32599
635,51984,23434.775,7293.387,1824,32410
636,51984,23445.568,7285.587,1823,32154
637,51984,23414.656,7266.296,1869,32119
638,51984,23360.969,7240.681,1846,31879
639,51984,23408.729,7251.004,1867,32205
640,51984,23401.359,7246.850,1813,32171
641,51984,23361.631,7235.774,1840,32599
642,51984,23397.746,7250.449,1882,32462
643,51984,23361.051,7235.986,1854,32034
644,51984,23381.080,7241.082,1819,31982
645,51984,23411.180,7249.895,1877,32171
646,51984,23476.113,7266.276,1891,32255
647,51984,23398.844,7239.448,1856,31930
648,51984,23403.326,7239.991,1921,32223
649,51984,23389.777,7232.548,1846,32411
650,51984,23356.852,7217.049,1932,32137
651,51984,23382.928,7223.703,1877,32514
652,51984,23381.350,7215.839,1796,32171
653,51984,23367.113,7205.823,1914,32205
654,51984,23423.707,7217.533,1815,32804
655,51984,23384.455,7199.411,1840,31760
656,51984,23345.980,7186.229,1869,32171
657,51984,23403.830,7196.121,1910,32051
658,51984,23399.871,7199.849,1812,32427
659,51984,23366.471,7189.995,1818,32634
660,51984,23394.168,7209.408,1881,31999
661,51984,23360.781,7209.666,1899,32153
662,51984,23356.789,7213.333,1902,32651
663,51984,23344.715,7218.374,1849,31913
664,51984,23378.629,7234.831,1926,31999
665,51984,23383.336,7235.272,1848,32274
666,51984,23381.914,7237.601,1882,32239
667,51984,23366.801,7234.985,1888,32084
668,51984,23409.295,7246.976,1902,32838
669,51984,23367.801,7234.904,1892,32085
670,51984,23380.066,7238.595,1826,32685
671,51984,23377.125,7242.177,1832,32137
672,51984,23431.689,7261.509,1847,32256
673,51984,23334.090,7231.451,1824,32377
674,51984,23395.492,7258.619,1925,32582
675,51984,23435.625,7267.166,1877,32548
676,51984,23350.070,7244.719,1886,32530
677,51984,23359.395,7253.579,1814,32907
678,51984,23335.812,7249.945,1843,32360
679,51984,23331.549,7255.358,1885,31880
680,51984,23337.393,7264.926,1777,31810
681,51984,23302.305,7262.450,1886,32154
682,51984,23394.279,7298.596,1806,32205
683,51984,23384.066,7302.208,1886,32479
684,51984,23392.477,7309.006,1880,32651
685,51984,23343.945,7295.433,1908,32445
686,51984,23375.498,7306.531,1868,32718
687,51984,23393.432,7321.309,1857,32018
688,51984,23365.400,7319.201,1877,32273
689,51984,23384.949,7331.738,1757,32222
690,51984,23377.957,7336.005,1861,31966
691,51984,23479.516,7373.576,1880,32223
692,51984,23469.084,7377.334,1815,32513
693,51984,23372.887,7353.199,1861,32461
694,51984,23462.154,7390.429,1768,32753
695,51984,23369.441,7365.522,1863,31863
696,51984,23444.699,7403.918,1831,32239
697,51984,23412.061,7391.413,1861,32496
698,51984,23480.652,7424.309,1797,32393
699,51984,23366.045,7391.572,1843,32205
700,51984,23355.660,7388.380,1792,32291
701,51984,23425.855,7417.825,1746,32599
702,51984,23428.857,7421.578,1869,32685
703,51984,23412.896,7422.465,1896,32445
704,51984,23475.684,7453.667,1840,32462
705,51984,23450.523,7456.349,1788,32427
706,51984,23389.617,7445.869,1866,32393
707,51984,23424.076,7464.742,1875,32892
708,51984,23422.764,7473.617,1812,32497
709,51984,23383.275,7467.386,1760,31965
710,51984,23417.045,7488.141,1863,32171
711,51984,23432.047,7500.661,1813,33182
712,51984,23447.184,7512.349,1818,32188
713,51984,23411.230,7507.920,1892,32394
714,51984,23455.387,7526.031,1786,32411
715,51984,23425.619,7518.040,1847,32291
716,51984,23390.410,7515.544,1822,31999
717,51984,23404.611,7524.569,1789,32067
718,51984,23406.879,7534.396,1841,32239
719,51984,23441.150,7545.981,1823,32805
720,51984,23436.447,7555.107,1803,32377
721,51984,23437.596,7557.455,1811,32223
722,51984,23433.445,7564.675,1783,32479
723,51984,23432.316,7565.206,1736,32839
724,51984,23393.164,7556.498,1826,32515
725,51984,23426.293,7573.219,1806,32394
726,51984,23420.277,7577.261,1741,32565
727,51984,23450.295,7588.609,1773,32291
728,51984,23435.305,7585.896,1751,32223
729,51984,23427.010,7585.520,1826,32822
730,51984,23392.570,7583.479,1775,32137
