 ,Area1,Mean1,StdDev1,Min1,Max1
93,51984,17226.414,2026.672,2446,20446
94,51984,17187.785,2020.845,2406,20634
95,51984,17188.213,2021.927,2427,20394
96,51984,17179.209,2019.968,2413,20583
97,51984,17215.666,2026.010,2457,20481
98,51984,17135.033,2015.838,2396,20275
99,51984,17169.244,2018.898,2362,20771
100,51984,17194.973,2021.956,2406,20548
101,51984,17152.061,2016.108,2412,20533
102,51984,17105.096,2011.144,2434,20034
103,51984,17151.104,2017.039,2330,20891
104,51984,17184.279,2022.029,2433,20361
105,51984,17132.695,2015.782,2465,20292
106,51984,17130.297,2016.215,2438,19811
107,51984,17092.445,2012.596,2415,20190
108,51984,17105.426,2012.507,2424,20737
109,51984,17166.209,2020.241,2409,20411
110,51984,17172.203,2019.715,2414,20326
111,51984,17103.158,2011.339,2433,20275
112,51984,17111.260,2013.416,2421,20309
113,51984,17096.705,2010.734,2417,20034
114,51984,17101.018,2010.734,2387,20378
115,51984,17058.291,2005.522,2391,20223
116,51984,17076.756,2009.264,2407,20480
117,51984,17048.787,2005.749,2344,20000
118,51984,17066.562,2007.079,2375,20549
119,51984,17048.646,2004.450,2444,20515
120,51984,17020.000,2000.992,2459,20309
121,51984,17087.713,2010.172,2420,20428
122,51984,17036.756,2003.478,2378,20428
123,51984,17024.762,2001.887,2335,19932
124,51984,16993.211,1998.645,2378,20362
125,51984,17044.273,2004.178,2401,20120
126,51984,17022.893,2002.059,2426,20463
127,51984,16972.025,1996.598,2361,20086
128,51984,16985.898,1997.577,2438,20258
129,51984,16982.336,1995.368,2436,19966
130,51984,16972.227,1995.293,2272,20172
131,51984,17000.693,1999.750,2335,20291
132,51984,16992.312,1998.939,2440,20154
133,51984,16976.754,1996.718,2352,20412
134,51984,16943.678,1991.530,2402,20377
135,51984,16922.350,1990.980,2425,19794
136,51984,16926.943,1989.915,2396,20224
137,51984,16997.566,2000.481,2371,20325
138,51984,16933.588,1989.670,2386,20017
139,51984,16936.826,1992.918,2400,20154
140,51984,16920.070,1991.102,2418,19794
141,51984,16935.156,1993.026,2395,19948
142,51984,16906.713,1991.957,2408,20308
143,51984,16918.084,1991.536,2384,20239
144,51984,16913.160,1993.763,2437,19847
145,51984,16938.844,1995.157,2391,19898
146,51984,16894.486,1991.089,2401,20310
147,51984,16930.594,1995.182,2450,20189
148,51984,16962.803,1997.705,2374,20051
149,51984,16909.375,1993.617,2384,19846
150,51984,16968.426,1999.668,2416,19794
151,51984,16919.086,1993.473,2390,20035
152,51984,16900.855,1992.170,2354,20086
153,51984,16909.889,1992.616,2385,20104
154,51984,16925.254,1995.590,2425,20224
155,51984,16914.398,1993.775,2342,20446
156,51984,16914.545,1993.135,2371,20428
157,51984,16935.543,1996.053,2410,20309
158,51984,16881.107,1989.278,2396,20188
159,51984,16909.723,1991.402,2404,19897
160,51984,16911.447,1992.331,2427,19983
161,51984,16857.600,1986.353,2423,20223
162,51984,16893.648,1991.463,2364,20051
163,51984,16881.373,1988.328,2420,20411
164,51984,16850.340,1984.673,2421,19880
165,51984,16876.299,1990.463,2426,20240
166,51984,16844.945,1986.100,2372,20309
167,51984,16844.936,1985.271,2369,20326
168,51984,16818.020,1982.237,2398,20429
169,51984,16811.934,1982.013,2380,19898
170,51984,16828.381,1983.285,2419,19777
171,51984,16863.656,1988.250,2366,20531
172,51984,16840.943,1986.902,2417,20104
173,51984,16781.580,1977.304,2405,20068
174,51984,16757.670,1974.621,2355,20052
175,51984,16783.924,1979.005,2481,20257
176,51984,16776.336,1977.420,2344,20154
177,51984,16800.266,1979.969,2403,20240
178,51984,16824.180,1982.753,2397,20034
179,51984,16763.953,1975.420,2390,19623
180,51984,16804.666,1981.604,2330,19828
181,51984,16758.609,1975.401,2323,19949
182,51984,16740.535,1973.608,2422,20103
183,51984,16795.635,1979.197,2391,19983
184,51984,16751.150,1974.426,2431,19846
185,51984,16695.268,1967.497,2368,20240
186,51984,16745.846,1975.347,2403,20034
187,51984,16787.584,1980.700,2408,20087
188,51984,16765.449,1977.769,2442,20240
189,51984,16780.873,1980.970,2368,20120
190,51984,16751.869,1977.565,2412,19795
191,51984,16785.566,1981.471,2471,20240
192,51984,16784.363,1980.839,2423,20085
193,51984,16767.443,1982.353,2402,20103
194,51984,16780.805,1982.918,2402,19966
195,51984,16822.635,1987.316,2427,20154
196,51984,16754.834,1979.924,2421,19863
197,51984,16812.400,1987.633,2391,20326
198,51984,16748.299,1981.042,2409,20326
199,51984,16769.133,1983.581,2398,20000
200,51984,16807.482,1989.293,2372,20103
201,51984,16810.875,1989.464,2368,19931
202,51984,16753.330,1979.741,2419,20291
203,51984,16678.596,1966.723,2371,20018
204,51984,19910.486,2597.952,2689,23155
205,51984,25073.641,3175.181,3195,30062
206,51984,25061.506,2943.136,3305,30302
207,51984,21821.447,2470.832,3218,28365
208,51984,12509.532,3572.870,2533,22697
209,51984,5763.832,3462.122,1883,17270
210,51984,1806.767,957.046,769,10446
211,51984,1398.484,677.201,659,4039
212,51984,1281.628,776.918,502,3146
213,51984,1249.502,913.150,477,3646
214,51984,1395.854,926.827,474,4131
215,51984,2005.528,1100.593,460,4388
216,51984,3310.665,2256.664,510,7029
217,51984,4787.632,3986.426,506,11887
218,51984,5332.453,4640.268,492,13800
219,51984,5557.585,4920.933,477,14636
220,51984,4914.923,4572.821,457,14737
221,51984,4004.305,4044.348,450,13485
222,51984,3524.756,3597.960,448,12709
223,51984,3162.889,2813.407,445,9901
224,51984,2199.094,1782.019,471,6270
225,51984,2239.118,2150.585,450,7382
226,51984,2117.975,2180.066,442,7620
227,51984,1987.569,2146.035,431,7566
228,51984,1864.075,2082.285,432,7685
229,51984,1765.090,2014.892,422,7504
230,51984,1678.686,1934.154,415,7351
231,51984,1606.605,1853.125,412,7108
232,51984,1544.195,1770.735,416,6854
233,51984,1494.133,1697.072,412,6626
234,51984,1476.272,1641.723,411,6492
235,51984,1557.823,1626.780,410,6190
236,51984,1767.715,1707.755,415,6160
237,51984,2375.980,2006.705,429,6869
238,51984,1762.856,1226.340,396,4707
239,51984,1358.725,679.711,445,2914
240,51984,723.403,308.110,412,1518
241,51984,1356.614,919.934,419,3431
242,51984,1155.944,639.306,412,2553
243,51984,911.220,317.549,436,1636
244,51984,610.861,213.895,401,1252
245,51984,1033.963,664.653,414,2676
246,51984,1571.805,1040.176,419,3768
247,51984,595.323,160.293,400,1196
248,51984,805.961,445.316,403,1937
249,51984,964.566,646.116,410,2538
250,51984,1211.747,920.791,411,3384
251,51984,1680.821,1278.904,417,4450
252,51984,2060.566,1448.880,426,5026
253,51984,643.092,235.305,403,1514
254,51984,881.220,645.229,415,2760
255,51984,989.823,797.733,415,3199
256,51984,1531.344,1176.012,410,4250
257,51984,1317.401,825.535,410,3113
258,51984,780.333,372.874,416,1760
259,51984,949.813,655.038,394,2593
260,51984,1159.949,876.808,413,3255
261,51984,1443.339,1146.407,413,4200
262,51984,2157.344,1654.094,431,5631
263,51984,1201.511,646.720,403,2591
264,51984,822.926,514.207,402,2354
265,51984,932.030,727.451,407,2957
266,51984,1032.616,879.612,406,3405
267,51984,1079.149,962.122,400,3703
268,51984,1080.958,986.701,389,3842
269,51984,1078.246,983.360,393,4012
270,51984,1166.986,986.926,411,3947
271,51984,1350.726,983.359,418,3695
272,51984,1047.985,651.222,425,2816
273,51984,1130.130,933.943,435,3678
274,51984,1161.577,1062.734,405,4152
275,51984,1188.205,1153.337,409,4457
276,51984,1217.612,1227.159,402,4590
277,51984,1248.190,1283.451,399,4891
278,51984,1270.628,1321.123,391,5048
279,51984,1286.318,1346.518,404,5181
280,51984,1294.532,1361.274,400,5251
281,51984,1300.047,1370.766,404,5331
282,51984,1307.125,1382.274,395,5293
283,51984,1309.392,1386.331,395,5359
284,51984,1312.748,1393.547,392,5410
285,51984,1320.844,1406.909,403,5350
286,51984,1328.876,1420.868,409,5412
287,51984,1329.238,1421.778,386,5414
288,51984,1331.827,1426.166,408,5429
289,51984,1334.840,1430.197,401,5458
290,51984,1348.906,1432.874,401,5511
291,51984,1393.899,1459.386,409,5513
292,51984,1421.275,1485.786,399,5548
293,51984,1415.277,1492.312,401,5535
294,51984,1392.093,1483.366,405,5627
295,51984,1366.210,1467.861,399,5649
296,51984,1338.045,1441.927,406,5554
297,51984,1318.931,1422.606,408,5460
298,51984,1298.780,1398.272,399,5462
299,51984,1282.330,1375.213,395,5338
300,51984,1268.519,1354.550,400,5308
301,51984,1258.640,1338.900,405,5362
302,51984,1248.611,1322.153,398,5227
303,51984,1242.144,1311.094,396,5092
304,51984,1238.007,1304.308,389,5088
305,51984,1234.261,1297.724,405,5056
306,51984,1231.724,1294.520,398,5131
307,51984,1230.541,1292.462,396,5030
308,51984,1230.642,1293.633,401,5026
309,51984,1228.378,1290.480,387,4978
310,51984,1229.608,1294.258,394,5031
311,51984,1228.855,1293.682,383,4979
312,51984,1230.871,1297.880,401,5186
313,51984,1227.400,1294.319,397,5027
314,51984,1231.605,1301.887,396,5067
315,51984,1229.706,1300.503,402,5094
316,51984,1229.171,1301.688,393,5148
317,51984,1227.823,1300.473,396,5009
318,51984,1230.807,1306.428,407,5088
319,51984,1227.981,1303.042,405,5039
320,51984,1227.490,1304.195,386,5057
321,51984,1228.703,1306.776,382,5107
322,51984,1226.745,1305.026,379,5094
323,51984,1225.292,1303.314,403,5060
324,51984,1224.755,1303.517,403,5186
325,51984,1221.394,1299.259,396,5084
326,51984,1221.881,1300.714,400,5091
327,51984,1220.483,1299.099,393,5063
328,51984,1220.849,1301.577,394,5119
329,51984,1217.868,1298.712,385,5061
330,51984,1207.856,1286.693,399,5016
331,51984,1201.897,1276.033,397,5002
332,51984,1200.752,1273.127,394,5040
333,51984,1200.646,1272.961,402,5022
334,51984,1200.653,1273.614,390,5028
335,51984,1200.563,1273.428,395,4976
336,51984,1203.985,1279.429,372,4977
337,51984,1205.808,1282.683,359,4987
338,51984,1206.988,1285.785,396,5072
339,51984,1209.992,1292.171,394,5017
340,51984,1209.588,1292.822,386,5048
341,51984,1211.528,1296.816,399,5078
342,51984,1210.804,1297.870,403,5121
343,51984,1209.758,1297.742,390,5150
344,51984,1208.709,1296.574,395,5040
345,51984,1208.357,1296.888,387,5061
346,51984,1208.824,1298.266,399,5095
347,51984,1207.160,1295.393,397,5105
348,51984,1206.325,1295.501,399,5082
349,51984,1206.165,1296.134,382,5085
350,51984,1205.703,1295.650,394,5120
351,51984,1205.141,1296.075,399,5106
352,51984,1201.482,1290.842,406,5138
353,51984,1202.087,1293.187,404,5125
354,51984,1199.153,1288.988,384,5050
355,51984,1199.426,1289.972,401,5045
356,51984,1194.092,1286.021,400,5078
357,51984,1175.757,1262.384,396,5035
358,51984,1153.874,1228.125,382,5072
359,51984,1156.165,1220.630,386,4920
360,51984,1158.602,1221.014,398,4893
361,51984,1153.974,1215.962,398,4853
362,51984,1149.181,1209.172,392,4840
363,51984,1153.754,1215.414,402,4930
364,51984,1159.741,1225.091,404,4786
365,51984,1166.829,1236.325,397,4809
366,51984,1175.315,1252.190,401,4934
367,51984,1181.271,1263.933,390,4959
368,51984,1184.771,1272.571,395,5000
369,51984,1188.922,1281.953,383,5067
370,51984,1191.047,1287.868,401,5127
371,51984,1192.120,1290.589,398,5122
372,51984,1193.768,1295.445,390,5158
373,51984,1193.324,1295.324,386,5150
374,51984,1192.821,1295.159,394,5089
375,51984,1193.685,1297.296,405,5149
376,51984,1193.487,1298.415,386,5140
377,51984,1192.446,1297.560,390,5173
378,51984,1195.376,1302.351,389,5129
379,51984,1195.131,1302.864,396,5143
380,51984,1194.931,1303.346,394,5181
381,51984,1193.852,1302.920,395,5135
382,51984,1190.779,1298.484,397,5152
383,51984,1194.547,1305.381,396,5173
384,51984,1192.822,1303.551,399,5120
385,51984,1197.061,1311.031,394,5223
386,51984,1195.813,1308.928,392,5173
387,51984,1195.581,1309.451,399,5272
388,51984,1194.096,1307.613,387,5159
389,51984,1193.980,1307.792,399,5214
390,51984,1195.425,1311.087,392,5217
391,51984,1196.567,1313.964,394,5174
392,51984,1194.898,1311.788,391,5211
393,51984,1195.400,1312.904,401,5205
394,51984,1195.819,1313.991,397,5286
395,51984,1195.711,1314.608,398,5290
396,51984,1194.466,1313.422,401,5188
397,51984,1196.049,1316.974,401,5256
398,51984,1197.133,1318.357,388,5265
399,51984,1195.450,1315.945,378,5228
400,51984,1195.457,1316.903,398,5245
401,51984,1194.190,1315.262,393,5237
402,51984,1194.770,1316.006,397,5242
403,51984,1195.701,1317.861,383,5241
404,51984,1195.044,1317.211,391,5224
405,51984,1195.969,1318.866,389,5225
406,51984,1198.411,1323.624,399,5309
407,51984,1194.558,1317.805,396,5265
408,51984,1195.301,1319.254,396,5269
409,51984,1194.130,1318.727,389,5250
410,51984,1192.547,1316.910,405,5224
411,51984,1192.007,1316.136,393,5244
412,51984,1177.709,1298.870,400,5226
413,51984,1150.823,1259.176,391,5173
414,51984,1118.149,1209.099,384,5079
415,51984,1078.954,1146.688,399,4946
416,51984,1030.619,1066.502,393,4711
417,51984,981.438,981.928,389,4402
418,51984,930.254,891.051,394,4092
419,51984,913.835,821.657,385,3746
420,51984,917.894,810.113,389,3473
421,51984,923.844,820.895,399,3431
422,51984,938.673,848.154,389,3408
423,51984,969.600,901.062,393,3542
424,51984,1013.315,975.215,397,3797
425,51984,1056.067,1050.092,359,4070
426,51984,1095.837,1124.167,396,4417
427,51984,1124.288,1180.261,397,4619
428,51984,1140.316,1215.085,392,4794
429,51984,1155.909,1246.021,401,4940
430,51984,1163.334,1262.416,383,5020
431,51984,1168.096,1274.584,398,5069
432,51984,1173.532,1285.855,401,5076
433,51984,1178.650,1294.570,392,5161
434,51984,1179.486,1296.611,393,5126
435,51984,1185.626,1307.083,393,5157
436,51984,1187.472,1311.023,384,5226
437,51984,1189.859,1316.247,394,5261
438,51984,1195.240,1325.894,388,5294
439,51984,1193.860,1324.508,398,5295
440,51984,1197.430,1331.644,394,5320
441,51984,1196.874,1330.369,384,5338
442,51984,1198.821,1335.146,391,5270
443,51984,1197.307,1333.584,391,5327
444,51984,1198.232,1334.608,386,5328
445,51984,1198.896,1336.282,391,5305
446,51984,1195.653,1331.057,393,5275
447,51984,1195.664,1331.262,395,5308
448,51984,1197.677,1334.429,399,5487
449,51984,1192.784,1326.836,391,5319
450,51984,1195.764,1331.642,395,5346
451,51984,1194.634,1329.208,390,5275
452,51984,1194.266,1329.120,393,5329
453,51984,1192.413,1325.910,355,5332
454,51984,1193.014,1327.528,394,5265
455,51984,1193.298,1327.076,403,5399
456,51984,1192.573,1326.987,387,5318
457,51984,1194.492,1329.729,384,5299
458,51984,1193.355,1327.759,388,5296
459,51984,1194.217,1329.941,398,5408
460,51984,1195.252,1331.337,394,5321
461,51984,1194.100,1329.659,396,5312
462,51984,1195.532,1332.069,395,5346
463,51984,1198.004,1336.330,389,5380
464,51984,1194.452,1331.006,392,5303
465,51984,1195.187,1332.159,401,5329
466,51984,1193.597,1329.485,393,5371
467,51984,1193.961,1330.311,390,5286
468,51984,1195.383,1332.894,398,5343
469,51984,1193.746,1329.696,379,5278
470,51984,1191.691,1326.975,397,5366
471,51984,1191.667,1327.147,382,5295
472,51984,1194.171,1331.241,385,5309
473,51984,1193.107,1329.320,398,5399
474,51984,1192.816,1328.930,386,5325
475,51984,1192.665,1328.907,390,5340
476,51984,1192.571,1329.325,394,5293
477,51984,1190.865,1326.149,401,5315
478,51984,1187.963,1322.891,395,5427
479,51984,1180.105,1309.734,394,5259
480,51984,1181.615,1310.288,391,5296
481,51984,1182.681,1311.139,402,5303
482,51984,1180.968,1308.767,398,5231
483,51984,1182.788,1311.239,398,5290
484,51984,1184.846,1314.223,390,5258
485,51984,1187.025,1317.892,400,5280
486,51984,1188.727,1320.688,395,5269
487,51984,1189.477,1322.244,386,5273
488,51984,1190.803,1325.022,396,5390
489,51984,1191.120,1326.038,391,5329
490,51984,1193.623,1330.096,394,5309
491,51984,1192.924,1329.557,400,5306
492,51984,1194.122,1332.528,383,5304
493,51984,1194.591,1332.787,390,5285
494,51984,1196.002,1335.321,401,5449
495,51984,1194.807,1333.233,399,5267
496,51984,1194.316,1333.007,391,5351
497,51984,1194.900,1334.637,395,5292
498,51984,1194.582,1333.366,369,5341
499,51984,1195.635,1335.130,404,5277
500,51984,1195.932,1335.895,399,5313
501,51984,1193.026,1331.259,386,5305
502,51984,1193.026,1331.029,401,5344
503,51984,1191.366,1328.470,394,5329
504,51984,1191.290,1328.353,401,5328
505,51984,1190.816,1327.940,394,5295
506,51984,1191.759,1329.167,396,5302
507,51984,1189.475,1325.044,402,5238
508,51984,1189.104,1324.658,384,5297
509,51984,1188.664,1324.313,383,5423
510,51984,1185.219,1318.159,399,5327
511,51984,1185.766,1319.722,393,5234
512,51984,1185.539,1318.708,388,5296
513,51984,1185.902,1319.324,387,5298
514,51984,1186.224,1319.412,385,5312
515,51984,1183.973,1316.107,391,5288
516,51984,1181.673,1314.415,392,5251
517,51984,1170.777,1298.880,390,5216
518,51984,1154.948,1274.825,404,5176
519,51984,1141.939,1251.683,396,5132
520,51984,1133.315,1232.768,396,5057
521,51984,1131.882,1226.027,400,5000
522,51984,1132.435,1223.934,399,4994
523,51984,1135.204,1226.990,390,4924
524,51984,1141.158,1236.039,397,4907
525,51984,1150.397,1249.548,399,4997
526,51984,1161.286,1267.905,385,5033
527,51984,1171.657,1285.716,391,5066
528,51984,1182.456,1305.845,392,5273
529,51984,1188.890,1319.165,385,5251
530,51984,1196.508,1333.753,401,5373
531,51984,1199.192,1340.129,400,5316
532,51984,1201.394,1344.782,390,5431
533,51984,1203.704,1349.748,397,5386
534,51984,1203.845,1350.089,386,5452
535,51984,1203.999,1350.989,388,5370
536,51984,1204.938,1352.804,396,5377
537,51984,1205.166,1354.299,393,5439
538,51984,1204.446,1351.897,391,5478
539,51984,1205.412,1353.750,382,5417
540,51984,1206.906,1356.538,400,5411
541,51984,1204.649,1352.702,393,5405
542,51984,1205.926,1355.260,397,5470
543,51984,1205.846,1354.916,406,5438
544,51984,1203.571,1351.422,391,5437
545,51984,1204.477,1353.071,394,5446
546,51984,1205.995,1355.704,390,5428
547,51984,1204.917,1353.095,398,5421
548,51984,1205.717,1355.149,394,5404
549,51984,1204.117,1352.271,398,5410
550,51984,1205.063,1353.997,395,5399
551,51984,1206.796,1356.748,391,5404
552,51984,1203.728,1352.485,393,5475
553,51984,1207.320,1357.952,395,5434
554,51984,1208.164,1359.712,385,5434
555,51984,1203.121,1350.730,397,5428
556,51984,1205.915,1355.803,401,5364
557,51984,1201.969,1349.188,400,5425
558,51984,1206.208,1356.301,393,5378
559,51984,1207.027,1357.705,395,5461
560,51984,1206.685,1356.767,405,5415
561,51984,1205.927,1356.109,386,5411
562,51984,1205.275,1355.007,388,5557
563,51984,1205.577,1355.461,393,5417
564,51984,1205.502,1355.434,390,5443
565,51984,1206.409,1357.159,384,5367
566,51984,1205.843,1355.927,395,5375
567,51984,1202.914,1351.682,402,5565
568,51984,1205.214,1354.435,396,5371
569,51984,1203.946,1352.882,390,5419
570,51984,1206.284,1356.358,393,5408
571,51984,1207.301,1358.405,399,5423
572,51984,1205.593,1355.814,400,5406
573,51984,1204.021,1352.981,383,5367
574,51984,1205.072,1355.079,397,5492
575,51984,1207.248,1358.497,394,5532
576,51984,1207.849,1360.112,399,5409
577,51984,1206.565,1357.383,391,5346
578,51984,1204.709,1354.153,400,5426
579,51984,1205.894,1356.228,393,5360
580,51984,1207.526,1358.811,398,5444
581,51984,1205.567,1355.748,384,5536
582,51984,1205.937,1356.434,392,5395
583,51984,1204.594,1354.515,384,5464
584,51984,1208.008,1359.875,402,5439
585,51984,1205.948,1356.786,388,5409
586,51984,1205.834,1356.558,395,5438
587,51984,1208.311,1360.752,390,5425
588,51984,1204.956,1355.113,394,5531
589,51984,1207.193,1358.943,387,5438
590,51984,1208.793,1361.626,394,5422
591,51984,1206.508,1357.819,401,5480
592,51984,1206.427,1358.133,394,5526
593,51984,1204.395,1354.933,390,5416
594,51984,1204.922,1354.882,394,5359
595,51984,1205.425,1356.268,382,5382
596,51984,1205.479,1356.299,385,5391
597,51984,1205.173,1355.771,392,5378
598,51984,1208.143,1360.854,398,5383
599,51984,1206.259,1357.734,392,5412
600,51984,1206.661,1358.033,398,5399
601,51984,1205.661,1356.456,394,5468
602,51984,1204.054,1355.071,391,5433
603,51984,1203.799,1353.566,393,5420
604,51984,1201.230,1350.130,399,5380
605,51984,1197.450,1344.720,394,5334
606,51984,2344.468,1279.087,419,5442
607,51984,6881.136,4184.366,519,12687
608,51984,10293.771,6574.903,591,18943
609,51984,13016.789,8327.701,643,23760
610,51984,14535.921,9222.108,686,26328
611,51984,15350.042,9687.553,735,27969
612,51984,15781.279,9947.832,736,28362
613,51984,16044.674,10129.682,758,29541
614,51984,16276.626,10297.523,751,30011
615,51984,16372.076,10380.757,735,30474
616,51984,16404.547,10421.531,749,30886
617,51984,16434.635,10453.192,752,31177
618,51984,16524.375,10519.336,752,31178
619,51984,16461.375,10486.516,757,31588
620,51984,16449.227,10483.311,737,31349
621,51984,16477.432,10502.986,732,31519
622,51984,16489.018,10512.978,750,31263
623,51984,16494.680,10517.635,740,31280
624,51984,16450.732,10492.425,747,31433
625,51984,16457.578,10497.661,749,31348
626,51984,16507.848,10534.128,752,31761
627,51984,16482.963,10515.418,753,31468
628,51984,16506.996,10530.909,741,30972
629,51984,16511.729,10532.861,745,31022
630,51984,16469.510,10505.514,718,31297
631,51984,16493.684,10520.429,734,31399
632,51984,16467.756,10502.154,752,31074
633,51984,16448.836,10490.052,726,30816
634,51984,16497.729,10524.635,735,31296
635,51984,16449.965,10494.144,734,31537
636,51984,16493.410,10522.071,733,31332
637,51984,16486.043,10515.788,755,31058
638,51984,16445.883,10487.868,754,30955
639,51984,16484.748,10513.098,760,31400
640,51984,16503.289,10522.580,746,30885
641,51984,16484.137,10509.253,729,31211
642,51984,16480.049,10503.311,738,31160
643,51984,16455.877,10486.633,729,31005
644,51984,16542.625,10542.447,742,31468
645,51984,16488.545,10502.297,743,31108
646,51984,16484.518,10500.697,760,31057
647,51984,16484.082,10498.113,753,31571
648,51984,16473.982,10493.892,712,31040
649,51984,16509.568,10521.588,753,31262
650,51984,16526.777,10533.053,744,31810
651,51984,16447.729,10479.242,735,31022
652,51984,16508.268,10517.513,727,31108
653,51984,16506.621,10514.385,757,31399
654,51984,16489.637,10504.316,733,31315
655,51984,16499.082,10511.116,742,31503
656,51984,16486.965,10504.071,717,31314
657,51984,16474.787,10499.201,739,30833
658,51984,16494.545,10518.298,765,31399
659,51984,16434.207,10479.341,750,31365
660,51984,16459.008,10498.398,732,31057
661,51984,16488.270,10510.219,752,31434
662,51984,16496.500,10504.854,742,31092
663,51984,16503.250,10506.764,745,31399
664,51984,16483.822,10487.193,751,31125
665,51984,16545.275,10526.177,752,31468
666,51984,16479.932,10479.668,749,31211
667,51984,16531.752,10511.127,744,31125
668,51984,16495.559,10484.213,743,31298
669,51984,16530.658,10506.065,733,31674
670,51984,16509.920,10490.502,748,30835
671,51984,16499.740,10484.911,730,31314
672,51984,16520.438,10497.809,748,31280
673,51984,16501.420,10482.818,732,30989
674,51984,16518.432,10491.764,758,31091
675,51984,16534.799,10499.215,763,31263
676,51984,16509.436,10482.044,708,31176
677,51984,16515.486,10481.574,757,30868
678,51984,16517.402,10483.741,760,31210
679,51984,16546.016,10501.410,721,31383
680,51984,16571.270,10514.258,754,31485
681,51984,16540.354,10494.416,737,31520
682,51984,16561.430,10504.375,760,31229
683,51984,16547.537,10492.189,732,31280
684,51984,16559.156,10504.073,742,31366
685,51984,16546.650,10497.204,752,30783
686,51984,16518.498,10482.353,740,31038
687,51984,16511.404,10476.068,750,31675
688,51984,16515.299,10479.890,757,31160
689,51984,16527.254,10488.306,741,31245
690,51984,16524.625,10486.309,753,31383
