 ,Area1,Mean1,StdDev1,Min1,Max1
204,51984,25368.809,2467.463,8190,30862
205,51984,26658.414,2701.207,8573,32770
206,51984,27558.094,2758.109,8952,33811
207,51984,27676.574,2684.564,8919,34137
208,51984,27698.381,2643.593,9150,33915
209,51984,27751.482,2611.83,9212,34239
210,51984,27880.338,2594.148,9248,34393
211,51984,27880.125,2572.062,9361,34153
212,51984,27798.76,2557.785,9369,34529
213,51984,27882.725,2559.065,9337,34649
214,51984,27805.479,2554.47,9481,34034
215,51984,27861.281,2558.71,9488,34854
216,51984,27949.729,2570.661,9444,34615
217,51984,27893.512,2561.047,9530,34477
218,51984,27818.684,2555.722,9517,34290
219,51984,27788.635,2549.67,9569,34410
220,51984,27898.906,2559.381,9396,34529
221,51984,27777.916,2547.696,9427,34718
222,51984,27793.572,2553.651,9425,34819
223,51984,27769.889,2549.943,9498,35042
224,51984,27784.424,2554.57,9291,34940
225,51984,27821.221,2557.342,9397,34392
226,51984,27805.725,2555.471,9492,34718
227,51984,27877.443,2558.208,9401,34974
228,51984,27847.826,2552.21,9377,34803
229,51984,27797.287,2542.78,9370,34787
230,51984,27796.947,2541.802,9453,34581
231,51984,27792.506,2539.297,9424,34854
232,51984,27821.744,2542.263,9484,34974
233,51984,27780.43,2535.735,9390,34358
234,51984,27865.691,2543.779,9483,34631
235,51984,27832.463,2537.368,9399,34940
236,51984,27808.42,2535.743,9473,34887
237,51984,27830.062,2536.008,9462,34700
238,51984,27777.025,2529.585,9415,34631
239,51984,27817.188,2531.087,9528,34923
240,51984,27887.797,2536.39,9475,34649
241,51984,27829.414,2529.333,9558,34496
242,51984,27788.939,2524.854,9434,34599
243,51984,27814.271,2526.104,9488,34444
244,51984,27821.541,2522.767,9530,34326
245,51984,27681.557,2507.977,9496,34341
246,51984,27787.51,2514.074,9447,35162
247,51984,27743.92,2505.833,9449,34478
248,51984,27786.973,2506.92,9477,34837
249,51984,27744.162,2499.685,9486,34461
250,51984,27834.512,2506.357,9563,34580
251,51984,27715.393,2497.18,9542,34631
252,51984,27868.191,2513.597,9560,34922
253,51984,27928.191,2518.041,9623,34871
254,51984,27849.477,2513.983,9444,34615
255,51984,27911.123,2519.191,9564,34512
256,51984,27948.314,2523.1,9525,34958
257,51984,28018.111,2531.307,9495,34495
258,51984,27930.955,2521.207,9486,34598
259,51984,13733.684,3937.195,2843,22838
260,51984,629.292,278.652,435,6585
261,51984,608.722,285.485,422,6532
262,51984,603.365,290.888,413,6352
263,51984,603.983,296.469,419,6376
264,51984,604.409,299.648,409,6328
265,51984,605.062,302.649,421,6302
266,51984,605.039,303.669,417,6444
267,51984,605.756,306.719,411,6438
268,51984,606.127,307.874,408,6436
269,51984,606.603,308.271,420,6330
270,51984,630.172,309.821,429,6315
271,51984,14101.854,4046.949,2727,24796
272,51984,29302.943,2707.363,10015,35786
273,51984,29227.008,2710.264,9951,35692
274,51984,29191.551,2686.54,10074,35812
275,51984,29162.42,2683.838,9907,35275
276,51984,28941.916,2668.262,10018,35530
277,51984,28941.545,2683.373,9794,35155
278,51984,28446.242,2688.782,9702,34939
279,51984,28224.551,2681.833,9656,34512
280,51984,28017.576,2683.488,9429,33912
281,51984,27940.205,2698.66,9314,34287
282,51984,27753.477,2695.009,9206,33996
283,51984,27678.969,2694.49,9343,33948
284,51984,27642.938,2701.17,9091,33826
285,51984,27513.486,2692.482,9248,33724
286,51984,27480.17,2690.923,9252,34117
287,51984,27477.414,2695.038,9200,34031
288,51984,27445.338,2692.991,9161,33726
289,51984,27409.4,2687.079,9172,33503
290,51984,27520,2697.189,9194,33725
291,51984,27547.148,2701.591,9067,33894
292,51984,27496.27,2696.155,9124,33963
293,51984,27561.299,2701.552,9211,34321
294,51984,27669.584,2710.353,9174,34269
295,51984,27710.918,2711.134,9207,34031
296,51984,27772.215,2717.338,9337,34888
297,51984,27949.652,2733.69,9377,34407
298,51984,28041.178,2741.985,9311,34786
299,51984,28021.639,2742.845,9240,34559
300,51984,28058.035,2744.021,9405,34627
301,51984,28160.527,2752.943,9455,34702
302,51984,28183.994,2755.588,9512,34768
303,51984,28221.678,2759.486,9487,34889
304,51984,28201.682,2754.001,9556,34616
305,51984,28297.865,2764.747,9463,34803
306,51984,28238.471,2756.186,9486,34991
307,51984,28229.4,2751.562,9499,34923
308,51984,28220.355,2748.75,9512,35025
309,51984,28209.611,2747.908,9565,34735
310,51984,28058.615,2728.89,9564,34495
311,51984,28043.73,2724.792,9406,34848
312,51984,28129.234,2733.301,9524,35104
313,51984,28015.492,2717.725,9349,34787
314,51984,27939.953,2711.22,9424,34457
315,51984,27979.844,2713.741,9506,34615
316,51984,27863.662,2701.791,9372,34239
317,51984,27917.643,2705.477,9493,34479
318,51984,27885.166,2701.375,9501,34529
319,51984,27765.789,2690.474,9307,34593
320,51984,27739.465,2681.78,9256,34410
321,51984,27700.07,2679.205,9382,33983
322,51984,27687.121,2676.89,9331,34563
323,51984,27703.393,2674.592,9360,34307
324,51984,27622.027,2666.225,9404,34048
325,51984,27677.803,2667.511,9429,34223
326,51984,27649.34,2662.214,9457,34440
327,51984,27666.201,2663.566,9454,34082
328,51984,27660.029,2660.446,9370,34099
329,51984,27646.52,2654.89,9447,34308
330,51984,27590.479,2650.564,9385,34102
331,51984,27621.057,2647.05,9188,33966
332,51984,27580.705,2638.542,9452,34206
333,51984,27670.807,2645.936,9482,34099
334,51984,27599.695,2637.593,9501,34393
335,51984,27595.088,2632.999,9465,34461
336,51984,27637.152,2633.964,9342,33947
337,51984,27682.518,2637.009,9417,34221
338,51984,27675.615,2633.265,9544,34426
339,51984,27692.352,2631.423,9345,34649
340,51984,27634.893,2618.153,9413,34360
341,51984,27716.555,2625.406,9432,34393
342,51984,27612.025,2610.056,9298,33861
343,51984,27677.854,2615.088,9565,34580
344,51984,27750.725,2615.77,9487,34667
345,51984,27726.854,2611.774,9402,34616
346,51984,27637.068,2598.86,9363,34461
347,51984,27685.066,2599.819,9508,34462
348,51984,27773.928,2607.057,9591,34360
349,51984,27746.172,2602.073,9551,34252
350,51984,27735.031,2597.175,9538,34269
351,51984,27789.576,2598.563,9326,34376
352,51984,27842.479,2601.05,9584,34678
353,51984,27829.133,2601.301,9584,34632
354,51984,27819.391,2599.196,9621,34820
355,51984,27866.035,2600.144,9638,34803
356,51984,27879.131,2598.764,9619,34700
357,51984,27937.881,2603.428,9624,34821
358,51984,27907.531,2597.874,9689,34648
359,51984,27875.457,2591.188,9679,34751
360,51984,27922.484,2596.221,9601,34594
361,51984,27889.203,2589.118,9796,34684
362,51984,27917.936,2590.883,9622,34632
363,51984,27944.334,2591.547,9628,34649
364,51984,27865.42,2583.544,9633,34598
365,51984,27845.367,2580.66,9679,34632
366,51984,27823.621,2581.785,9629,34428
367,51984,27918.527,2587.818,9649,34888
368,51984,27918.949,2589.21,9391,34872
369,51984,27938.77,2592.293,9689,34752
370,51984,27865.256,2583.142,9705,34717
371,51984,27818.705,2581.511,9625,34411
372,51984,27881.482,2588.08,9645,35196
373,51984,27801.752,2582.009,9671,34359
374,51984,27902.258,2592.936,9619,34872
375,51984,27807.861,2583.798,9548,34923
376,51984,27921.123,2593.94,9689,34906
377,51984,27844.268,2586.051,9485,35111
378,51984,27888.246,2594.935,9613,34837
379,51984,27800.746,2583.092,9570,34786
380,51984,27917.541,2594.726,9619,34872
381,51984,27858.48,2591.298,9747,34735
382,51984,27850.637,2590.812,9574,35060
383,51984,27773.16,2584.903,9565,34940
384,51984,27843.377,2589.635,9560,34565
385,51984,27769.701,2581.795,9444,34477
386,51984,27745.01,2576.68,9455,34803
387,51984,27750.434,2577.271,9590,34609
388,51984,27773.111,2580.195,9667,34751
389,51984,27791.584,2581.044,9703,34547
390,51984,27792.309,2581.148,9623,34546
391,51984,27738.689,2580.976,9632,34837
392,51984,27856.637,2593.297,9526,34711
393,51984,27762.436,2588.216,9560,34922
394,51984,27884.645,2605.52,9672,35659
395,51984,27886.465,2607.656,9578,34678
396,51984,27874.549,2609.77,9654,35060
397,51984,27835.307,2605.64,9652,35008
398,51984,27918.977,2613.505,9609,35274
399,51984,27937.479,2618.519,9704,35230
400,51984,27900.754,2610.838,9672,35384
401,51984,27874.676,2608.844,9668,35095
402,51984,27881.848,2607.103,9643,35070
403,51984,27867.045,2606.551,9667,35281
404,51984,27867.684,2605.813,9606,35469
405,51984,27745.986,2597.52,9660,35009
406,51984,27790.553,2601.529,9721,35675
407,51984,27829.344,2612.165,9737,35213
408,51984,27753.645,2605.832,9682,35213
409,51984,27710.164,2611.267,9689,35026
410,51984,27785.039,2629.458,9655,35428
411,51984,27759.67,2634.082,9595,35556
412,51984,27802.609,2648.421,9614,35725
413,51984,27856.133,2670.417,9463,35503
414,51984,27946.09,2690.863,9726,35299
415,51984,27947.379,2701.444,9504,35658
416,51984,27946.113,2705.479,9625,35778
417,51984,27928.061,2698.791,9561,35744
418,51984,28019.59,2701.716,9648,35914
419,51984,27995.562,2688.694,9499,35641
420,51984,27920.211,2667.12,9497,36222
421,51984,27776.51,2636.305,9479,35641
422,51984,27681.436,2623.847,9523,35539
423,51984,27623.834,2610.767,9448,36085
424,51984,27541.848,2586.542,9223,35469
425,51984,27468.738,2578.959,9412,35196
426,51984,27591.279,2607.468,9457,35366
427,51984,27476.467,2580.906,9299,35043
428,51984,27409.895,2571.108,9289,35316
429,51984,7060.847,3949.725,569,16718
430,51984,579.01,215.916,430,5368
431,51984,561.259,218.677,414,5313
432,51984,565.394,222.562,415,5436
433,51984,602.271,226.439,439,5606
434,51984,16201.356,4738.832,3133,29207
435,51984,28629.709,2604.16,10127,35496
436,51984,28523.93,2624.504,10166,35682
437,51984,28510.928,2626.018,10143,35514
438,51984,28554.205,2632.612,10080,35803
439,51984,28499.818,2631.419,10187,35767
440,51984,28458.322,2644.798,10049,35752
441,51984,28137.496,2650.742,9837,35479
442,51984,28203.951,2663.99,9720,36000
443,51984,28212.373,2659.731,9688,35701
444,51984,28109.572,2653.524,9600,35212
445,51984,28137.273,2655.294,9779,35931
446,51984,28086.889,2651.294,9594,35538
447,51984,28035.625,2652.83,9669,35589
448,51984,28038.203,2653.781,9528,35129
449,51984,27974.229,2648.307,9702,35264
450,51984,27975.707,2650.784,9632,35572
451,51984,27884.254,2644.013,9550,35659
452,51984,27843.725,2639.662,9561,35317
453,51984,27805.953,2640.078,9516,34746
454,51984,27836.77,2646.838,9528,35454
455,51984,27823.447,2645.791,9562,34683
456,51984,27794.176,2642.018,9481,34924
457,51984,27784.816,2642.571,9480,34889
458,51984,27734.676,2637.731,9530,34786
459,51984,27782.662,2642.579,9353,35180
460,51984,27649.664,2630.368,9524,34649
461,51984,27661.451,2633.084,9423,34957
462,51984,27685.076,2630.923,9563,34752
463,51984,27700.865,2633.496,9517,34540
464,51984,27687.016,2630.626,9462,35112
465,51984,27731.896,2635.708,9456,34992
466,51984,27726.338,2632.703,9532,34667
467,51984,27728.072,2630.112,9553,34649
468,51984,27753.166,2631.461,9499,35144
469,51984,27707.539,2624.247,9486,35094
470,51984,27679.783,2621.297,9487,34752
471,51984,27695.018,2618.565,9664,34695
472,51984,27720.088,2618.034,9557,35095
473,51984,27674.775,2611.642,9355,34940
474,51984,27732.383,2615.16,9531,35334
475,51984,27661.26,2606.678,9415,34683
476,51984,27757.504,2613.593,9724,35093
477,51984,27747.994,2610.42,9604,34615
478,51984,27707.268,2603.858,9639,34973
479,51984,27754.131,2607.697,9651,34684
480,51984,27774.117,2603.905,9532,35145
481,51984,27781.512,2605.921,9696,34684
482,51984,27711.43,2594.434,9532,34803
483,51984,27780.658,2599.399,9640,34376
484,51984,27722.551,2594.512,9705,34855
485,51984,27791.072,2597.948,9729,34940
486,51984,27718.117,2593.086,9610,34592
487,51984,27746.611,2589.145,9678,35470
488,51984,27838.002,2596.77,9660,35093
489,51984,27799.359,2593.446,9709,34821
490,51984,27750.207,2589.299,9593,34889
491,51984,27687.285,2579.195,9539,34889
492,51984,27785.943,2588.02,9699,34770
493,51984,27701.164,2580.162,9695,34819
494,51984,27776.098,2584.747,9625,34563
495,51984,27699.547,2577.313,9668,34443
496,51984,27856.932,2591.534,9698,34957
497,51984,27769.125,2583.526,9532,34905
498,51984,27753.945,2580.868,9704,35009
499,51984,27780.207,2581.518,9715,34462
500,51984,27816.09,2583.818,9715,34854
501,51984,27772.342,2578.62,9689,34667
502,51984,27816.738,2581.637,9666,34768
503,51984,27787.787,2578.982,9772,34507
504,51984,27802.035,2576.229,9792,34648
505,51984,27851.492,2580.357,9676,34888
506,51984,27791.275,2574.467,9614,34907
507,51984,27803.836,2576.686,9712,35077
508,51984,27833.096,2580.368,9711,34854
509,51984,27835.771,2578.696,9692,34699
510,51984,27839.338,2579.538,9735,34644
511,51984,27836.955,2578.904,9612,34751
512,51984,27772.312,2570.899,9435,34889
513,51984,27808.234,2571.976,9665,34650
514,51984,27804.797,2573.496,9551,34597
515,51984,27736.795,2565.609,9630,34529
516,51984,27796.662,2572.838,9698,34376
517,51984,27837.072,2574.705,9598,34837
518,51984,27717.375,2562.61,9652,34341
519,51984,27797.049,2571.101,9617,34615
520,51984,27813.049,2573.647,9588,34768
521,51984,27808.059,2573.851,9400,34615
522,51984,27818.246,2575.903,9601,34598
523,51984,27814.838,2571.68,9633,35060
524,51984,27882.461,2575.262,9681,34729
525,51984,27817.641,2572.287,9691,34837
526,51984,27829.539,2571.769,9694,34802
527,51984,27887.234,2576.636,9764,34683
528,51984,27822.008,2568.699,9482,34547
529,51984,27859.492,2573.046,9748,34598
530,51984,27851.721,2573.969,9749,34854
531,51984,27836.844,2569.392,9627,34905
532,51984,27882.588,2576.31,9776,34768
533,51984,27797.166,2567.44,9464,34598
534,51984,27838.385,2572.272,9704,34984
535,51984,27854.975,2578.328,9638,35009
536,51984,27831.133,2574.425,9665,34444
537,51984,27807.316,2569.879,9566,34701
538,51984,27854.156,2575.788,9492,34873
539,51984,27835.582,2574.083,9703,34940
540,51984,27833.422,2573.133,9602,34524
541,51984,27806.9,2572.797,9631,34677
542,51984,27853.473,2576.124,9695,35008
543,51984,27833.887,2574.069,9700,34393
544,51984,27802.756,2573.005,9715,34610
545,51984,27823.111,2574.894,9740,35111
546,51984,27840.855,2577.753,9591,34769
547,51984,27843.104,2578.789,9469,34461
548,51984,27839.273,2575.368,9733,34956
549,51984,27790.936,2568.958,9792,34649
550,51984,27775.332,2574.269,9658,34906
551,51984,27801.852,2576.286,9471,34626
552,51984,27807.5,2574.078,9638,34615
553,51984,27756.74,2571.468,9711,34666
554,51984,27825.893,2579.073,9513,35042
555,51984,27860.184,2579.134,9777,34683
556,51984,27837.117,2578.673,9746,34787
557,51984,27794.518,2574.482,9603,34718
558,51984,27802.426,2574.215,9572,34814
559,51984,27786.406,2572.896,9728,34495
560,51984,27779.615,2570.409,9465,34832
561,51984,27781.09,2571.74,9628,34922
562,51984,27786.234,2574.242,9718,34649
563,51984,27814.119,2579.927,9695,34598
564,51984,27795.025,2575.372,9653,35008
565,51984,27720.295,2569.216,9555,34631
566,51984,27789.021,2575.659,9632,34513
567,51984,27758.412,2572.377,9609,34427
568,51984,27775.805,2574.81,9727,34718
569,51984,27801.709,2575.265,9478,34778
570,51984,27779.904,2575.963,9716,34752
571,51984,27799.428,2578.267,9666,35059
572,51984,27816.928,2578.685,9616,34958
573,51984,27807.012,2579.531,9711,34460
574,51984,27784.143,2576.852,9613,34667
575,51984,27811.307,2577.962,9682,34916
576,51984,27853.104,2584.661,9669,35110
577,51984,27785.855,2574.663,9728,34529
578,51984,27796.953,2575.587,9570,34837
579,51984,27773.84,2576.033,9635,34599
580,51984,27897.98,2586.384,9650,34609
581,51984,27794.908,2577.643,9715,35076
582,51984,27772.02,2578.342,9498,35077
583,51984,27801.807,2578.919,9637,34746
584,51984,27744.9,2573.897,9629,35112
585,51984,27735.393,2574.059,9509,34735
586,51984,27756.6,2577.47,9624,34786
587,51984,27796.738,2578.966,9624,34684
588,51984,27736.418,2574.138,9618,34579
589,51984,27740.246,2575.29,9625,34461
590,51984,27781.252,2580.715,9618,35197
591,51984,27764.957,2579,9581,34957
592,51984,27753.867,2578.416,9615,35062
593,51984,27706.365,2576.004,9648,34957
594,51984,27805.764,2585.48,9649,35300
595,51984,27778.721,2581.514,9578,34786
596,51984,27805.309,2584.494,9659,35025
597,51984,27802.996,2585.654,9689,34820
598,51984,27835.785,2588.049,9581,34564
599,51984,27768.77,2581.005,9582,34785
600,51984,27782.82,2585.565,9690,34426
601,51984,27761.617,2582.281,9521,34354
602,51984,27872.734,2565.019,9813,34905
603,51984,28144.949,2516.867,10117,34889
604,51984,28293.189,2518.028,10381,34984
605,51984,28205.775,2505.633,10273,34649
606,51984,28261.375,2506.59,10276,34719
607,51984,28294.449,2497.431,10309,34780
608,51984,28281.805,2481.133,10329,34592
609,51984,22904.475,1823.558,8920,27776
610,51984,28414.721,2471.208,10266,35025
611,51984,28310.814,2477.854,10310,34769
612,51984,28375.729,2482.001,10284,34966
613,51984,28380.52,2481.557,10326,34905
614,51984,28302.594,2477.874,10275,34751
615,51984,28390.561,2488.541,10450,35154
616,51984,28339.523,2484.569,10221,34889
617,51984,28298.945,2480.724,10434,34735
618,51984,28341.648,2482.24,10491,34609
619,51984,28351.797,2484.269,10303,34677
620,51984,28372.076,2484.18,10431,35069
621,51984,28320.607,2478.219,10350,34967
622,51984,28323.033,2476.676,10398,34779
623,51984,28362.674,2479.016,10450,35248
624,51984,28343.227,2478.566,10272,34951
625,51984,28298.998,2472.062,10388,34906
626,51984,28357.799,2478.349,10447,35239
627,51984,28362.586,2477.928,10261,35247
628,51984,28351.734,2478.429,10349,34632
629,51984,28338.307,2476.108,10288,34712
630,51984,28381.588,2480.347,10311,35179
631,51984,28368.895,2478.959,10106,34426
632,51984,28429.131,2484.778,10401,35103
633,51984,28336.799,2475.753,10422,35001
634,51984,28377.371,2481.601,10451,35052
635,51984,28361.299,2477.599,10309,35385
636,51984,28386.742,2481.106,10390,35027
637,51984,28373.416,2479.231,10299,35248
638,51984,28370.006,2480.214,10327,35127
639,51984,28295.537,2471.313,10351,35026
640,51984,28366.926,2479.004,10494,35043
641,51984,28361.363,2479.058,10387,34871
642,51984,28313.668,2471.44,10214,35367
643,51984,28425.234,2480.605,10324,35127
644,51984,28304.562,2471.476,10459,35173
645,51984,28427.189,2478.447,10514,35368
646,51984,28351.449,2474.162,10439,35026
647,51984,28316.689,2473.943,10276,35009
648,51984,28346.26,2474.5,10282,34888
649,51984,28399.035,2483.56,10442,34616
650,51984,28425.258,2484.223,10448,34923
651,51984,28435.898,2484.004,10365,35215
652,51984,28324.693,2476.049,10345,34582
653,51984,28312.814,2477.203,10374,34803
654,51984,28365.672,2479.517,10211,34992
655,51984,28393.83,2482.304,10282,35195
656,51984,28324.439,2476.252,10346,34855
657,51984,28373.053,2480.242,10438,35316
658,51984,28384.691,2481.919,10382,34700
659,51984,28377.404,2479.562,10300,35094
660,51984,28408.541,2481.932,10446,34838
661,51984,28305.811,2471.027,10278,35248
662,51984,28399.373,2479.918,10355,35307
663,51984,28398.158,2480.09,10360,35069
664,51984,28364.416,2479.066,10379,35121
665,51984,28330.592,2476.035,10449,35231
666,51984,28316.287,2472.485,10508,35139
